,Cod Dep,cod_mpio,Oficina,Departamento,Anio,Poblacion,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
848,17,17614,riosucio,caldas,1954,28770.44,1549,2486.63,139,1061.97,0,0.0,1688,3548.6
849,17,17614,riosucio,caldas,1955,29090.58,1704,2532.4,133,832.83,0,0.0,1837,3365.23
850,17,17614,riosucio,caldas,1956,29414.28,1628,2367.92,124,618.09,0,0.0,1752,2986.02
851,17,17614,riosucio,caldas,1957,29741.59,1535,19.29,122,6.37,0,0.0,1657,25.66
852,17,17614,riosucio,caldas,1958,30072.53,1178,14.61,112,6.44,134,10.38,1424,31.44
853,17,17614,riosucio,caldas,1959,30407.16,1221,15.77,122,7.15,186,12.83,1529,35.75
854,17,17614,riosucio,caldas,1960,30745.52,1030,12.83,165,7.91,182,11.48,1377,32.21
855,17,17614,riosucio,caldas,1962,31433.56,733,8.32,223,9.93,191,13.03,1147,31.27
856,17,17653,salamina,caldas,1952,18709.03,929,4509.77,305,4179.69,0,0.0,1234,8689.47
857,17,17653,salamina,caldas,1953,19071.02,950,4093.44,368,3973.03,0,0.0,1318,8066.46
858,17,17653,salamina,caldas,1954,19440.01,526,2438.54,329,3160.7,0,0.0,855,5599.24
859,17,17653,salamina,caldas,1955,19816.14,589,2869.37,347,3694.73,0,0.0,936,6564.11
860,17,17653,salamina,caldas,1956,20199.54,520,2388.4,363,3710.73,0,0.0,883,6099.14
861,17,17653,salamina,caldas,1957,20590.37,427,14.91,324,34.81,0,0.0,751,49.71
862,17,17653,salamina,caldas,1958,20988.75,413,16.83,313,21.23,72,10.26,798,48.32
863,17,17653,salamina,caldas,1959,21394.85,470,19.49,304,24.47,67,7.88,841,51.84
864,17,17653,salamina,caldas,1960,21808.8,551,25.94,283,23.47,67,7.16,901,56.57
865,17,17653,salamina,caldas,1962,22660.88,515,25.99,255,20.83,65,4.98,835,51.8
866,17,17662,samana,caldas,1960,16625.32,288,11.92,114,5.84,7,1.87,409,19.63
867,17,17662,samana,caldas,1962,17652.7,447,18.45,133,8.59,16,2.22,596,29.26
868,17,17877,viterbo,caldas,1959,13818.3,123,17.32,22,2.71,25,5.03,170,25.07
869,17,17877,viterbo,caldas,1960,13490.22,121,15.8,24,4.81,26,4.82,171,25.43
870,17,17877,viterbo,caldas,1962,12857.26,134,14.92,29,8.48,30,9.0,193,32.4
871,17,63001,armenia,caldas,1952,59476.86,876,2507.87,352,1938.24,0,0.0,1228,4446.11
872,17,63001,armenia,caldas,1953,62936.04,977,2576.11,376,1521.95,0,0.0,1353,4098.06
873,17,63001,armenia,caldas,1954,66596.41,1053,3054.27,425,2104.27,0,0.0,1478,5158.54
874,17,63001,armenia,caldas,1955,70469.66,1142,2926.85,659,3621.49,0,0.0,1801,6548.34
875,17,63001,armenia,caldas,1956,74568.19,911,2457.43,619,3128.24,0,0.0,1530,5585.67
876,17,63001,armenia,caldas,1957,78905.08,722,17.41,514,23.1,0,0.0,1236,40.51
877,17,63001,armenia,caldas,1958,83494.21,788,21.01,280,12.49,204,6.86,1272,40.36
878,17,63001,armenia,caldas,1959,88350.24,886,20.9,296,14.35,179,5.01,1361,40.25
879,17,63001,armenia,caldas,1960,93488.7,980,19.85,396,15.48,171,4.74,1547,40.08
880,17,63001,armonia,caldas,1962,104679.56,865,15.94,480,14.72,123,3.5,1468,34.16
881,17,63130,calarca,caldas,1952,56599.04,542,2130.89,244,1165.32,0,0.0,786,3296.21
882,17,63130,calarca,caldas,1953,56412.91,529,1914.34,227,807.6,0,0.0,756,2720.33
883,17,63130,calarca,caldas,1954,56227.39,463,1898.62,214,856.41,0,0.0,677,2755.03
884,17,63130,calarca,caldas,1955,56042.48,526,2094.66,216,1306.0,0,0.0,742,3400.67
885,17,63130,calarca,caldas,1956,55858.18,526,2145.96,230,1450.21,0,0.0,756,3596.17
886,17,63130,calarca,caldas,1957,55674.49,374,16.95,201,13.04,0,0.0,575,29.99
887,17,63130,calarca,caldas,1958,55491.4,375,16.25,136,8.31,77,4.11,588,28.67
888,17,63130,calarca,caldas,1959,55308.91,460,17.53,180,10.23,67,3.49,707,31.25
889,17,63130,calarca,caldas,1960,55127.03,477,17.94,196,10.12,61,2.61,734,30.68
890,17,63130,calarca,caldas,1962,54765.04,468,18.28,225,10.78,47,1.64,740,30.69
891,17,63272,filandia,caldas,1952,10041.04,173,1293.76,41,408.32,0,0.0,214,1702.08
892,17,63272,filandia,caldas,1953,10853.96,362,2942.46,102,975.01,0,0.0,464,3917.47
893,17,63272,filandia,caldas,1954,11732.69,355,2903.89,138,1189.25,0,0.0,493,4093.14
894,17,63272,filandia,caldas,1955,12682.56,431,2626.96,172,1453.89,0,0.0,603,4080.86
895,17,63272,filandia,caldas,1956,13709.34,430,2254.6,166,1451.8,0,0.0,596,3706.4
896,17,63272,filandia,caldas,1957,14819.25,372,16.12,122,10.52,0,0.0,494,26.64
897,17,63272,filandia,caldas,1958,16019.01,351,13.45,73,3.81,56,6.25,480,23.5
898,17,63272,filandia,caldas,1959,17315.91,368,12.9,96,4.38,49,4.18,513,21.46
899,17,63272,filandia,caldas,1960,18717.8,381,11.02,134,5.44,50,3.95,565,20.4
900,17,63272,filandia,caldas,1962,21871.26,347,8.69,154,8.24,90,6.44,591,23.37
901,17,63302,genova,caldas,1959,2842.71,154,91.27,49,58.99,8,8.91,211,159.17
902,17,63302,genova,caldas,1960,2857.21,178,118.75,63,76.92,6,12.03,247,207.7
903,17,63302,genova,caldas,1962,2886.42,124,68.17,95,70.55,10,33.4,229,172.12
904,17,63470,montenegro,caldas,1962,15538.17,212,20.51,103,16.7,50,13.74,365,50.94
905,17,63548,pijao,caldas,1952,1975.51,137,16823.99,86,14566.58,0,0.0,223,31390.57
906,17,63548,pijao,caldas,1953,1985.58,176,25288.9,77,11872.41,0,0.0,253,37161.31
907,17,63548,pijao,caldas,1954,1995.71,120,17000.67,61,12062.39,0,0.0,181,29063.06
908,17,63548,pijao,caldas,1955,2005.88,117,18401.95,48,12136.6,0,0.0,165,30538.55
909,17,63548,pijao,caldas,1956,2016.11,87,16416.87,49,11121.14,0,0.0,136,27538.01
910,17,63548,pijao,caldas,1957,2026.39,70,119.52,48,78.84,0,0.0,118,198.35
911,17,63548,pijao,caldas,1958,2036.73,69,103.02,30,53.41,16,10.97,115,167.39
912,17,63548,pijao,caldas,1959,2047.11,92,149.74,44,66.66,14,15.78,150,232.18
913,17,63548,pijao,caldas,1960,2057.55,131,240.26,51,139.14,14,14.12,196,393.51
914,17,63548,pijao,caldas,1962,2078.59,139,283.98,82,130.77,21,27.57,242,442.32
915,17,63594,quimbaya,caldas,1956,9215.35,242,3887.85,101,2915.55,0,0.0,343,6803.4
916,17,63594,quimbaya,caldas,1957,9249.28,220,31.83,123,27.9,0,0.0,343,59.74
917,17,63594,quimbaya,caldas,1958,9283.33,225,31.63,83,13.78,39,11.89,347,57.3
918,17,63594,quimbaya,caldas,1959,9317.51,271,33.67,91,16.8,39,9.93,401,60.4
919,17,63594,quimbaya,caldas,1960,9351.82,281,29.71,84,15.96,37,8.11,402,53.77
920,17,63594,quimbaya,caldas,1962,9420.8,458,56.75,117,25.43,63,21.1,638,103.28
921,17,66001,pereira,caldas,1952,94796.36,459,1020.18,311,1223.57,0,0.0,770,2243.75
922,17,66001,pereira,caldas,1953,98361.98,511,817.09,319,1342.94,0,0.0,830,2160.03
923,17,66001,pereira,caldas,1954,102061.71,574,1122.72,334,1757.28,0,0.0,908,2880.0
924,17,66001,pereira,caldas,1955,105900.61,661,1087.04,569,2729.23,0,0.0,1230,3816.27
925,17,66001,pereira,caldas,1956,109883.89,591,1065.61,557,2315.85,0,0.0,1148,3381.46
926,17,66001,pereira,caldas,1957,114017.0,455,7.53,510,17.43,0,0.0,965,24.97
927,17,66001,pereira,caldas,1958,118305.58,490,8.04,309,11.77,185,5.73,984,25.54
928,17,66001,pereira,caldas,1959,122755.46,549,6.93,382,13.15,179,4.98,1110,25.05
929,17,66001,pereira,caldas,1960,127372.71,661,7.92,413,13.78,160,3.72,1234,25.41
930,17,66001,pereira,caldas,1962,137134.77,653,8.08,532,17.58,166,3.38,1351,29.03
931,17,66045,apia,caldas,1952,16743.28,321,4303.45,166,2937.62,0,0.0,487,7241.07
932,17,66045,apia,caldas,1953,16739.55,440,4219.14,267,2888.75,0,0.0,707,7107.89
933,17,66045,apia,caldas,1954,16735.83,526,4885.93,265,1805.87,0,0.0,791,6691.8
934,17,66045,apia,caldas,1955,16732.11,528,4642.51,221,1505.76,0,0.0,749,6147.26
935,17,66045,apia,caldas,1956,16728.39,379,3440.35,194,1771.61,0,0.0,573,5211.97
936,17,66045,apia,caldas,1957,16724.67,367,33.42,160,12.45,0,0.0,527,45.86
937,17,66045,apia,caldas,1958,16720.95,426,36.08,110,9.38,34,4.85,570,50.31
938,17,66045,apia,caldas,1959,16717.23,397,25.39,174,15.0,17,2.46,588,42.86
939,17,66045,apia,caldas,1960,16713.51,382,22.36,215,15.37,20,3.98,617,41.71
940,17,66045,apia,caldas,1962,16706.08,308,16.94,290,27.0,48,14.24,646,58.18
941,17,66088,belen de umbria,caldas,1955,19762.82,320,2196.95,78,1217.06,0,0.0,398,3414.01
942,17,66088,belen de umbria,caldas,1956,20105.91,294,2318.75,140,1956.94,0,0.0,434,4275.69
943,17,66088,belen de umbria,caldas,1957,20454.96,221,14.6,154,17.14,0,0.0,375,31.74
944,17,66088,belen de umbria,caldas,1958,20810.07,242,14.07,100,7.52,28,7.11,370,28.71
945,17,66088,belen de umbria,caldas,1959,21171.34,300,15.92,92,7.29,36,8.8,428,32.0
946,17,66088,belen de umbria,caldas,1960,21538.89,300,13.29,128,8.49,35,7.82,463,29.61
947,17,66088,belen de umbria,caldas,1962,22293.24,326,13.9,231,12.35,67,15.19,624,41.43
948,17,66400,la virginia,caldas,1962,7478.42,189,38.6,83,16.37,3,1.25,275,56.22
949,17,66440,marsella,caldas,1952,13131.24,168,1718.31,104,869.26,0,0.0,272,2587.57
950,17,66440,marsella,caldas,1953,13338.71,243,2126.46,101,813.0,0,0.0,344,2939.45
951,17,66440,marsella,caldas,1954,13549.45,314,3409.35,123,966.61,0,0.0,437,4375.96
952,17,66440,marsella,caldas,1955,13763.53,345,3680.26,141,1673.75,0,0.0,486,5354.01
953,17,66440,marsella,caldas,1956,13980.99,310,3244.81,182,2894.64,0,0.0,492,6139.45
954,17,66440,marsella,caldas,1957,14201.88,242,22.09,162,30.64,0,0.0,404,52.73
955,17,66440,marsella,caldas,1958,14426.26,273,25.5,110,10.22,60,21.45,443,57.17
956,17,66440,marsella,caldas,1959,14654.19,269,19.98,115,13.33,60,17.28,444,50.59
957,17,66440,marsella,caldas,1960,14885.72,254,16.32,126,11.09,56,14.01,436,41.42
958,17,66440,marsella,caldas,1962,15359.81,255,17.25,128,8.61,49,7.46,432,33.33
959,17,66594,quinchia,caldas,1958,16008.7,251,5.77,9,0.83,3,0.38,263,6.98
960,17,66594,quinchia,caldas,1959,16079.46,547,13.95,35,3.07,6,3.1,588,20.12
961,17,66594,quinchia,caldas,1960,16150.54,540,13.5,65,5.15,9,3.1,614,21.75
962,17,66594,quinchia,caldas,1962,16293.64,434,10.2,134,5.66,25,6.84,593,22.69
963,17,66682,santa rosa de cabal,caldas,1952,19511.35,520,2762.96,322,2906.8,0,0.0,842,5669.76
964,17,66682,santa rosa de cabal,caldas,1953,20085.97,617,2951.12,388,3134.2,0,0.0,1005,6085.32
965,17,66682,santa rosa de cabal,caldas,1954,20677.5,563,2778.59,427,3741.06,0,0.0,990,6519.65
966,17,66682,santa rosa de cabal,caldas,1955,21286.46,609,2955.66,529,4806.38,0,0.0,1138,7762.04
967,17,66682,santa rosa de cabal,caldas,1956,21913.35,627,2732.09,563,6153.19,0,0.0,1190,8885.28
968,17,66682,santa rosa de cabal,caldas,1957,22558.7,508,21.72,568,49.39,0,0.0,1076,71.1
969,17,66682,santa rosa de cabal,caldas,1958,23223.06,465,18.96,377,23.29,182,26.7,1024,68.95
970,17,66682,santa rosa de cabal,caldas,1959,23906.98,519,18.93,351,18.41,177,20.35,1047,57.69
971,17,66682,santa rosa de cabal,caldas,1960,24611.05,509,16.28,347,14.21,168,15.88,1024,46.37
972,17,66682,santa rosa de cabal,caldas,1962,26081.99,450,13.44,428,16.16,167,11.58,1045,41.19
973,17,66687,santuario,caldas,1952,10876.12,361,7524.88,160,4043.11,0,0.0,521,11567.99
974,17,66687,santuario,caldas,1953,11719.29,438,6339.82,146,2391.48,0,0.0,584,8731.3
975,17,66687,santuario,caldas,1954,12627.82,393,5150.99,171,2632.88,0,0.0,564,7783.87
976,17,66687,santuario,caldas,1955,13606.78,459,5739.76,185,3133.11,0,0.0,644,8872.87
977,17,66687,santuario,caldas,1956,14661.64,391,3669.31,216,3013.12,0,0.0,607,6682.44
978,17,66687,santuario,caldas,1957,15798.27,219,15.27,150,16.18,0,0.0,369,31.45
979,17,66687,santuario,caldas,1958,17023.03,210,14.8,95,10.61,3,0.83,308,26.25
980,17,66687,santuario,caldas,1959,18342.73,236,16.64,72,7.81,3,0.61,311,25.07
981,17,66687,santuario,caldas,1960,19764.73,253,14.21,49,5.37,2,0.41,304,19.99
982,17,66687,santuario,caldas,1962,22948.02,90,3.63,26,2.09,4,0.42,120,6.14
983,18,18001,florencia,caqueta,1952,15883.77,1054,4654.63,298,5984.96,0,0.0,1352,10639.58
984,18,18001,florencia,caqueta,1953,16382.3,1004,4611.16,407,5722.27,0,0.0,1411,10333.43
985,18,18001,florencia,caqueta,1954,16896.49,1267,6550.77,480,7049.21,0,0.0,1747,13599.98
986,18,18001,florencia,caqueta,1955,17426.81,1357,7406.57,491,7078.19,0,0.0,1848,14484.76
987,18,18001,florencia,caqueta,1956,17973.77,1099,5134.59,481,5908.59,0,0.0,1580,11043.18
988,18,18001,florencia,caqueta,1957,18537.91,901,38.8,456,45.51,0,0.0,1357,84.31
989,18,18001,florencia,caqueta,1958,19119.75,890,41.54,349,44.97,14,1.62,1253,88.13
990,18,18001,florencia,caqueta,1959,19719.85,827,38.66,375,46.46,13,1.14,1215,86.25
991,18,18001,florencia,caqueta,1960,20338.79,914,39.84,851,100.34,45,5.13,1810,145.31
992,18,18001,florencia,caqueta,1962,21635.56,1920,67.59,1092,114.84,213,22.2,3225,204.63
993,18,18094,belen de los andaqufes,caqueta,1962,3326.93,757,139.53,352,172.24,72,39.85,1181,351.63
994,18,18592,puerto rico ,caqueta,1962,,406,,187,,36,,629,
995,18,18753,san vicente del caguan,caqueta,1958,9015.39,107,20.09,148,19.47,0,0.0,255,39.55
996,18,18753,san vicente del caguan,caqueta,1959,9530.36,205,31.01,250,50.23,45,10.73,500,91.98
997,18,18753,san vicente del caguan,caqueta,1960,10074.74,207,28.83,255,43.38,48,9.91,510,82.12
998,18,18753,san vicente del caguan,caqueta,1962,11258.57,393,52.58,351,48.95,51,7.27,795,108.8
999,18,18756,solano,caqueta,1962,,325,,247,,1,,573,
1000,19,19001,popayan,cauca,1952,37277.35,2122,5217.21,417,4566.83,0,0.0,2539,9784.04
1001,19,19001,popayan,cauca,1953,38810.24,2460,5595.14,391,4324.76,0,0.0,2851,9919.9
1002,19,19001,popayan,cauca,1954,40406.17,1899,4741.7,371,4628.66,0,0.0,2270,9370.36
1003,19,19001,popayan,cauca,1955,42067.72,1448,3214.12,466,5491.21,0,0.0,1914,8705.33
1004,19,19001,popayan,cauca,1956,43797.6,858,1788.61,374,4050.3,0,0.0,1232,5838.92
1005,19,19001,popayan,cauca,1957,45598.62,816,17.09,410,34.05,0,0.0,1226,51.14
1006,19,19001,popayan,cauca,1958,47473.69,905,19.57,465,54.16,252,10.82,1622,84.55
1007,19,19001,popayan,cauca,1959,49425.87,814,14.6,532,53.14,245,9.69,1591,77.44
1008,19,19001,popayan,cauca,1960,51458.32,1008,19.42,676,51.55,264,10.1,1948,81.07
1009,19,19001,popayan,cauca,1962,55777.4,1001,16.11,923,57.12,344,17.24,2268,90.47
1010,19,19022,almaguer,cauca,1962,11508.05,315,20.18,161,18.3,0,0.0,476,38.48
1011,19,19100,bolivar,cauca,1952,21591.58,354,1319.17,216,1384.36,0,0.0,570,2703.54
1012,19,19100,bolivar,cauca,1953,22062.96,646,2831.91,242,1320.62,0,0.0,888,4152.53
1013,19,19100,bolivar,cauca,1954,22544.64,926,4301.49,281,1643.92,0,0.0,1207,5945.41
1014,19,19100,bolivar,cauca,1955,23036.84,1219,5507.06,518,2866.34,0,0.0,1737,8373.4
1015,19,19100,bolivar,cauca,1956,23539.78,1098,4242.74,479,2160.61,0,0.0,1577,6403.35
1016,19,19100,bolivar,cauca,1957,24053.7,864,28.91,456,14.89,0,0.0,1320,43.8
1017,19,19100,bolivar,cauca,1958,24578.84,510,16.7,331,10.63,9,0.46,850,27.79
1018,19,19100,bolivar,cauca,1959,25115.45,665,19.4,313,11.48,9,0.38,987,31.27
1019,19,19100,bolivar,cauca,1960,25663.77,643,17.25,286,12.09,9,0.32,938,29.66
1020,19,19100,bolivar,cauca,1962,26796.59,606,14.36,194,9.3,7,0.21,807,23.86
1021,19,19142,caloto,cauca,1953,13990.03,456,2804.36,144,2519.66,0,0.0,600,5324.02
1022,19,19142,caloto,cauca,1954,14295.78,467,4042.17,190,2757.63,0,0.0,657,6799.81
1023,19,19142,caloto,cauca,1955,14608.21,493,3567.41,284,4647.38,0,0.0,777,8214.79
1024,19,19142,caloto,cauca,1956,14927.47,470,2869.64,276,4748.61,0,0.0,746,7618.25
1025,19,19142,caloto,cauca,1957,15253.71,346,15.7,219,29.01,0,0.0,565,44.71
1026,19,19142,caloto,cauca,1958,15587.08,444,20.32,142,16.96,142,20.24,728,57.52
1027,19,19142,caloto,cauca,1959,15927.74,393,18.48,163,21.96,119,14.22,675,54.66
1028,19,19142,caloto,cauca,1960,16275.84,512,17.47,164,21.68,110,11.08,786,50.23
1029,19,19142,caloto,cauca,1962,16995.03,739,24.74,176,24.57,103,9.86,1018,59.17
1030,19,19212,corinto,cauca,1959,8603.73,197,17.95,162,31.69,23,5.59,382,55.23
1031,19,19212,corinto,cauca,1960,8667.24,288,22.84,183,31.47,24,5.33,495,59.64
1032,19,19212,corinto,cauca,1962,8795.66,318,23.6,207,31.43,39,11.4,564,66.43
1033,19,19256,el tambo,cauca,1952,14508.93,540,1670.74,57,634.01,0,0.0,597,2304.75
1034,19,19256,el tambo,cauca,1953,14886.83,797,2550.57,132,1181.75,0,0.0,929,3732.32
1035,19,19256,el tambo,cauca,1954,15274.57,775,2297.58,153,1149.25,0,0.0,928,3446.83
1036,19,19256,el tambo,cauca,1955,15672.41,915,2594.95,184,1617.57,0,0.0,1099,4212.52
1037,19,19256,el tambo,cauca,1956,16080.61,515,1375.59,159,1160.69,0,0.0,674,2536.28
1038,19,19256,el tambo,cauca,1957,16499.45,576,13.22,139,7.51,0,0.0,715,20.74
1039,19,19256,el tambo,cauca,1958,16929.19,612,16.23,127,8.45,89,9.99,828,34.67
1040,19,19256,el tambo,cauca,1959,17370.12,579,15.51,269,21.97,87,8.79,935,46.27
1041,19,19256,el tambo,cauca,1960,17822.54,623,18.86,287,23.63,88,8.13,998,50.61
1042,19,19256,el tambo,cauca,1962,18763.04,886,22.82,426,28.86,87,6.58,1399,58.27
1043,19,19318,gua pf,cauca,1962,11554.98,21,0.72,0,0.0,0,0.0,21,0.72
1044,19,19450,mercaderes,cauca,1962,9370.72,288,27.65,184,36.62,10,1.84,482,66.11
1045,19,19455,miranda,cauca,1959,8510.8,111,14.48,29,15.71,31,7.1,171,37.29
1046,19,19455,miranda,cauca,1960,8616.57,136,13.36,60,21.77,37,8.39,233,43.52
1047,19,19455,miranda,cauca,1962,8832.09,196,21.63,77,23.76,50,11.13,323,56.52
1048,19,19517,paez,cauca,1958,5660.21,88,9.25,55,11.16,0,0.0,143,20.41
1049,19,19517,paez,cauca,1959,6454.28,103,9.08,182,39.11,0,0.0,285,48.2
1050,19,19517,paez,cauca,1960,7359.75,175,10.95,218,36.82,0,0.0,393,47.77
1051,19,19517,paez,cauca,1962,9569.61,333,14.33,313,27.95,3,0.35,649,42.62
1052,19,19532,el bordo,cauca,1959,13037.85,168,14.42,154,34.69,31,4.86,353,53.97
1053,19,19532,el bordo,cauca,1960,13476.03,271,21.05,202,38.79,29,3.75,502,63.6
1054,19,19532,patia,cauca,1962,14397.07,465,31.88,314,50.3,22,2.3,801,84.48
1055,19,19548,piendamo,cauca,1957,7177.5,743,56.12,104,29.89,0,0.0,847,86.01
1056,19,19548,piendamo,cauca,1958,7259.43,712,53.27,102,27.47,96,26.46,910,107.2
1057,19,19548,piendamo,cauca,1959,7342.29,836,57.29,126,30.01,160,37.92,1122,125.22
1058,19,19548,piendamo,cauca,1960,7426.1,939,61.99,128,25.7,174,37.63,1241,125.32
1059,19,19548,piendamo,cauca,1962,7596.59,1135,63.95,262,46.37,194,40.87,1591,151.2
1060,19,19573,puerto tejada,cauca,1952,9752.6,550,4903.69,103,4073.44,0,0.0,653,8977.13
1061,19,19573,puerto tejada,cauca,1953,9813.57,402,3257.57,74,3357.93,0,0.0,476,6615.5
1062,19,19573,puerto tejada,cauca,1954,9874.93,336,2957.08,83,3711.98,0,0.0,419,6669.14
1063,19,19573,puerto tejada,cauca,1955,9936.67,223,2831.14,106,4193.97,0,0.0,329,7025.11
1064,19,19573,puerto tejada,cauca,1956,9998.8,291,3223.83,148,5635.16,0,0.0,439,8858.99
1065,19,19573,puerto tejada,cauca,1957,10061.31,255,26.51,151,41.58,0,0.0,406,68.09
1066,19,19573,puerto tejada,cauca,1958,10124.22,281,26.66,106,37.64,84,18.63,471,82.93
1067,19,19573,puerto tejada,cauca,1959,10187.52,254,20.54,98,24.16,49,10.17,401,54.86
1068,19,19573,puerto tejada,cauca,1960,10251.21,253,20.59,121,32.91,46,9.2,420,62.7
1069,19,19573,puerto tejada,cauca,1962,10379.8,262,19.75,90,24.15,44,7.0,396,50.9
1070,19,19698,santander,cauca,1952,14059.59,723,4389.82,199,3256.79,0,0.0,922,7646.62
1071,19,19698,santander,cauca,1953,14167.67,693,3667.99,156,2590.92,0,0.0,849,6258.91
1072,19,19698,santander,cauca,1954,14276.59,816,3752.48,180,2549.46,0,0.0,996,6301.95
1073,19,19698,santander,cauca,1955,14386.34,649,4366.55,211,3120.36,0,0.0,860,7486.91
1074,19,19698,santander,cauca,1956,14496.94,633,3815.06,198,2863.29,0,0.0,831,6678.35
1075,19,19698,santander,cauca,1957,14608.38,655,28.67,169,21.23,0,0.0,824,49.9
1076,19,19698,santander,cauca,1958,14720.69,668,31.99,146,21.0,150,17.5,964,70.48
1077,19,19698,santander,cauca,1959,14833.85,693,32.79,181,28.62,105,10.89,979,72.3
1078,19,19698,santander,cauca,1960,14947.89,670,29.02,205,31.44,108,11.64,983,72.09
1079,19,19698,santander,cauca,1962,15178.6,803,34.15,262,36.51,106,9.84,1171,80.5
1080,19,19807,timbio,cauca,1955,10274.96,706,3986.89,148,2047.32,0,0.0,854,6034.21
1081,19,19807,timbio,cauca,1956,10371.69,635,4368.45,298,4296.88,0,0.0,933,8665.33
1082,19,19807,timbio,cauca,1957,10469.32,690,37.75,224,19.39,0,0.0,914,57.14
1083,19,19807,timbio,cauca,1958,10567.88,716,36.16,164,18.0,243,42.85,1123,97.0
1084,19,19807,timbio,cauca,1959,10667.36,677,33.41,162,21.49,238,37.08,1077,91.98
1085,19,19807,timbio,cauca,1960,10767.78,914,47.78,181,26.18,229,32.3,1324,106.26
1086,19,19807,timbio,cauca,1962,10971.46,777,35.57,246,26.46,207,32.34,1230,94.37
1087,27,27001,quibdo,choco,1953,16107.77,147,242.46,15,163.94,0,0.0,162,406.4
1088,27,27001,quibdo,choco,1954,16479.21,317,504.94,41,299.94,0,0.0,358,804.88
1089,27,27001,quibdo,choco,1955,16859.21,480,538.34,49,320.78,0,0.0,529,859.12
1090,27,27001,quibdo,choco,1956,17247.97,487,494.27,36,192.36,0,0.0,523,686.63
1091,27,27001,quibdo,choco,1957,17645.7,459,3.4,27,0.97,0,0.0,486,4.37
1092,27,27001,quibdo,choco,1958,18052.61,419,2.72,18,0.53,0,0.0,437,3.26
1093,27,27001,quibdo,choco,1959,18468.89,378,2.61,18,0.52,0,0.0,396,3.13
1094,27,27001,quibdo,choco,1960,18894.78,324,2.63,12,0.6,0,0.0,336,3.24
1095,27,27001,quibdo,choco,1962,19776.23,240,1.86,12,0.41,0,0.0,252,2.27
1096,27,27245,el carmen,choco,1956,4370.51,141,3201.83,58,2116.4,0,0.0,199,5318.22
1097,27,27245,el carmen,choco,1957,4414.73,121,20.18,67,17.81,0,0.0,188,37.99
1098,27,27245,el carmen,choco,1958,4459.39,105,15.87,73,20.6,28,10.19,206,46.65
1099,27,27245,el carmen,choco,1959,4504.5,104,13.85,71,21.94,29,11.96,204,47.75
1100,27,27245,el carmen,choco,1960,4550.07,166,25.26,78,15.96,29,10.45,273,51.67
1101,27,27245,carmen de atrato,choco,1962,4642.59,189,30.8,120,25.67,31,17.44,340,73.91
1102,23,23001,monteria,cordoba,1952,51549.7,689,2488.95,176,2166.86,0,0.0,865,4655.81
1103,23,23001,monteria,cordoba,1953,51952.64,624,2127.58,188,2275.49,0,0.0,812,4403.08
1104,23,23001,monteria,cordoba,1954,52358.72,606,2083.76,231,2601.92,0,0.0,837,4685.68
1105,23,23001,monteria,cordoba,1955,52767.98,537,2215.97,278,3732.12,0,0.0,815,5948.09
1106,23,23001,monteria,cordoba,1956,53180.44,525,1972.3,342,5060.37,0,0.0,867,7032.67
1107,23,23001,monteria,cordoba,1957,53596.12,479,17.2,379,44.62,0,0.0,858,61.81
1108,23,23001,monteria,cordoba,1958,54015.05,491,18.82,378,43.05,25,2.76,894,64.63
1109,23,23001,monteria,cordoba,1959,54437.26,553,21.51,435,55.08,22,1.92,1010,78.51
1110,23,23001,monteria,cordoba,1960,54862.76,603,24.59,506,61.87,24,2.47,1133,88.93
1111,23,23001,monteria,cordoba,1962,55723.78,707,29.06,605,77.61,24,3.8,1336,110.47
1112,23,23068,ayapel,cordoba,1952,8316.62,203,3643.37,164,7506.26,0,0.0,367,11148.91
1113,23,23068,ayapel,cordoba,1953,9153.68,273,4252.74,210,7001.56,0,0.0,483,11254.3
1114,23,23068,ayapel,cordoba,1954,10075.0,402,7051.34,296,12309.15,0,0.0,698,19360.49
1115,23,23068,ayapel,cordoba,1955,11089.04,422,6075.3,322,13190.02,0,0.0,744,19265.32
1116,23,23068,ayapel,cordoba,1956,12205.14,335,3602.81,292,8780.65,0,0.0,627,12383.46
