,Unnamed: 0,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
89,89,santa rosa de cabal,caldas,1955,609,62915555.0,529,102310767.64999999,0,0.0,1138,165226322.65
90,90,santuario,caldas,1955,459,78099700.0,185,42631547.699999996,0,0.0,644,120731247.7
91,91,popayan,cauca,1955,1448,135210605.0,466,231002800.85,0,0.0,1914,366213405.84999996
92,92,bolivar,cauca,1955,1219,126865256.55,518,66031406.8,0,0.0,1737,192896663.35
93,93,caloto,cauca,1955,493,52113421.8,284,67889972.6,0,0.0,777,120003394.39999999
94,94,el tambo,cauca,1955,915,40669100.0,184,25351193.9,0,0.0,1099,66020293.9
95,95,puerto tejada,cauca,1955,223,28132090.45,106,41674100.9,0,0.0,329,69806191.35
96,96,santander,cauca,1955,649,62818730.65,211,44890512.8,0,0.0,860,107709243.45
97,97,timbio,cauca,1955,706,40965120.15,148,21036105.15,0,0.0,854,62001225.3
98,98,monteria,cordoba,1955,537,116932335.89999999,278,196936517.85,0,0.0,815,313868853.75
99,99,ayapel,cordoba,1955,422,67369200.55,322,146264671.4,0,0.0,744,213633871.95
100,100,cerete,cordoba,1955,351,94141750.0,283,148455942.5,0,0.0,634,242597692.5
101,101,cienaga de oro,cordoba,1955,139,17622625.0,119,39751839.5,0,0.0,258,57374464.5
102,102,lorica,cordoba,1955,1057,97151113.8,526,194200401.85,0,0.0,1583,291351515.65
103,103,sahagun,cordoba,1955,525,47373900.0,494,183753641.75,0,0.0,1019,231127541.75
104,104,tierralta,cordoba,1955,279,30043446.349999998,156,58523945.0,0,0.0,435,88567391.35
105,105,bogota,cundinamarca,1955,1052,407607186.09999996,1736,1429046538.7,0,0.0,2788,1836653724.8
106,106,anolaima,cundinamarca,1955,802,82651025.0,392,79348781.8,0,0.0,1194,161999806.79999998
107,107,arbelaez,cundinamarca,1955,714,63542220.05,216,40442961.75,0,0.0,930,103985181.8
108,108,caqueza,cundinamarca,1955,748,71761892.6,133,18220415.55,0,0.0,881,89982308.14999999
109,109,chia,cundinamarca,1955,220,35281375.0,102,29253838.849999998,0,0.0,322,64535213.85
110,110,choconta,cundinamarca,1955,2012,172053175.0,145,40676863.05,0,0.0,2157,212730038.04999998
111,111,el colegio,cundinamarca,1955,652,46899175.0,150,39563522.85,0,0.0,802,86462697.85
112,112,facatativa,cundinamarca,1955,792,108005975.89999999,188,80565090.14999999,0,0.0,980,188571066.04999998
113,113,fomeque,cundinamarca,1955,560,55282767.5,310,45093229.3,0,0.0,870,100375996.8
114,114,fusagasuga,cundinamarca,1955,776,71096309.45,676,99931420.45,0,0.0,1452,171027729.9
115,115,gachala,cundinamarca,1955,676,53381246.949999996,103,17045293.95,0,0.0,779,70426540.89999999
116,116,gacheta,cundinamarca,1955,1555,112746784.6,274,39767642.699999996,0,0.0,1829,152514427.29999998
117,117,girardot,cundinamarca,1955,424,69005384.25,251,142151735.6,0,0.0,675,211157119.85
118,118,guaduas,cundinamarca,1955,295,26003200.0,106,29657049.95,0,0.0,401,55660249.949999996
119,119,guasca,cundinamarca,1955,263,24848645.0,67,16407959.7,0,0.0,330,41256604.699999996
120,120,guatavita,cundinamarca,1955,495,46694377.699999996,68,11638261.2,0,0.0,563,58332638.9
121,121,la calera,cundinamarca,1955,275,35675265.0,189,44235532.55,0,0.0,464,79910797.55
122,122,la mesa,cundinamarca,1955,792,77728477.8,174,66414658.199999996,0,0.0,966,144143136.0
123,123,la palma,cundinamarca,1955,733,46174907.0,206,50729569.949999996,0,0.0,939,96904476.95
124,124,la peña,cundinamarca,1955,279,18332334.2,46,12331192.25,0,0.0,325,30663526.45
125,125,medina,cundinamarca,1955,478,59466689.35,771,40545100.3,0,0.0,1249,100011789.64999999
126,126,nocaima,cundinamarca,1955,248,21619930.2,51,15489356.2,0,0.0,299,37109286.4
127,127,pacho,cundinamarca,1955,1077,94465315.25,236,75357629.75,0,0.0,1313,169822945.0
128,128,san francisco,cundinamarca,1955,472,56941338.5,83,27280195.8,0,0.0,555,84221534.3
129,129,san juan de rioseco,cundinamarca,1955,873,122320936.39999999,120,44442924.05,0,0.0,993,166763860.45
130,130,sasaima,cundinamarca,1955,357,41920038.199999996,148,31443853.65,0,0.0,505,73363891.85
131,131,soacha,cundinamarca,1955,359,49503316.6,101,25089606.4,0,0.0,460,74592923.0
132,132,sopo,cundinamarca,1955,120,20607020.05,50,11705443.5,0,0.0,170,32312463.55
133,133,subachoque,cundinamarca,1955,241,47682914.949999996,71,24380017.05,0,0.0,312,72062932.0
134,134,ubate,cundinamarca,1955,1185,116413648.05,256,87690127.6,0,0.0,1441,204103775.65
135,135,une,cundinamarca,1955,887,75874400.0,112,24868086.2,0,0.0,999,100742486.2
136,136,vergara,cundinamarca,1955,592,63696734.75,116,16557503.6,0,0.0,708,80254238.35
137,137,villeta,cundinamarca,1955,373,39369142.3,136,49299999.15,0,0.0,509,88669141.45
138,138,viota,cundinamarca,1955,387,51103700.0,31,19462366.7,0,0.0,418,70566066.7
139,139,zipaquira,cundinamarca,1955,375,53625650.0,119,48457459.6,0,0.0,494,102083109.6
140,140,quibdo,choco,1955,480,9076023.75,49,5408068.05,0,0.0,529,14484091.799999999
141,141,neiva,huila,1955,950,158159089.45,774,212979572.54999998,0,0.0,1724,371138662.0
142,142,acevedo,huila,1955,502,33661105.0,96,13702604.35,0,0.0,598,47363709.35
143,143,baraya,huila,1955,162,27064930.75,208,28053979.7,0,0.0,370,55118910.449999996
144,144,carnecerias,huila,1955,182,10859175.0,154,22243842.099999998,0,0.0,336,33103017.099999998
145,145,garzon,huila,1955,636,63918202.25,660,173872067.9,0,0.0,1296,237790270.15
146,146,la plata,huila,1955,668,48797128.1,401,57086062.05,0,0.0,1069,105883190.14999999
147,147,palermo,huila,1955,394,44340248.3,176,36542202.1,0,0.0,570,80882450.39999999
148,148,pitalito,huila,1955,771,66495701.449999996,225,40005850.1,0,0.0,996,106501551.55
149,149,san agustin,huila,1955,297,28758900.0,92,23928316.849999998,0,0.0,389,52687216.85
150,150,timana,huila,1955,403,30853725.0,105,23938743.8,0,0.0,508,54792468.8
151,151,yaguara,huila,1955,552,75002866.95,169,56198311.85,0,0.0,721,131201178.8
152,152,santa marta,magdalena,1955,422,106579682.7,220,119326641.39999999,0,0.0,642,225906324.1
153,153,cienaga,magdalena,1955,198,26656425.0,73,28950862.3,0,0.0,271,55607287.3
154,154,chiriguana,magdalena,1955,347,45787104.699999996,356,92491482.64999999,0,0.0,703,138278587.35
155,155,el banco,magdalena,1955,195,37494442.65,495,143179844.6,0,0.0,690,180674287.25
156,156,fundacion,magdalena,1955,456,127603484.1,554,313085093.4,0,0.0,1010,440688577.5
157,157,plato,magdalena,1955,233,46412399.55,586,203019122.1,0,0.0,819,249431521.65
158,158,valledupar,magdalena,1955,957,173296152.95,886,292085039.3,0,0.0,1843,465381192.25
159,159,pasto,nariño,1955,1744,135896387.54999998,1461,288957836.59999996,0,0.0,3205,424854224.15
160,160,contadero,nariño,1955,431,38724725.0,67,12512666.4,0,0.0,498,51237391.4
161,161,ipiales,nariño,1955,585,88491962.35,239,61624101.55,0,0.0,824,150116063.9
162,162,la cruz,nariño,1955,1374,161851890.65,154,38114000.0,0,0.0,1528,199965890.65
163,163,la union,nariño,1955,1147,118128653.95,372,66710649.449999996,0,0.0,1519,184839303.4
164,164,mocoa,nariño,1955,172,6187547.8,482,41121131.699999996,0,0.0,654,47308679.5
165,165,samaniego,nariño,1955,685,47660361.9,243,32584608.9,0,0.0,928,80244970.8
166,166,sandona,nariño,1955,731,56733539.0,199,21893953.2,0,0.0,930,78627492.2
167,167,tuquerres,nariño,1955,643,58059839.9,162,41077420.449999996,0,0.0,805,99137260.35
168,168,cucuta,norte de santander,1955,994,244473221.75,445,262880404.4,0,0.0,1439,507353626.15
169,169,arboledas,norte de santander,1955,435,32893398.599999998,35,4616469.85,0,0.0,470,37509868.449999996
170,170,cachira,norte de santander,1955,605,39294225.0,258,32145257.5,0,0.0,863,71439482.5
171,171,convencion,norte de santander,1955,728,89240799.6,312,165140030.65,0,0.0,1040,254380830.25
172,172,chinacota,norte de santander,1955,293,25960700.0,184,40705722.25,0,0.0,477,66666422.25
173,173,gramalote,norte de santander,1955,417,42579305.0,122,21789116.75,0,0.0,539,64368421.75
174,174,ocaña,norte de santander,1955,607,79348928.85,459,187893655.15,0,0.0,1066,267242584.0
175,175,pamplona,norte de santander,1955,887,113858350.0,584,156821754.7,0,0.0,1471,270680104.7
176,176,salazar,norte de santander,1955,306,47677775.0,138,31744327.8,0,0.0,444,79422102.8
177,177,sardinata,norte de santander,1955,517,56098300.0,141,23536797.5,0,0.0,658,79635097.5
178,178,toledo,norte de santander,1955,749,58026604.9,266,32478726.95,0,0.0,1015,90505331.85
179,179,bucaramanga,santander,1955,1604,209271423.75,1057,394154967.09999996,0,0.0,2661,603426390.85
180,180,barrancabermeja,santander,1955,66,9273500.0,108,61114286.0,0,0.0,174,70387786.0
181,181,charala,santander,1955,1232,100295655.64999999,733,103881531.95,0,0.0,1965,204177187.6
182,182,malaga,santander,1955,2167,146633913.95,233,45981966.35,0,0.0,2400,192615880.29999998
183,183,matanza,santander,1955,590,38216000.0,245,22829124.05,0,0.0,835,61045124.05
184,184,onzaga,santander,1955,670,55209625.0,45,6812750.0,0,0.0,715,62022375.0
185,185,piedecuesta,santander,1955,585,30419782.15,177,28524146.15,0,0.0,762,58943928.3
186,186,puente nacional,santander,1955,617,44581359.3,783,82141681.2,0,0.0,1400,126723040.5
187,187,rionegro,santander,1955,356,52957617.15,275,45354927.3,0,0.0,631,98312544.45
188,188,san andres,santander,1955,1314,83606025.5,355,44685933.1,0,0.0,1669,128291958.6
189,189,san gil,santander,1955,1384,118664250.0,292,86935560.5,0,0.0,1676,205599810.5
190,190,san vicente,santander,1955,312,44466900.0,180,72919360.55,0,0.0,492,117386260.55
191,191,socorro,santander,1955,813,80187571.14999999,345,164801365.15,0,0.0,1158,244988936.29999998
192,192,suaita,santander,1955,380,45885040.0,84,22822141.3,0,0.0,464,68707181.3
193,193,surata,santander,1955,285,20317975.0,144,11783533.85,0,0.0,429,32101508.849999998
194,194,velez,santander,1955,440,35008648.25,367,81489102.2,0,0.0,807,116497750.45
195,195,zapatoca,santander,1955,205,18548275.0,154,38258008.699999996,0,0.0,359,56806283.699999996
196,196,ibague,tolima,1955,1861,267981721.04999998,1275,489128994.59999996,0,0.0,3136,757110715.65
197,197,anzoategui,tolima,1955,168,26478746.95,64,14832814.5,0,0.0,232,41311561.449999996
198,198,armero,tolima,1955,476,82758023.85,399,145341667.45,0,0.0,875,228099691.29999998
199,199,ataco,tolima,1955,91,10609968.6,11,5863032.25,0,0.0,102,16473000.85
200,200,cunday,tolima,1955,455,70916575.25,201,46998086.949999996,0,0.0,656,117914662.2
201,201,chaparral,tolima,1955,481,68630459.45,363,87112365.6,0,0.0,844,155742825.04999998
202,202,dolores,tolima,1955,280,30355255.25,120,29362325.2,0,0.0,400,59717580.449999996
203,203,espinal,tolima,1955,694,79143101.35,211,69699232.45,0,0.0,905,148842333.79999998
204,204,el guamo,tolima,1955,966,82494072.5,243,83686168.6,0,0.0,1209,166180241.1
205,205,fresno,tolima,1955,943,76680611.39999999,267,64862222.449999996,0,0.0,1210,141542833.85
206,206,herveo,tolima,1955,276,21894287.25,66,8332923.149999999,0,0.0,342,30227210.4
207,207,honda,tolima,1955,212,39904748.55,221,111582316.05,0,0.0,433,151487064.6
208,208,icononzo,tolima,1955,941,91957000.95,428,50482401.85,0,0.0,1369,142439402.79999998
209,209,libano,tolima,1955,888,113738239.89999999,722,171212039.65,0,0.0,1610,284950279.55
210,210,melgar,tolima,1955,184,44233313.199999996,96,37138890.199999996,0,0.0,280,81372203.39999999
211,211,ortega,tolima,1955,411,46533147.15,110,29995666.15,0,0.0,521,76528813.3
212,212,purificacion,tolima,1955,970,118932405.45,434,116803860.95,0,0.0,1404,235736266.4
213,213,roncesvalles,tolima,1955,85,21483556.2,112,42714596.1,0,0.0,197,64198152.3
214,214,san antonio,tolima,1955,279,46029923.35,75,19442768.25,0,0.0,354,65472691.6
215,215,san luis,tolima,1955,425,33249790.0,172,43622543.15,0,0.0,597,76872333.14999999
216,216,san miguel de perdomo,tolima,1955,395,37116950.0,209,67568466.05,0,0.0,604,104685416.05
217,217,santa isabel,tolima,1955,223,29836780.75,190,42800738.5,0,0.0,413,72637519.25
218,218,villahermosa,tolima,1955,558,50055650.0,249,31382089.25,0,0.0,807,81437739.25
219,219,cali,valle del cauca,1955,1006,114622720.14999999,885,403792553.55,0,0.0,1891,518415273.7
220,220,buga,valle del cauca,1955,603,63704913.449999996,410,137552929.6,0,0.0,1013,201257843.04999998
221,221,caicedonia,valle del cauca,1955,257,75886545.64999999,156,42403817.4,0,0.0,413,118290363.05
222,222,cartago,valle del cauca,1955,937,206117236.95,480,269893624.34999996,0,0.0,1417,476010861.3
223,223,cerrito,valle del cauca,1955,441,47717449.6,296,82376924.64999999,0,0.0,737,130094374.25
224,224,el aguila,valle del cauca,1955,163,33578825.0,115,22571506.9,0,0.0,278,56150331.9
225,225,el cairo,valle del cauca,1955,539,86391944.7,303,37735530.699999996,0,0.0,842,124127475.39999999
226,226,palmira,valle del cauca,1955,880,97536262.39999999,504,169166194.2,0,0.0,1384,266702456.6
227,227,restrepo,valle del cauca,1955,328,34683825.0,116,28859464.349999998,0,0.0,444,63543289.35
228,228,roldanillo,valle del cauca,1955,781,75061118.3,402,101506310.64999999,0,0.0,1183,176567428.95
229,229,sevilla,valle del cauca,1955,503,95257715.0,436,117744204.05,0,0.0,939,213001919.04999998
230,230,tulua,valle del cauca,1955,865,118887205.0,558,220862532.9,0,0.0,1423,339749737.9
231,231,trujillo,valle del cauca,1955,388,61758647.199999996,499,116572984.8,0,0.0,887,178331632.0
232,232,versalles,valle del cauca,1955,728,92936715.2,334,73272193.85,0,0.0,1062,166208909.04999998
233,233,riohacha,guajira,1955,318,41128812.3,147,35128288.3,0,0.0,465,76257100.6
234,234,san juan del cesar,guajira,1955,559,88240941.2,585,143973162.35,0,0.0,1144,232214103.54999998
235,235,villanueva,guajira,1955,555,106504049.7,271,105511366.14999999,0,0.0,826,212015415.85
236,236,arauca,arauca,1955,159,36594200.0,1133,172605124.2,0,0.0,1292,209199324.2
237,237,tame,arauca,1955,84,13180100.0,556,76495771.25,0,0.0,640,89675871.25
238,238,villavicencio,meta,1955,864,311094373.84999996,972,306667981.0,0,0.0,1836,617762354.85
239,239,guamal,meta,1955,357,63405964.199999996,1285,101254114.8,0,0.0,1642,164660079.0
240,240,puerto lopez,meta,1955,218,73670350.0,245,44598225.0,0,0.0,463,118268575.0
241,241,restrepo,meta,1955,446,36073787.5,1357,83897605.25,0,0.0,1803,119971392.75
242,242,san martin,meta,1955,374,70710882.05,1425,94860271.14999999,0,0.0,1799,165571153.2
243,243,florencia,caqueta,1955,1357,129072845.95,491,123350301.7,0,0.0,1848,252423147.65
244,244,leticia,amazonas,1955,11,1406750.0,18,6963540.0,0,0.0,29,8370290.0
245,245,mitu,vaupes,1955,42,10285000.0,0,0.0,0,0.0,42,10285000.0
246,246,puerto carreño,vichada,1955,6,2014500.0,5,1538500.0,0,0.0,11,3553000.0
247,247,san andres,san andres y providencia,1955,103,5082299.6,23,2432617.55,0,0.0,126,7514917.149999999
