,Unnamed: 0,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
245,245,granada,meta,1962,293,352137.52777777775,533,420572.9166666667,20,40259.305555555555,846,812969.75
246,246,guamal,meta,1962,457,462594.0833333333,849,462209.69444444444,55,130566.13888888889,1361,1055369.9166666667
247,247,puerto lopez,meta,1962,723,848229.1666666666,237,533258.3611111111,0,0.0,960,1381487.5277777778
248,248,restrepo,meta,1962,496,546593.4444444444,840,981630.0555555555,18,62469.805555555555,1354,1590693.3055555555
249,249,san martin,meta,1962,267,477975.77777777775,743,1089646.1666666667,11,44982.47222222222,1021,1612604.4166666667
250,250,pasto,nariño,1962,1918,1719872.5277777778,1165,1800104.5,289,588356.7777777778,3372,4108333.8055555555
251,251,contadero,nariño,1962,930,1032866.6388888889,186,149032.8611111111,26,87314.36111111111,1142,1269213.861111111
252,252,el tambo,nariño,1962,461,264163.4722222222,429,420214.02777777775,39,70656.72222222222,929,755034.2222222222
253,253,guaitarilla,nariño,1962,832,678177.2222222222,197,126560.75,9,23743.333333333332,1038,828481.3055555555
254,254,ipiales,nariño,1962,1277,1788432.5833333333,492,1007974.3888888889,45,95242.5,1814,2891649.472222222
255,255,la cruz,nariño,1962,825,692339.1666666666,230,288417.75,11,27747.305555555555,1066,1008504.2222222222
256,256,la union,nariño,1962,541,371710.19444444444,248,284617.77777777775,80,91730.58333333333,869,748058.5555555555
257,257,samaniego,nariño,1962,1278,851372.75,485,414711.2222222222,15,27445.083333333332,1778,1293529.0555555555
258,258,sandona,nariño,1962,916,720489.2777777778,307,280913.6666666667,52,90408.83333333333,1275,1091811.7777777778
259,259,san lorenzo,nariño,1962,301,173500.1111111111,212,229008.41666666666,23,40563.88888888889,536,443072.4166666667
260,260,tumaco,nariño,1962,1160,260520.27777777778,240,224479.33333333334,3,2670.8888888888887,1403,487670.5
261,261,tuquerres,nariño,1962,1039,1026456.6944444444,432,613020.0,65,213069.02777777778,1536,1852545.7222222222
262,262,cucuta,norte de santander,1962,942,2195200.0833333335,839,3908544.138888889,81,536035.0277777778,1862,6639779.25
263,263,arboledas,norte de santander,1962,571,402681.8333333333,179,185961.58333333334,45,48155.333333333336,795,636798.75
264,264,cachira,norte de santander,1962,948,681260.3611111111,200,174292.5,18,35729.75,1166,891282.6111111111
265,265,convencion,norte de santander,1962,348,278353.75,200,413569.8611111111,67,158371.05555555556,615,850294.6666666666
266,266,chinacota,norte de santander,1962,307,318415.6666666667,170,352647.05555555556,29,123321.77777777778,506,794384.5
267,267,chitaga,norte de santander,1962,462,499669.19444444444,81,160200.44444444444,10,10784.611111111111,553,670654.25
268,268,durania,norte de santander,1962,414,780587.5833333334,137,294292.19444444444,31,110776.25,582,1185656.0277777778
269,269,gramalote,norte de santander,1962,581,464698.30555555556,201,295764.1111111111,45,113939.66666666667,827,874402.0833333334
270,270,ocaña,norte de santander,1962,1447,1869438.5277777778,355,1587730.5833333333,26,48415.527777777774,1828,3505584.638888889
271,271,pamplona,norte de santander,1962,1237,1413974.0555555555,331,877956.5,47,84724.69444444444,1615,2376655.25
272,272,salazar,norte de santander,1962,307,239736.3611111111,101,194461.1111111111,27,59303.555555555555,435,493501.02777777775
273,273,sardinata,norte de santander,1962,626,579487.5,161,178207.22222222222,15,39913.166666666664,802,797607.8888888889
274,274,toledo,norte de santander,1962,966,518222.80555555556,278,297784.75,16,32037.444444444445,1260,848045.0
275,275,tunebia,norte de santander,1962,160,148535.13888888888,315,528637.1944444444,5,11212.444444444443,480,688384.7777777778
276,276,bucaramanga,santander,1962,1825,4495697.694444444,1291,6642813.277777778,127,677925.0555555555,3243,11816436.027777778
277,277,barichara,santander,1962,294,189675.13888888888,82,103483.25,31,60716.916666666664,407,353875.30555555556
278,278,barrancabermeja,santander,1962,823,849512.1944444444,466,1745299.3333333333,8,22147.222222222223,1297,2616958.75
279,279,bolivar,santander,1962,667,555516.5555555555,346,309962.8888888889,9,13590.555555555555,1022,879070.0
280,280,cimitarra,santander,1962,580,472367.6666666667,586,929012.6944444444,73,154678.27777777778,1239,1556058.6388888888
281,281,concepcion,santander,1962,1414,989936.9166666666,254,423278.75,36,124366.80555555555,1704,1537582.4722222222
282,282,charala,santander,1962,953,730686.9166666666,288,547419.3611111111,30,94282.47222222222,1271,1372388.75
283,283,gambita,santander,1962,482,384100.8333333333,221,266726.69444444444,5,41829.444444444445,708,692656.9722222222
284,284,güepsa,santander,1962,699,611384.2222222222,154,396480.6111111111,63,197709.05555555556,916,1205573.8888888888
285,285,lebrija,santander,1962,576,680607.75,228,354847.6111111111,18,48929.777777777774,822,1084385.1388888888
286,286,malaga,santander,1962,1889,965158.9444444444,331,394924.6388888889,80,248243.91666666666,2300,1608327.5
287,287,matanza,santander,1962,577,298661.6666666667,160,149025.77777777778,17,49493.61111111111,754,497181.05555555556
288,288,oiba,santander,1962,380,359179.30555555556,137,524229.4722222222,29,125369.80555555555,546,1008778.5833333334
289,289,onzaga,santander,1962,575,351560.0,145,176876.02777777778,4,16055.555555555555,724,544491.5833333334
290,290,piedecuesta,santander,1962,981,680801.3611111111,123,200483.83333333334,22,97410.94444444444,1126,978696.1388888889
291,291,puente nacional,santander,1962,773,475222.25,511,500242.4722222222,173,413692.1666666667,1457,1389156.8888888888
292,292,puerto wilches,santander,1962,676,949075.0555555555,203,545581.0,4,10439.888888888889,883,1505095.9444444445
293,293,rionegro,santander,1962,819,911920.6111111111,393,819860.8888888889,46,197750.13888888888,1258,1929531.6388888888
294,294,sabana de torres,santander,1962,298,403120.05555555556,81,192269.52777777778,10,27599.5,389,622989.0833333334
295,295,san andres,santander,1962,1061,607480.8333333334,754,539460.5277777778,13,45859.38888888889,1828,1192800.75
296,296,san gil,santander,1962,1339,1133594.9444444445,288,638235.25,64,235588.83333333334,1691,2007419.0277777778
297,297,san vicente,santander,1962,894,1029605.9444444444,577,1190397.1388888888,82,472798.3333333333,1553,2692801.4166666665
298,298,socorro,santander,1962,673,867873.6111111111,404,2176639.861111111,65,336182.0833333333,1142,3380695.5555555555
299,299,suaita,santander,1962,996,801261.9444444444,459,1026872.25,66,298862.3611111111,1521,2126996.5555555555
300,300,sucre,santander,1962,529,406600.3333333333,734,796862.7222222222,7,7019.583333333333,1270,1210482.6388888888
301,301,surata,santander,1962,205,115293.05555555555,159,122120.44444444444,9,29461.944444444445,373,266875.44444444444
302,302,tona,santander,1962,795,615843.8888888889,288,376532.05555555556,27,100866.19444444444,1110,1093242.1388888888
303,303,velez,santander,1962,461,421938.1111111111,500,637417.3611111111,41,91874.61111111111,1002,1151230.0833333333
304,304,zapatoca,santander,1962,189,197696.77777777778,149,395318.4722222222,35,75990.0,373,669005.25
305,305,ibague,tolima,1962,826,1057862.7777777778,1108,3910327.722222222,322,1071003.3055555555,2256,6039193.805555555
306,306,alpujarra,tolima,1962,150,211189.58333333334,118,226848.0,1,3937.3888888888887,269,441974.9722222222
307,307,anzoategui,tolima,1962,222,251760.55555555556,207,376794.6111111111,12,46013.805555555555,441,674568.9722222222
308,308,armero,tolima,1962,230,737154.4722222222,169,823736.8888888889,52,487976.5,451,2048867.861111111
309,309,ataco,tolima,1962,240,376597.69444444444,375,483300.0833333333,3,4848.777777777777,618,864746.5555555555
310,310,cajamarca,tolima,1962,297,223039.52777777778,173,392508.27777777775,57,223548.58333333334,527,839096.3888888889
311,311,casabianca,tolima,1962,347,185711.30555555556,140,81634.94444444444,20,34565.25,507,301911.5
312,312,cunday,tolima,1962,233,274407.8611111111,417,525148.8888888889,47,186130.16666666666,697,985686.9166666666
313,313,chaparral,tolima,1962,1605,1608048.8888888888,3021,3712490.222222222,74,244544.05555555556,4700,5565083.166666667
314,314,dolores,tolima,1962,182,187330.55555555556,146,176313.6111111111,6,6710.277777777777,334,370354.44444444444
315,315,espinal,tolima,1962,967,1606266.25,314,1222610.7222222222,350,2269075.9444444445,1631,5097952.916666667
316,316,falan,tolima,1962,160,77788.69444444444,71,63561.583333333336,26,51913.75,257,193264.02777777778
317,317,fresno,tolima,1962,401,274810.19444444444,182,231463.02777777778,65,132996.19444444444,648,639269.4166666666
318,318,el guamo,tolima,1962,1861,1690138.5833333333,335,898970.3888888889,200,856427.4166666666,2396,3445536.388888889
319,319,herveo,tolima,1962,235,179137.5,173,116542.08333333333,25,56264.333333333336,433,351943.9166666667
320,320,honda,tolima,1962,124,358368.9722222222,104,587020.8611111111,22,113168.52777777778,250,1058558.361111111
321,321,icononzo,tolima,1962,668,770289.8333333334,288,415014.8611111111,58,131399.13888888888,1014,1316703.8333333333
322,322,lerida,tolima,1962,104,311577.4166666667,66,198187.88888888888,8,42122.22222222222,178,551887.5277777778
323,323,libano,tolima,1962,913,807332.8333333334,749,1086370.361111111,198,675429.3611111111,1860,2569132.5555555555
324,324,mariquita,tolima,1962,126,148366.55555555556,26,57685.25,12,36301.61111111111,164,242353.41666666666
325,325,melgar,tolima,1962,194,304031.77777777775,195,692010.5,17,92805.83333333333,406,1088848.111111111
326,326,natagaima,tolima,1962,648,870461.3888888889,221,542199.4166666666,12,28352.694444444445,881,1441013.5
327,327,ortega,tolima,1962,570,523031.9166666667,408,841109.9444444444,8,20161.055555555555,986,1384302.9166666667
328,328,planadas,tolima,1962,356,463702.8611111111,765,739610.5,50,164716.30555555556,1171,1368029.6666666667
329,329,purificacion,tolima,1962,1012,1373693.0277777778,921,1843208.4722222222,162,1960491.4722222222,2095,5177392.972222222
330,330,roncesvalles,tolima,1962,88,106406.77777777778,225,349793.8888888889,10,66116.77777777778,323,522317.44444444444
331,331,rovira,tolima,1962,706,604879.3611111111,923,1115438.4722222222,46,132819.58333333334,1675,1853137.4166666667
332,332,san antonio,tolima,1962,393,359880.0833333333,263,468472.30555555556,16,102960.97222222222,672,931313.3611111111
333,333,san luis,tolima,1962,899,614514.1111111111,271,459255.0,40,212981.19444444444,1210,1286750.3055555555
334,334,santa isabel,tolima,1962,123,152519.27777777778,169,282969.25,86,697025.0277777778,378,1132513.5555555555
335,335,venadillo,tolima,1962,285,446292.02777777775,147,342896.1388888889,8,21522.944444444445,440,810711.1111111111
336,336,villahermosa,tolima,1962,259,177880.44444444444,63,73647.77777777778,14,42236.97222222222,336,293765.19444444444
337,337,villarica,tolima,1962,360,499015.6388888889,554,663804.1944444444,98,195486.77777777778,1012,1358306.611111111
338,338,cali,valle del cauca,1962,863,1950197.0277777778,1007,6127165.027777778,376,985894.2222222222,2246,9063256.277777778
339,339,bolivar,valle del cauca,1962,269,175611.41666666666,187,308633.1111111111,44,98949.44444444444,500,583193.9722222222
340,340,buenaventura,valle del cauca,1962,117,128495.91666666667,33,76984.97222222222,2,7716.111111111111,152,213197.0
341,341,buga,valle del cauca,1962,534,874790.25,724,2897845.0277777775,180,565013.4166666666,1438,4337648.694444444
342,342,caicedonia,valle del cauca,1962,221,462420.77777777775,123,264340.0833333333,25,82501.94444444444,369,809262.8055555555
343,343,cartago,valle del cauca,1962,523,1212892.861111111,757,2245728.8055555555,163,540685.9444444444,1443,3999307.611111111
344,344,dagua,valle del cauca,1962,332,155183.08333333334,216,293639.1111111111,65,267438.3333333333,613,716260.5277777778
345,345,el aguila,valle del cauca,1962,101,128149.30555555555,92,121959.41666666667,13,122678.13888888889,206,372786.8611111111
346,346,el cairo,valle del cauca,1962,324,436710.6388888889,241,295397.6666666667,33,180164.1111111111,598,912272.4166666666
347,347,cerrito,valle del cauca,1962,274,201272.44444444444,158,625568.8333333334,142,221954.83333333334,574,1048796.111111111
348,348,palmira,valle del cauca,1962,520,927996.4722222222,510,3076180.222222222,280,423686.27777777775,1310,4427862.972222222
349,349,restrepo,valle del cauca,1962,234,149449.83333333334,100,157432.75,24,36091.944444444445,358,342974.52777777775
350,350,roldanillo,valle del cauca,1962,379,286216.7222222222,224,671602.4722222222,66,85182.27777777778,669,1043001.4722222222
351,351,sevilla,valle del cauca,1962,390,564400.9444444444,409,1072530.9444444445,119,582028.0555555555,918,2218959.9444444445
352,352,tulua,valle del cauca,1962,419,591786.0555555555,546,1706649.361111111,226,499443.4722222222,1191,2797878.888888889
353,353,trujillo,valle del cauca,1962,207,339852.6666666667,145,265591.94444444444,73,206054.16666666666,425,811498.7777777778
354,354,versalles,valle del cauca,1962,437,344108.3333333333,274,325150.5,50,141976.44444444444,761,811235.2777777778
355,355,zarzal,valle del cauca,1962,133,253744.83333333334,179,885780.75,36,74204.52777777778,348,1213730.111111111
356,356,arauca,arauca,1962,71,139551.1111111111,755,868194.25,0,0.0,826,1007745.3611111111
357,357,puerto rondon,arauca,1962,9,19560.86111111111,143,154496.94444444444,0,0.0,152,174057.80555555556
358,358,tame,arauca,1962,198,402481.1388888889,609,879576.6944444444,4,6563.888888888889,811,1288621.7222222222
359,359,florencia,caqueta,1962,1920,1462426.4166666667,1092,2484522.611111111,213,480377.02777777775,3225,4427326.055555555
360,360,belen de los andaqufes,caqueta,1962,757,464208.1388888889,352,573033.1666666666,72,132594.33333333334,1181,1169835.6388888888
361,361,puerto rico ,caqueta,1962,406,309359.8611111111,187,416545.80555555556,36,58764.277777777774,629,784669.9444444444
362,362,san vicente del caguan,caqueta,1962,393,592020.75,351,551072.4722222222,51,81841.77777777778,795,1224935.0
363,363,solano,caqueta,1962,325,310279.27777777775,247,342216.6111111111,1,3777.777777777778,573,656273.6666666666
364,364,riohacha,guajira,1962,297,323404.2222222222,162,475717.6111111111,75,156941.63888888888,534,956063.4722222222
365,365,barrancas,guajira,1962,310,387158.94444444444,175,479639.4166666667,20,32887.916666666664,505,899686.2777777778
366,366,fonseca,guajira,1962,406,671999.6111111111,189,575933.0833333334,17,38819.5,612,1286752.1944444445
367,367,san juan del cesar,guajira,1962,529,1397097.3055555555,472,1835255.3055555555,4,14478.333333333334,1005,3246830.9444444445
368,368,villanueva,guajira,1962,692,1093815.8888888888,317,1174601.7777777778,47,220706.75,1056,2489124.4166666665
369,369,san andres,san andres y providencia,1962,87,57318.333333333336,11,23860.916666666668,0,0.0,98,81179.25
370,370,leticia,amazonas,1962,141,197801.13888888888,54,90152.88888888889,0,0.0,195,287954.02777777775
371,371,mocoa,putumayo,1962,191,81218.91666666667,387,268673.6666666667,9,15242.388888888889,587,365134.9722222222
372,372,puerto aere,putumayo,1962,96,45163.333333333336,176,155026.77777777778,2,1635.7777777777778,274,201825.88888888888
373,373,sibundoy,putumayo,1962,159,196975.22222222222,368,476931.69444444444,67,195773.88888888888,594,869680.8055555555
374,374,mitu,vaupes,1962,42,118584.44444444444,1,2677.5,0,0.0,43,121261.94444444444
375,375,puerto carreño,vichada,1962,32,41810.083333333336,20,42565.63888888889,0,0.0,52,84375.72222222222
