,index,Departamento,Municipio,codmpio,1951_educ,1964_educ,1964_educ_r,cambio_educ,municipio,depto,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor,index_y,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,areaoficialhm2,altura,discapital,dismdo,disbogota,distancia_mercado,tratamiento,1918,1938,1951,1964,1973,numero_prestamos,CP - Promedio,MP - Promedio,LP - Promedio,T - Promedio
72,67.0,Antioquia,Retiro,5607.0,19632.8,166036.46,54631.35135977315,2.7826571533236804,Retiro,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1,0,0,0,0,27600,2250,28.25067901611328,28.25067901611328,236.47836303710938,12.226041793823242,0,1797.0,4592.0,4611.0,5388.0,5545.0,0.0,0.0,0.0,0.0,0.0
73,69.0,Antioquia,Sabanalarga,5628.0,16998.51,117419.76,38634.88877768315,2.2728397240512934,Sabanalarga,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,1,0,0,0,0,26800,850,71.45793151855469,71.45793151855469,330.2115173339844,38.549617767333984,0,2527.0,4657.0,5457.0,6963.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0,0,5631.0,0.0,0.0,0.0,0.0,Sabaneta,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,1,0,0,0,0,1500,1600,16.28066635131836,16.28066635131836,249.93829345703125,16.28066635131836,0,2052.0,6557.0,0.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0
75,70.0,Antioquia,Salgar,5642.0,63029.44,389512.12,128162.0523986727,2.0333680959036395,Salgar,Antioquia,804.0,3757.09,676.0,4492.74,144.0,59.06,1624.0,8308.87,87,1,0,0,0,0,42300,1250,50.24630355834961,50.24630355834961,264.09161376953125,45.18276596069336,1,58.0,193.0,546.0,1625.0,2935.0,6.0,626.1816666666667,748.79,9.843333333333334,1384.8116666666667
76,71.0,Antioquia,San Andres,5647.0,26411.94,208310.06,68540.72942554562,2.595066073357187,San Andrés de Cuerquía,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,1,0,0,0,0,17900,1400,69.89744567871094,69.89744567871094,325.02313232421875,29.46200180053711,0,5788.0,11424.0,0.0,19536.0,0.0,0.0,0.0,0.0,0.0,0.0
77,72.0,Antioquia,San Carlos,5649.0,39486.66,355668.45,117026.39323637658,2.9636944030307086,San Carlos,Antioquia,1118.0,70.68,1195.0,88.15,3.0,0.37,2316.0,159.2,89,1,0,0,0,0,71000,1000,83.90186309814453,83.90186309814453,212.77870178222656,26.914941787719727,1,3756.0,5711.0,5817.0,6821.0,8262.0,3.0,23.560000000000002,29.383333333333336,0.12333333333333334,53.06666666666666
78,0.0,0,0,5652.0,0.0,0.0,0.0,0.0,San Francisco,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,1,0,0,0,0,36800,1250,84.72782135009766,84.72782135009766,187.1912841796875,16.55309295654297,0,2070.0,3102.0,0.0,4017.0,0.0,0.0,0.0,0.0,0.0,0.0
79,73.0,Antioquia,San Jeronimo,5656.0,28719.24,190355.14,62632.98155404427,2.180871832055593,San Jerónimo,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,1,0,0,0,0,15700,734,20.207138061523438,20.207138061523438,284.144287109375,20.207138061523438,0,679.0,1357.0,485.0,2268.0,3196.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0,0,5658.0,0.0,0.0,0.0,0.0,San José de La Montaña,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,17300,2550,59.930763244628906,59.930763244628906,314.90924072265625,31.479772567749023,0,0.0,9127.0,0.0,20745.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0,0,5659.0,0.0,0.0,0.0,0.0,San Juan de Urabá,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,1,0,0,0,0,24100,7,286.1719665527344,286.1719665527344,543.8094482421875,65.02818298339844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,74.0,Antioquia,San Luis,5660.0,23703.97,265707.93,87426.48020144497,3.6882631981665925,San Luis,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,1,0,0,0,0,45800,1050,79.60150146484375,79.60150146484375,200.42803955078125,19.442543029785156,0,1191.0,1901.0,0.0,2658.0,0.0,0.0,0.0,0.0,0.0,0.0
83,75.0,Antioquia,San Pedro,5664.0,23800.68,201657.03,66351.66794147693,2.7878055560377657,San Pedro,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,1,0,0,0,0,23200,2471,23.157556533813477,23.157556533813477,275.3816833496094,23.157556533813477,0,4074.0,6384.0,5199.0,5249.0,5033.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0,0,5665.0,0.0,0.0,0.0,0.0,San Pedro de Uraba,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1,0,0,0,0,48200,434,251.5511016845703,251.5511016845703,507.9638366699219,48.23727798461914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,76.0,Antioquia,San Rafael,5667.0,26840.24,220459.07,72538.14561945506,2.702589306930752,San Rafael,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,1,0,0,0,0,36600,1011,74.72084045410156,74.72084045410156,231.18186950683594,22.729751586914062,0,1984.0,9495.0,9004.0,17852.0,7172.0,0.0,0.0,0.0,0.0,0.0
86,77.0,Antioquia,San Roque,5670.0,71940.88,245480.24,80770.91768471479,1.1227401956261138,San Roque,Antioquia,1546.0,1024.08,1047.0,1489.37,119.0,19.86,2712.0,2533.31,98,1,0,0,0,0,44600,1427,83.78509521484375,83.78509521484375,238.4480743408203,24.65027618408203,1,493.0,1186.0,0.0,3019.0,0.0,6.0,170.67999999999998,248.22833333333332,3.31,422.2183333333333
87,78.0,Antioquia,San Vicente,5674.0,38551.76,306865.8,100968.74710589396,2.6190437766237897,San Vicente,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,1,0,0,0,0,24600,2200,35.575138092041016,35.575138092041016,246.53164672851562,0.0,0,1429.0,3005.0,5513.0,6854.0,7605.0,0.0,0.0,0.0,0.0,0.0
88,79.0,Antioquia,Santa Bárbara,5679.0,80207.56,518275.09,170529.22317669296,2.126099125527481,Santa Bárbara,Antioquia,1567.0,1921.23,512.0,1742.7199999999998,186.0,25.31,2265.0,3689.27,100,1,0,0,0,0,18800,1806,48.35529327392578,48.35529327392578,223.6514892578125,0.0,1,1094.0,1071.0,0.0,533.0,0.0,6.0,320.205,290.4533333333333,4.218333333333333,614.8783333333333
89,81.0,Antioquia,Santo Domingo,5690.0,41600.53,288353.02,94877.44529889217,2.280678762960284,Santo Domingo,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,1,0,0,0,0,27400,1950,62.5406608581543,62.5406608581543,251.4890899658203,24.742069244384766,0,7551.0,11111.0,12744.0,19181.0,0.0,0.0,0.0,0.0,0.0,0.0
90,82.0,Antioquia,Santuario,5697.0,49213.25,358065.2,117815.00130096394,2.3939691302843022,El Santuario,Antioquia,3068.0,123.15,1903.0,85.63999999999999,218.0,25.53,5189.0,234.31000000000003,103,1,0,0,0,0,7600,2137,48.646705627441406,48.646705627441406,224.1962127685547,0.0,1,639.0,1597.0,1638.0,2458.0,3013.0,5.0,24.630000000000003,17.127999999999997,5.106,46.86200000000001
91,83.0,Antioquia,Segovia,5736.0,25748.76,215458.97,70892.95142575807,2.7532569112360394,Segovia,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,1,0,0,0,0,124600,681,157.2300567626953,157.2300567626953,322.8752746582031,74.5102767944336,0,2606.0,6211.0,6604.0,7912.0,10417.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0,0,5790.0,0.0,0.0,0.0,0.0,Tarazá,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,1,0,0,0,0,157800,97,131.79396057128906,131.79396057128906,361.2966613769531,48.91368103027344,0,1031.0,1737.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0
93,87.0,Antioquia,Tarso,5792.0,22299.32,138887.15,45698.35258477275,2.0493159694902245,Tarso,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,1,0,0,0,0,12000,1325,49.96439743041992,49.96439743041992,244.21240234375,26.67279624938965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,88.0,Antioquia,Titiribi,5809.0,49627.74,331639.03,109119.93891308182,2.1987690536196456,Titiribí,Antioquia,343.0,64.95,133.0,58.56,32.0,6.72,508.0,130.23000000000002,110,1,0,0,0,0,14400,1550,29.52694320678711,29.52694320678711,256.529541015625,29.52694320678711,1,1640.0,3171.0,3576.0,4557.0,4898.0,2.0,32.475,29.28,3.36,65.11500000000001
95,89.0,Antioquia,Toledo,5819.0,18969.62,124031.47,40810.35464884739,2.1513533032737286,Toledo,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,1,0,0,0,0,14100,1850,81.29066467285156,81.29066467285156,336.0459899902344,30.366470336914062,0,725.0,1566.0,3070.0,6293.0,8549.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0,0,5842.0,0.0,0.0,0.0,0.0,Uramita,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,1,0,0,0,0,23900,647,88.90043640136719,88.90043640136719,353.1924743652344,26.86247444152832,0,1035.0,2531.0,0.0,4963.0,0.0,0.0,0.0,0.0,0.0,0.0
97,91.0,Antioquia,Urrao,5847.0,71130.33,596499.84,196267.68930804997,2.7592686454294526,Urrao,Antioquia,3464.0,9367.63,2004.0,10123.29,342.0,35.61,5810.0,19526.550000000003,114,1,0,0,0,0,258500,2000,78.78038024902344,78.78038024902344,326.05255126953125,69.91012573242188,1,1077.0,1168.0,0.0,2387.0,0.0,9.0,1040.8477777777778,1124.8100000000002,3.9566666666666666,2169.616666666667
98,92.0,Antioquia,Valdivia,5854.0,41213.68,273084.11,89853.48136295451,2.1801858354545023,Valdivia,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,1,0,0,0,0,55100,1064,118.37850189208984,118.37850189208984,349.71075439453125,35.4554443359375,0,1272.0,3633.0,4603.0,5657.0,7182.0,0.0,0.0,0.0,0.0,0.0
99,93.0,Antioquia,Valparaiso,5856.0,25021.11,264385.59,86991.38768527666,3.4767197652412962,Valparaíso,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,1,0,0,0,0,13200,1358,70.2276382446289,70.2276382446289,211.60589599609375,22.779651641845703,0,1000.0,3791.0,3197.0,5220.0,7136.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0,0,5858.0,0.0,0.0,0.0,0.0,Vegachí,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,1,0,0,0,0,51800,1000,117.90694427490234,117.90694427490234,277.2635498046875,25.44745445251465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,94.0,Antioquia,Venecia,5861.0,39012.3,182214.48,59954.441811866855,1.5368086939725893,Venecia,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,1,0,0,0,0,14300,1330,37.555484771728516,37.555484771728516,247.5306854248047,24.53074836730957,0,3880.0,8255.0,9798.0,10989.0,12815.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0,0,5873.0,0.0,0.0,0.0,0.0,Vigía del Fuerte,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,1,0,0,0,0,180100,7,122.47474670410156,122.47474670410156,363.5095520019531,76.49142456054688,0,1223.0,2278.0,0.0,3056.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0,0,5885.0,0.0,0.0,0.0,0.0,Yalí,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,1,0,0,0,0,48300,1200,108.79679870605469,108.79679870605469,264.59271240234375,13.32091999053955,0,576.0,2897.0,0.0,5046.0,5923.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0,0,5893.0,0.0,0.0,0.0,0.0,Yondó,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,1,0,0,0,0,190300,100,156.36204528808594,140.38125610351562,269.28082275390625,59.761329650878906,0,2335.0,2611.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0
105,97.0,Antioquia,Zaragoza,5895.0,36060.24,251017.55,82592.87129778258,2.290413799181109,Zaragoza,Antioquia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,1,0,0,0,0,107700,67,161.76661682128906,161.76661682128906,354.4635009765625,85.49378204345703,0,862.0,1494.0,0.0,2626.0,3106.0,0.0,0.0,0.0,0.0,0.0
106,98.0,Atlantico,Baranoa,8078.0,37879.37,366536.44,120602.31252702215,3.183852121273985,Baranoa,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0,1,0,0,0,12700,116,26.704586029052734,26.704586029052734,711.1741333007812,26.704586029052734,0,4277.0,8529.0,11692.0,12568.0,14452.0,0.0,0.0,0.0,0.0,0.0
107,100.0,Atlantico,Campo de l Cruz,8137.0,32131.84,360544.59,118630.80059136021,3.6920014724136623,Campo de La Cruz,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,0,1,0,0,0,10500,7,67.74500274658203,67.74500274658203,668.9505004882812,67.52896118164062,0,10466.0,28962.0,0.0,148134.0,222861.0,0.0,0.0,0.0,0.0,0.0
108,101.0,Atlantico,Candelaria,8141.0,15027.4,119899.15,39450.68806807941,2.6252504137827843,Candelaria,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0,1,0,0,0,14300,13,56.9854736328125,56.9854736328125,679.431884765625,56.9854736328125,0,611.0,1347.0,0.0,1684.0,1790.0,0.0,0.0,0.0,0.0,0.0
109,102.0,Atlantico,Galapa,8296.0,15819.53,127626.59,41993.265100567136,2.6545203998201674,Galapa,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0,1,0,0,0,9800,87,13.787675857543945,13.787675857543945,723.0982055664062,13.787675857543945,0,3929.0,12201.0,10973.0,13557.0,14100.0,0.0,0.0,0.0,0.0,0.0
110,103.0,Atlantico,Juan de Acosta,8372.0,13922.11,108060.07,35555.24884192112,2.5538692656444404,Juan de Acosta,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0,1,0,0,0,17600,50,32.70351791381836,32.70351791381836,718.2256469726562,32.70351791381836,0,4002.0,7609.0,5927.0,7471.0,8474.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0,0,8421.0,0.0,0.0,0.0,0.0,Luruaco,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0,1,0,0,0,24700,31,53.99624252319336,53.99624252319336,697.2247924804688,46.895050048828125,0,611.0,1379.0,0.0,2763.0,3511.0,0.0,0.0,0.0,0.0,0.0
112,104.0,Atlantico,Malambo,8433.0,15884.01,156077.58,51354.55858528364,3.23309785030881,Malambo,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0,1,0,0,0,10800,10,18.328872680664062,18.328872680664062,717.607177734375,18.328872680664062,0,4906.0,7614.0,8507.0,11297.0,13379.0,0.0,0.0,0.0,0.0,0.0
113,105.0,Atlantico,Manati,8436.0,17274.84,156800.74,51592.50155304706,2.9865689958950163,Manatí,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0,1,0,0,0,20600,10,62.70425033569336,62.70425033569336,675.948486328125,60.15245819091797,0,1747.0,4509.0,3951.0,5805.0,7709.0,0.0,0.0,0.0,0.0,0.0
114,106.0,Atlantico,Palmar de Varela,8520.0,19093.97,178784.66,58825.92039241009,3.080863769682789,Palmar de Varela,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0,1,0,0,0,9400,4,37.06696701049805,37.06696701049805,698.7791137695312,37.06696701049805,0,9088.0,18999.0,21133.0,28877.0,29761.0,0.0,0.0,0.0,0.0,0.0
115,107.0,Atlantico,Piojó,8549.0,9993.71,67935.28,22352.898582664133,2.2366967405161984,Piojó,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0,1,0,0,0,25800,250,42.11179733276367,42.11179733276367,710.5225219726562,42.11179733276367,0,3092.0,5946.0,5567.0,11649.0,7475.0,0.0,0.0,0.0,0.0,0.0
116,108.0,Atlantico,Polonuevo,8558.0,13876.06,111056.0,36541.00645491338,2.633384869690199,Polonuevo,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0,1,0,0,0,7300,75,28.227689743041992,28.227689743041992,707.76025390625,28.227689743041992,0,489.0,850.0,1002.0,1384.0,1844.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0,0,8560.0,0.0,0.0,0.0,0.0,Ponedera,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0,1,0,0,0,20400,8,42.369850158691406,42.369850158691406,693.3180541992188,42.369850158691406,0,683.0,1600.0,0.0,2774.0,3305.0,0.0,0.0,0.0,0.0,0.0
118,109.0,Atlantico,Puerto Colombia,8573.0,29133.73,213124.21,70124.74007084998,2.4069949186338304,Puerto Colombia,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0,1,0,0,0,7300,4,5.751773834228516,5.751773834228516,735.7788696289062,5.751773834228516,0,6335.0,9313.0,8786.0,11165.0,12805.0,0.0,0.0,0.0,0.0,0.0
119,110.0,Atlantico,Repelon,8606.0,24620.44,195851.13,64441.33955420761,2.6173918725338625,Repelón,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0,1,0,0,0,36300,10,62.4656982421875,62.4656982421875,687.2849731445312,41.93950653076172,0,3856.0,5852.0,6017.0,7646.0,7547.0,0.0,0.0,0.0,0.0,0.0
120,111.0,Atlantico,Sabanagrande,8634.0,10988.47,108907.19,35833.97864839791,3.2610525986236403,Sabanagrande,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0,1,0,0,0,4300,6,25.59857177734375,25.59857177734375,710.8757934570312,25.59857177734375,0,1209.0,1875.0,1977.0,2558.0,2871.0,0.0,0.0,0.0,0.0,0.0
121,112.0,Atlantico,Sabanalarga,8638.0,119712.64,778342.41,256099.76073280902,2.1392875533678737,Sabanalarga,Atlántico,8135.0,7000.28,2088.0,6438.540000000001,88.0,12.43,10311.0,13451.25,141,0,1,0,0,0,39900,99,43.556617736816406,43.556617736816406,695.0690307617188,43.556617736816406,1,836.0,710.0,0.0,1097.0,1189.0,8.0,875.035,804.8175000000001,1.55375,1681.40625
122,0.0,0,0,8675.0,0.0,0.0,0.0,0.0,Santa Lucía,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0,1,0,0,0,5000,7,74.29387664794922,74.29387664794922,664.050537109375,60.64240646362305,0,686.0,1710.0,0.0,1601.0,1811.0,0.0,0.0,0.0,0.0,0.0
123,113.0,Atlantico,Santo Tomas,8685.0,19315.03,167606.74,55148.024134013365,2.855187081460053,Santo Tomás,Atlántico,746.0,67.58,108.0,47.02,1.0,1.15,855.0,115.75,143,0,1,0,0,0,6700,6,30.927818298339844,30.927818298339844,704.9274291992188,30.927818298339844,1,579.0,2775.0,3403.0,21798.0,34919.0,1.0,67.58,47.02,1.15,115.75
124,114.0,Atlantico,Soledad,8758.0,72406.02,794561.75,261436.44679780718,3.6107004196309527,Soledad,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0,1,0,0,0,6700,14,13.967103958129883,13.967103958129883,722.8929443359375,13.967103958129883,0,4157.0,8801.0,8796.0,12573.0,13622.0,0.0,0.0,0.0,0.0,0.0
125,115.0,Atlantico,Suán,8770.0,9192.37,83286.83,27404.05374441069,2.9811739240707986,Suan,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0,1,0,0,0,4200,7,77.03324127197266,77.03324127197266,659.9978637695312,66.45548248291016,0,1557.0,2618.0,3395.0,4770.0,5316.0,0.0,0.0,0.0,0.0,0.0
126,116.0,Atlantico,Turbara,8832.0,13903.69,101716.96,33468.161035280995,2.407142351079533,Tubará,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0,1,0,0,0,17600,268,20.225618362426758,20.225618362426758,724.6976318359375,20.225618362426758,0,2077.0,3499.0,3127.0,4146.0,4862.0,0.0,0.0,0.0,0.0,0.0
127,117.0,Atlantico,Usiacuri,8849.0,13627.36,88431.57,29096.839163918426,2.135177992209674,Usiacurí,Atlántico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0,1,0,0,0,10300,110,32.727149963378906,32.727149963378906,708.1900024414062,32.727149963378906,0,1712.0,6108.0,4535.0,5882.0,6645.0,0.0,0.0,0.0,0.0,0.0
128,118.0,Bolivar,Achi   ,13006.0,54541.69,386350.9,127121.90904374006,2.3307291916282766,Achí,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0,1,0,0,0,102500,24,227.7526092529297,220.1837158203125,466.658447265625,132.0807342529297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0,0,13030.0,0.0,0.0,0.0,0.0,Altos del Rosario,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0,1,0,0,0,30400,33,227.53189086914062,204.99227905273438,484.47918701171875,146.27862548828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0,0,13042.0,0.0,0.0,0.0,0.0,Arenal,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0,1,0,0,0,45900,50,273.74102783203125,171.1280517578125,441.3095703125,156.6888885498047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,119.0,Bolivar,Arjona   ,13052.0,59105.64,427343.48,140609.7902062486,2.3789572400577783,Arjona,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0,1,0,0,0,56600,62,29.32360076904297,111.25413513183594,650.7518310546875,29.32360076904297,0,796.0,3196.0,4716.0,5272.0,7416.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0,0,13062.0,0.0,0.0,0.0,0.0,Arroyohondo,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,0,1,0,0,0,16200,25,53.56428527832031,87.11946105957031,654.212158203125,53.56428527832031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,120.0,Bolivar,Barranco de Loba ,13074.0,18251.18,157627.2,51864.433553071634,2.8417030325201784,Barranco de Loba,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,0,1,0,0,0,41600,25,224.60293579101562,203.9517364501953,491.1604919433594,146.97921752929688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0,0,13160.0,0.0,0.0,0.0,0.0,Cantagallo,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0,1,0,0,0,87000,64,376.1181945800781,116.01624298095703,317.7793884277344,48.333621978759766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0,0,13188.0,0.0,0.0,0.0,0.0,Cicuco,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0,1,0,0,0,13200,20,155.43313598632812,196.93080139160156,538.7781982421875,81.9295425415039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,124.0,Bolivar,Cordoba   ,13212.0,28438.31,237876.78,78269.1340715856,2.752242804568401,Córdoba,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0,1,0,0,0,57300,20,115.97611236572266,164.73753356933594,573.02685546875,61.878013610839844,0,210.0,398.0,0.0,682.0,2741.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0,0,13222.0,0.0,0.0,0.0,0.0,Clemencia,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,0,1,0,0,0,8400,62,28.01181983947754,71.47045135498047,694.1688232421875,28.01181983947754,0,514.0,794.0,0.0,1325.0,1772.0,0.0,0.0,0.0,0.0,0.0
138,127.0,Bolivar,Guamo   ,13248.0,18905.15,142275.65,46813.27839132507,2.476218299845548,El Guamo,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,0,1,0,0,0,37100,100,73.72848510742188,107.3736572265625,630.4027099609375,73.72848510742188,0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0,0,13268.0,0.0,0.0,0.0,0.0,El Peñón,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0,1,0,0,0,32700,25,242.93710327148438,177.784423828125,494.5075378417969,166.72854614257812,0,1604.0,3174.0,0.0,6119.0,8461.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0,0,13300.0,0.0,0.0,0.0,0.0,Hatillo de Loba,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0,1,0,0,0,19600,26,219.0334014892578,201.3754119873047,508.5575256347656,151.86131286621094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,129.0,Bolivar,Mahates   ,13433.0,39735.35,279282.59,91892.98123410647,2.312625438912869,Mahates,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,0,1,0,0,0,43000,10,43.585575103759766,99.52336120605469,648.328857421875,43.585575103759766,0,2007.0,3633.0,0.0,9747.0,15627.0,0.0,0.0,0.0,0.0,0.0
142,131.0,Bolivar,Margarita   ,13440.0,26048.11,199094.99,65508.67413494917,2.514910837482995,Margarita,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,0,1,0,0,0,26300,25,202.65528869628906,218.4580535888672,516.7839965820312,135.4312286376953,0,32069.0,94364.0,0.0,334459.0,505003.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0,0,13458.0,0.0,0.0,0.0,0.0,Montecristo,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0,1,0,0,0,208900,50,292.42303466796875,176.04917907714844,394.31219482421875,129.6887969970703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0,0,13473.0,0.0,0.0,0.0,0.0,Morales,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0,1,0,0,0,130600,41,291.1190185546875,153.78335571289062,427.25958251953125,140.99935913085938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0,0,13490.0,0.0,0.0,0.0,0.0,Norosí (1),Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,0,1,0,0,0,40500,200,291.1190185546875,153.78335571289062,427.25958251953125,140.99935913085938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
