,index,Código Departamento,Departamento,codmpio,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida,municipio,depto,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor,tratamiento,alf_A1938,alf_A1951,alf_A1964,alf_A1973,numero_prestamos,CP - Promedio,MP - Promedio,LP - Promedio,T - Promedio
795,3146,70.0,Sucre,70265.0,Guaranda,Medición de desempeño municipal,Resumen MDM,MDM,"24,25",,2018.0,12.0,DNP - DDDR,Puntos,Guaranda,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
796,3147,70.0,Sucre,70400.0,La Unión,Medición de desempeño municipal,Resumen MDM,MDM,"49,41",,2018.0,12.0,DNP - DDDR,Puntos,La Unión,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
797,3148,70.0,Sucre,70418.0,Los Palmitos,Medición de desempeño municipal,Resumen MDM,MDM,"50,22",,2018.0,12.0,DNP - DDDR,Puntos,Los Palmitos,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
798,3149,70.0,Sucre,70429.0,Majagual,Medición de desempeño municipal,Resumen MDM,MDM,"45,03",,2018.0,12.0,DNP - DDDR,Puntos,Majagual,Sucre,1003,125.43,460,142.03,0,0.0,1463,267.45,1,0,0.0,0,0,3,41.81,47.34333333,0.0,89.15
799,3150,70.0,Sucre,70473.0,Morroa,Medición de desempeño municipal,Resumen MDM,MDM,"28,98",,2018.0,12.0,DNP - DDDR,Puntos,Morroa,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,2622,3076.0,6202,8291,0,0.0,0.0,0.0,0.0
800,3151,70.0,Sucre,70508.0,Ovejas,Medición de desempeño municipal,Resumen MDM,MDM,"31,47",,2018.0,12.0,DNP - DDDR,Puntos,Ovejas,Sucre,1036,1884.53,1200,9743.23,114,38.55,2350,11666.71,1,1959,1420.0,2729,0,7,269.2185714,1391.89,5.507142857,1666.672857
801,3152,70.0,Sucre,70523.0,Palmito,Medición de desempeño municipal,Resumen MDM,MDM,"37,31",,2018.0,12.0,DNP - DDDR,Puntos,Palmito,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,1886,0.0,3803,4796,0,0.0,0.0,0.0,0.0
802,3153,70.0,Sucre,70670.0,Sampués,Medición de desempeño municipal,Resumen MDM,MDM,"36,82",,2018.0,12.0,DNP - DDDR,Puntos,Sampués,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,1635,0.0,4195,0,0,0.0,0.0,0.0,0.0
803,3154,70.0,Sucre,70678.0,San Benito Abad,Medición de desempeño municipal,Resumen MDM,MDM,"38,04",,2018.0,12.0,DNP - DDDR,Puntos,San Benito Abad,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,2508,4395.0,9765,14192,0,0.0,0.0,0.0,0.0
804,3155,70.0,Sucre,70702.0,San Juan de Betulia,Medición de desempeño municipal,Resumen MDM,MDM,"41,07",,2018.0,12.0,DNP - DDDR,Puntos,San Juan de Betulia,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
805,3158,70.0,Sucre,70717.0,San Pedro,Medición de desempeño municipal,Resumen MDM,MDM,"40,21",,2018.0,12.0,DNP - DDDR,Puntos,San Pedro,Sucre,258,23.8,156,104.12,10,2.44,424,130.37,1,0,0.0,0,0,1,23.8,104.12,2.44,130.37
806,3159,70.0,Sucre,70742.0,San Luis de Sincé,Medición de desempeño municipal,Resumen MDM,MDM,"41,53",,2018.0,12.0,DNP - DDDR,Puntos,San Luis de Sincé,Sucre,2711,5918.22,3282,23656.07,274,63.65,6267,29637.94,1,0,0.0,0,0,7,845.46,3379.438571,9.092857143,4233.991429
807,3160,70.0,Sucre,70771.0,Sucre,Medición de desempeño municipal,Resumen MDM,MDM,"47,35",,2018.0,12.0,DNP - DDDR,Puntos,Sucre,Sucre,1212,1528.99,1698,10675.69,4,2.42,2914,12207.07,1,2661,2080.0,3388,0,7,218.4271429,1525.098571,0.345714286,1743.867143
808,3161,70.0,Sucre,70820.0,Santiago de Tolú,Medición de desempeño municipal,Resumen MDM,MDM,"54,66",,2018.0,12.0,DNP - DDDR,Puntos,Santiago de Tolú,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,4476,0.0,5688,0,0,0.0,0.0,0.0,0.0
809,3162,70.0,Sucre,70823.0,Tolú Viejo,Medición de desempeño municipal,Resumen MDM,MDM,"53,81",,2018.0,12.0,DNP - DDDR,Puntos,Tolú Viejo,Sucre,0,0.0,0,0.0,0,0.0,0,0.0,0,2470,0.0,3279,0,0,0.0,0.0,0.0,0.0
810,3164,73.0,Tolima,73024.0,Alpujarra,Medición de desempeño municipal,Resumen MDM,MDM,"52,29",,2018.0,12.0,DNP - DDDR,Puntos,Alpujarra,Tolima,541,119.92,264,106.27,5,5.68,810,231.88,1,5201,4942.0,0,0,3,39.97333333,35.42333333,1.893333333,77.29333333
811,3165,73.0,Tolima,73026.0,Alvarado,Medición de desempeño municipal,Resumen MDM,MDM,"68,80",,2018.0,12.0,DNP - DDDR,Puntos,Alvarado,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,1776,1660.0,2522,3227,0,0.0,0.0,0.0,0.0
812,3166,73.0,Tolima,73030.0,Ambalema,Medición de desempeño municipal,Resumen MDM,MDM,"56,73",,2018.0,12.0,DNP - DDDR,Puntos,Ambalema,Tolima,105,1171.55,59,1659.15,0,0.0,164,2830.7,0,2949,3404.0,0,0,2,585.775,829.575,0.0,1415.35
813,3167,73.0,Tolima,73043.0,Anzoátegui,Medición de desempeño municipal,Resumen MDM,MDM,"41,29",,2018.0,12.0,DNP - DDDR,Puntos,Anzoátegui,Tolima,1182,4334.74,841,2928.43,31,12.2,2054,7275.35,1,1945,2691.0,5673,7810,7,619.2485714,418.3471429,1.742857143,1039.335714
814,3169,73.0,Tolima,73067.0,Ataco,Medición de desempeño municipal,Resumen MDM,MDM,"38,37",,2018.0,12.0,DNP - DDDR,Puntos,Ataco,Tolima,1128,7728.57,1105,2258.46,9,3.14,2242,9990.16,1,0,0.0,0,0,8,966.07125,282.3075,0.3925,1248.77
815,3170,73.0,Tolima,73124.0,Cajamarca,Medición de desempeño municipal,Resumen MDM,MDM,"45,99",,2018.0,12.0,DNP - DDDR,Puntos,Cajamarca,Tolima,2745,11457.11,1581,19585.08,206,48.81,4532,31090.97,1,19765,28311.0,67775,92613,9,1273.012222,2176.12,5.423333333,3454.552222
816,3171,73.0,Tolima,73148.0,Carmen de Apicalá,Medición de desempeño municipal,Resumen MDM,MDM,"72,24",,2018.0,12.0,DNP - DDDR,Puntos,Carmen de Apicalá,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,4351,3329.0,5214,5912,0,0.0,0.0,0.0,0.0
817,3172,73.0,Tolima,73152.0,Casabianca,Medición de desempeño municipal,Resumen MDM,MDM,"45,54",,2018.0,12.0,DNP - DDDR,Puntos,Casabianca,Tolima,1050,99.61,396,39.89,43,17.94,1489,157.42,1,1241,2865.0,6483,0,4,24.9025,9.9725,4.485,39.355
818,3174,73.0,Tolima,73200.0,Coello,Medición de desempeño municipal,Resumen MDM,MDM,"52,66",,2018.0,12.0,DNP - DDDR,Puntos,Coello,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
819,3175,73.0,Tolima,73217.0,Coyaima,Medición de desempeño municipal,Resumen MDM,MDM,"38,29",,2018.0,12.0,DNP - DDDR,Puntos,Coyaima,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
820,3176,73.0,Tolima,73226.0,Cunday,Medición de desempeño municipal,Resumen MDM,MDM,"47,82",,2018.0,12.0,DNP - DDDR,Puntos,Cunday,Tolima,1870,7726.53,1688,5506.25,183,45.04,3741,13277.8,1,0,0.0,0,0,7,1103.79,786.6071429,6.434285714,1896.828571
821,3177,73.0,Tolima,73236.0,Dolores,Medición de desempeño municipal,Resumen MDM,MDM,"49,02",,2018.0,12.0,DNP - DDDR,Puntos,Dolores,Tolima,1891,7685.63,1085,6732.72,26,5.0,3002,14423.35,1,1805,2344.0,7225,5499,9,853.9588889,748.08,0.555555556,1602.594444
822,3179,73.0,Tolima,73270.0,Falan,Medición de desempeño municipal,Resumen MDM,MDM,"42,75",,2018.0,12.0,DNP - DDDR,Puntos,Falan,Tolima,718,26.08,292,18.23,96,14.78,1106,59.11,1,4342,8861.0,36950,0,4,6.52,4.5575,3.695,14.7775
823,3180,73.0,Tolima,73275.0,Flandes,Medición de desempeño municipal,Resumen MDM,MDM,"60,03",,2018.0,12.0,DNP - DDDR,Puntos,Flandes,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,2232,3645.0,0,0,0,0.0,0.0,0.0,0.0
824,3186,73.0,Tolima,73408.0,Lérida,Medición de desempeño municipal,Resumen MDM,MDM,"52,67",,2018.0,12.0,DNP - DDDR,Puntos,Lérida,Tolima,104,47.78,66,30.39,8,6.46,178,84.64,1,0,0.0,0,0,1,47.78,30.39,6.46,84.64
825,3188,73.0,Tolima,73443.0,San Sebastián de Mariquita,Medición de desempeño municipal,Resumen MDM,MDM,"57,34",,2018.0,12.0,DNP - DDDR,Puntos,Mariquita,Tolima,1051,2377.14,477,3649.34,66,16.81,1594,6043.3,1,6552,16047.0,39664,82988,6,396.19,608.2233333,2.801666667,1007.216667
826,3189,73.0,Tolima,73449.0,Melgar,Medición de desempeño municipal,Resumen MDM,MDM,"64,58",,2018.0,12.0,DNP - DDDR,Puntos,Melgar,Tolima,2302,62267.81,1252,46702.98,66,74.49,3620,109045.26,1,3433,0.0,4277,0,9,6918.645556,5189.22,8.276666667,12116.14
827,3190,73.0,Tolima,73461.0,Murillo,Medición de desempeño municipal,Resumen MDM,MDM,"42,07",,2018.0,12.0,DNP - DDDR,Puntos,Murillo,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
828,3191,73.0,Tolima,73483.0,Natagaima,Medición de desempeño municipal,Resumen MDM,MDM,"44,05",,2018.0,12.0,DNP - DDDR,Puntos,Natagaima,Tolima,1503,153.49,892,164.07,62,16.47,2457,334.02,1,1364,0.0,2331,0,4,38.3725,41.0175,4.1175,83.505
829,3193,73.0,Tolima,73520.0,Palocabildo,Medición de desempeño municipal,Resumen MDM,MDM,"47,61",,2018.0,12.0,DNP - DDDR,Puntos,Palocabildo,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,3052,0.0,3779,0,0,0.0,0.0,0.0,0.0
830,3194,73.0,Tolima,73547.0,Piedras,Medición de desempeño municipal,Resumen MDM,MDM,"47,77",,2018.0,12.0,DNP - DDDR,Puntos,Piedras,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,3071,4009.0,6633,0,0,0.0,0.0,0.0,0.0
831,3195,73.0,Tolima,73555.0,Planadas,Medición de desempeño municipal,Resumen MDM,MDM,"47,26",,2018.0,12.0,DNP - DDDR,Puntos,Planadas,Tolima,356,68.26,765,108.87,50,24.25,1171,201.37,1,0,0.0,0,0,1,68.26,108.87,24.25,201.37
832,3196,73.0,Tolima,73563.0,Prado,Medición de desempeño municipal,Resumen MDM,MDM,"51,16",,2018.0,12.0,DNP - DDDR,Puntos,Prado,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,1783,2088.0,3627,0,0,0.0,0.0,0.0,0.0
833,3198,73.0,Tolima,73616.0,Rioblanco,Medición de desempeño municipal,Resumen MDM,MDM,"48,35",,2018.0,12.0,DNP - DDDR,Puntos,Rioblanco,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
834,3199,73.0,Tolima,73622.0,Roncesvalles,Medición de desempeño municipal,Resumen MDM,MDM,"47,63",,2018.0,12.0,DNP - DDDR,Puntos,Roncesvalles,Tolima,695,25771.34,1334,61086.63,33,107.02,2062,86964.98,1,0,0.0,0,0,8,3221.4175,7635.82875,13.3775,10870.6225
835,3200,73.0,Tolima,73624.0,Rovira,Medición de desempeño municipal,Resumen MDM,MDM,"49,60",,2018.0,12.0,DNP - DDDR,Puntos,Rovira,Tolima,4532,11693.55,4228,7625.75,181,51.69,8941,19371.0,1,2059,2231.0,2619,0,7,1670.507143,1089.392857,7.384285714,2767.285714
836,3201,73.0,Tolima,73671.0,Saldaña,Medición de desempeño municipal,Resumen MDM,MDM,"61,27",,2018.0,12.0,DNP - DDDR,Puntos,Saldaña,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
837,3205,73.0,Tolima,73770.0,Suárez,Medición de desempeño municipal,Resumen MDM,MDM,"44,46",,2018.0,12.0,DNP - DDDR,Puntos,Suárez,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,3165,3908.0,6337,0,0,0.0,0.0,0.0,0.0
838,3206,73.0,Tolima,73854.0,Valle de San Juan,Medición de desempeño municipal,Resumen MDM,MDM,"49,60",,2018.0,12.0,DNP - DDDR,Puntos,Valle de San Juan,Tolima,0,0.0,0,0.0,0,0.0,0,0.0,0,2984,4155.0,4735,0,0,0.0,0.0,0.0,0.0
839,3207,73.0,Tolima,73861.0,Venadillo,Medición de desempeño municipal,Resumen MDM,MDM,"44,31",,2018.0,12.0,DNP - DDDR,Puntos,Venadillo,Tolima,1072,2108.73,742,2875.72,31,9.61,1845,4994.06,1,1733,1693.0,2713,0,6,351.455,479.2866667,1.601666667,832.3433333
840,3209,73.0,Tolima,73873.0,Villarrica,Medición de desempeño municipal,Resumen MDM,MDM,"40,49",,2018.0,12.0,DNP - DDDR,Puntos,Villarrica,Tolima,1940,12984.06,1861,5893.6,313,126.5,4114,19004.14,1,0,0.0,0,0,6,2164.01,982.2666667,21.08333333,3167.356667
841,3211,76.0,Valle del Cauca,76020.0,Alcalá,Medición de desempeño municipal,Resumen MDM,MDM,"50,09",,2018.0,12.0,DNP - DDDR,Puntos,Alcalá,Valle del Cauca,1151,21135.99,224,4131.33,9,14.55,1384,25281.87,0,0,0.0,0,0,5,4227.198,826.266,2.91,5056.374
842,3212,76.0,Valle del Cauca,76036.0,Andalucía,Medición de desempeño municipal,Resumen MDM,MDM,"58,57",,2018.0,12.0,DNP - DDDR,Puntos,Andalucía,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,1902,2009.0,2412,0,0,0.0,0.0,0.0,0.0
843,3213,76.0,Valle del Cauca,76041.0,Ansermanuevo,Medición de desempeño municipal,Resumen MDM,MDM,"53,20",,2018.0,12.0,DNP - DDDR,Puntos,Ansermanuevo,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
844,3214,76.0,Valle del Cauca,76054.0,Argelia,Medición de desempeño municipal,Resumen MDM,MDM,"44,28",,2018.0,12.0,DNP - DDDR,Puntos,Argelia,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
845,3215,76.0,Valle del Cauca,76100.0,Bolívar,Medición de desempeño municipal,Resumen MDM,MDM,"51,00",,2018.0,12.0,DNP - DDDR,Puntos,Bolívar,Valle del Cauca,530,25.04,309,32.43,78,11.6,917,69.08,1,1418,1803.0,2607,0,2,12.52,16.215,5.8,34.54
846,3216,76.0,Valle del Cauca,76109.0,Buenaventura,Medición de desempeño municipal,Resumen MDM,MDM,"62,88",,2018.0,12.0,DNP - DDDR,Puntos,Buenaventura,Valle del Cauca,174,3.15,71,2.83,3,0.14,248,6.13,1,1738,1904.0,3078,0,4,0.7875,0.7075,0.035,1.5325
847,3217,76.0,Valle del Cauca,76111.0,Guadalajara de Buga,Medición de desempeño municipal,Resumen MDM,MDM,"68,73",,2018.0,12.0,DNP - DDDR,Puntos,Guadalajara de Buga,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,11702,13522.0,22003,0,0,0.0,0.0,0.0,0.0
848,3220,76.0,Valle del Cauca,76126.0,Calima,Medición de desempeño municipal,Resumen MDM,MDM,"65,07",,2018.0,12.0,DNP - DDDR,Puntos,Calima,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
849,3221,76.0,Valle del Cauca,76130.0,Candelaria,Medición de desempeño municipal,Resumen MDM,MDM,"71,89",,2018.0,12.0,DNP - DDDR,Puntos,Candelaria,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,5886,4894.0,7927,0,0,0.0,0.0,0.0,0.0
850,3223,76.0,Valle del Cauca,76233.0,Dagua,Medición de desempeño municipal,Resumen MDM,MDM,"57,17",,2018.0,12.0,DNP - DDDR,Puntos,Dagua,Valle del Cauca,1987,1034.56,1139,1236.47,178,33.9,3304,2304.93,1,5258,5018.0,7140,0,6,172.4266667,206.0783333,5.65,384.155
851,3227,76.0,Valle del Cauca,76250.0,El Dovio,Medición de desempeño municipal,Resumen MDM,MDM,"44,83",,2018.0,12.0,DNP - DDDR,Puntos,El Dovio,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
852,3228,76.0,Valle del Cauca,76275.0,Florida,Medición de desempeño municipal,Resumen MDM,MDM,"49,46",,2018.0,12.0,DNP - DDDR,Puntos,Florida,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,4488,5650.0,7588,0,0,0.0,0.0,0.0,0.0
853,3229,76.0,Valle del Cauca,76306.0,Ginebra,Medición de desempeño municipal,Resumen MDM,MDM,"43,08",,2018.0,12.0,DNP - DDDR,Puntos,Ginebra,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
854,3230,76.0,Valle del Cauca,76318.0,Guacarí,Medición de desempeño municipal,Resumen MDM,MDM,"59,92",,2018.0,12.0,DNP - DDDR,Puntos,Guacarí,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
855,3231,76.0,Valle del Cauca,76364.0,Jamundí,Medición de desempeño municipal,Resumen MDM,MDM,"72,07",,2018.0,12.0,DNP - DDDR,Puntos,Jamundí,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,702,767.0,1119,0,0,0.0,0.0,0.0,0.0
856,3232,76.0,Valle del Cauca,76377.0,La Cumbre,Medición de desempeño municipal,Resumen MDM,MDM,"56,64",,2018.0,12.0,DNP - DDDR,Puntos,La Cumbre,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,1687,2124.0,2728,0,0,0.0,0.0,0.0,0.0
857,3233,76.0,Valle del Cauca,76400.0,La Unión,Medición de desempeño municipal,Resumen MDM,MDM,"57,35",,2018.0,12.0,DNP - DDDR,Puntos,La Unión,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,537,984.0,2573,0,0,0.0,0.0,0.0,0.0
858,3234,76.0,Valle del Cauca,76403.0,La Victoria,Medición de desempeño municipal,Resumen MDM,MDM,"57,20",,2018.0,12.0,DNP - DDDR,Puntos,La Victoria,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
859,3235,76.0,Valle del Cauca,76497.0,Obando,Medición de desempeño municipal,Resumen MDM,MDM,"58,43",,2018.0,12.0,DNP - DDDR,Puntos,Obando,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
860,3237,76.0,Valle del Cauca,76563.0,Pradera,Medición de desempeño municipal,Resumen MDM,MDM,"56,70",,2018.0,12.0,DNP - DDDR,Puntos,Pradera,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,27806,0.0,69833,0,0,0.0,0.0,0.0,0.0
861,3238,76.0,Valle del Cauca,76606.0,Restrepo,Medición de desempeño municipal,Resumen MDM,MDM,"55,71",,2018.0,12.0,DNP - DDDR,Puntos,Restrepo,Valle del Cauca,2275,34073.15,931,36457.71,122,163.15,3328,70694.01,1,0,0.0,0,0,7,4867.592857,5208.244286,23.30714286,10099.14429
862,3239,76.0,Valle del Cauca,76616.0,Riofrío,Medición de desempeño municipal,Resumen MDM,MDM,"66,62",,2018.0,12.0,DNP - DDDR,Puntos,Riofrío,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
863,3241,76.0,Valle del Cauca,76670.0,San Pedro,Medición de desempeño municipal,Resumen MDM,MDM,"55,62",,2018.0,12.0,DNP - DDDR,Puntos,San Pedro,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,3261,3787.0,4584,0,0,0.0,0.0,0.0,0.0
864,3243,76.0,Valle del Cauca,76823.0,Toro,Medición de desempeño municipal,Resumen MDM,MDM,"48,55",,2018.0,12.0,DNP - DDDR,Puntos,Toro,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
865,3246,76.0,Valle del Cauca,76845.0,Ulloa,Medición de desempeño municipal,Resumen MDM,MDM,"50,17",,2018.0,12.0,DNP - DDDR,Puntos,Ulloa,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
866,3247,76.0,Valle del Cauca,76863.0,Versalles,Medición de desempeño municipal,Resumen MDM,MDM,"53,54",,2018.0,12.0,DNP - DDDR,Puntos,Versalles,Valle del Cauca,4308,19666.67,1963,17681.13,213,96.94,6484,37444.73,1,1008,1157.0,2140,0,7,2809.524286,2525.875714,13.84857143,5349.247143
867,3248,76.0,Valle del Cauca,76869.0,Vijes,Medición de desempeño municipal,Resumen MDM,MDM,"44,78",,2018.0,12.0,DNP - DDDR,Puntos,Vijes,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
868,3249,76.0,Valle del Cauca,76890.0,Yotoco,Medición de desempeño municipal,Resumen MDM,MDM,"63,05",,2018.0,12.0,DNP - DDDR,Puntos,Yotoco,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
869,3250,76.0,Valle del Cauca,76892.0,Yumbo,Medición de desempeño municipal,Resumen MDM,MDM,"72,18",,2018.0,12.0,DNP - DDDR,Puntos,Yumbo,Valle del Cauca,0,0.0,0,0.0,0,0.0,0,0.0,0,5213,5746.0,6859,0,0,0.0,0.0,0.0,0.0
870,3251,76.0,Valle del Cauca,76895.0,Zarzal,Medición de desempeño municipal,Resumen MDM,MDM,"63,24",,2018.0,12.0,DNP - DDDR,Puntos,Zarzal,Valle del Cauca,850,1046.69,878,3097.89,142,18.85,1870,4163.42,1,995,741.0,1337,0,6,174.4483333,516.315,3.141666667,693.9033333
871,3253,81.0,Arauca,81065.0,Arauquita,Medición de desempeño municipal,Resumen MDM,MDM,"55,78",,2018.0,12.0,DNP - DDDR,Puntos,Arauquita,Arauca,0,0.0,0,0.0,0,0.0,0,0.0,0,2714,320.0,6897,0,0,0.0,0.0,0.0,0.0
872,3254,81.0,Arauca,81220.0,Cravo Norte,Medición de desempeño municipal,Resumen MDM,MDM,"50,05",,2018.0,12.0,DNP - DDDR,Puntos,Cravo Norte,Arauca,0,0.0,0,0.0,0,0.0,0,0.0,0,5084,4488.0,13499,0,0,0.0,0.0,0.0,0.0
873,3255,81.0,Arauca,81300.0,Fortul,Medición de desempeño municipal,Resumen MDM,MDM,"47,80",,2018.0,12.0,DNP - DDDR,Puntos,Fortul,Arauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
874,3256,81.0,Arauca,81591.0,Puerto Rondón,Medición de desempeño municipal,Resumen MDM,MDM,"49,00",,2018.0,12.0,DNP - DDDR,Puntos,Puerto Rondón,Arauca,9,12.36,143,97.62,0,0.0,152,109.98,1,0,0.0,0,0,1,12.36,97.62,0.0,109.98
875,3257,81.0,Arauca,81736.0,Saravena,Medición de desempeño municipal,Resumen MDM,MDM,"56,02",,2018.0,12.0,DNP - DDDR,Puntos,Saravena,Arauca,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
876,3258,81.0,Arauca,81794.0,Tame,Medición de desempeño municipal,Resumen MDM,MDM,"52,25",,2018.0,12.0,DNP - DDDR,Puntos,Tame,Arauca,959,1059.58,5622,7159.21,12,0.45,6593,8219.25,1,0,0.0,0,0,8,132.4475,894.90125,0.05625,1027.40625
877,3259,85.0,Casanare,85001.0,Yopal,Medición de desempeño municipal,Resumen MDM,MDM,"53,41",,2018.0,12.0,DNP - DDDR,Puntos,Yopal,Casanare,1815,29125.81,4824,68010.24,1,0.42,6640,97136.46,1,0,1907.0,2693,0,8,3640.72625,8501.28,0.0525,12142.0575
878,3260,85.0,Casanare,85010.0,Aguazul,Medición de desempeño municipal,Resumen MDM,MDM,"55,76",,2018.0,12.0,DNP - DDDR,Puntos,Aguazul,Casanare,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
879,3261,85.0,Casanare,85015.0,Chámeza,Medición de desempeño municipal,Resumen MDM,MDM,"52,14",,2018.0,12.0,DNP - DDDR,Puntos,Chameza,Casanare,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
880,3262,85.0,Casanare,85125.0,Hato Corozal,Medición de desempeño municipal,Resumen MDM,MDM,"43,71",,2018.0,12.0,DNP - DDDR,Puntos,Hato Corozal,Casanare,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
881,3263,85.0,Casanare,85136.0,La Salina,Medición de desempeño municipal,Resumen MDM,MDM,"50,70",,2018.0,12.0,DNP - DDDR,Puntos,La Salina,Casanare,0,0.0,0,0.0,0,0.0,0,0.0,0,1730,1954.0,2644,0,0,0.0,0.0,0.0,0.0
882,3264,85.0,Casanare,85139.0,Maní,Medición de desempeño municipal,Resumen MDM,MDM,"66,61",,2018.0,12.0,DNP - DDDR,Puntos,Maní,Casanare,0,0.0,0,0.0,0,0.0,0,0.0,0,1845,1986.0,3389,0,0,0.0,0.0,0.0,0.0
883,3265,85.0,Casanare,85162.0,Monterrey,Medición de desempeño municipal,Resumen MDM,MDM,"59,68",,2018.0,12.0,DNP - DDDR,Puntos,Monterrey,Casanare,196,0.0,404,0.0,1,0.0,601,0.0,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0
884,3266,85.0,Casanare,85225.0,Nunchía,Medición de desempeño municipal,Resumen MDM,MDM,"43,69",,2018.0,12.0,DNP - DDDR,Puntos,Nunchía,Casanare,98,16.52,80,7.79,0,0.0,178,24.31,1,4768,5155.0,7119,0,1,16.52,7.79,0.0,24.31
885,3267,85.0,Casanare,85230.0,Orocué,Medición de desempeño municipal,Resumen MDM,MDM,"59,28",,2018.0,12.0,DNP - DDDR,Puntos,Orocué,Casanare,305,924.44,915,5101.45,0,0.0,1220,6025.87,1,2249,2426.0,3525,0,6,154.0733333,850.2416667,0.0,1004.311667
