,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
230,54,54051,arboledas,norte de santander,1959,427,323684.393258427,75,86826.06741573033,52,73701.30337078651,554,484211.7640449438
231,54,54128,cachira,norte de santander,1959,645,356237.86516853934,213,192289.48314606745,20,46611.13483146067,878,595138.4831460674
232,54,54172,chinacota,norte de santander,1959,240,219042.13483146063,142,362648.393258427,43,138554.39325842698,425,720244.9213483146
233,54,54206,convencion,norte de santander,1959,329,256487.0224719101,104,278277.7752808989,56,229807.1460674157,489,764571.9438202247
234,54,54001,cucuta,norte de santander,1959,466,1170802.4157303371,375,1962972.808988764,71,387516.9101123596,912,3521292.1348314607
235,54,54239,durania,norte de santander,1959,466,967624.7191011236,70,160531.3820224719,38,91950.70786516854,574,1220106.808988764
236,54,54313,gramalote,norte de santander,1959,416,350258.25842696626,142,165206.19101123596,54,216709.88764044945,612,732174.3370786516
237,54,54498,ocaña,norte de santander,1959,562,661908.3707865168,172,783698.6629213484,33,53485.24719101124,767,1499092.2808988765
238,54,54518,pamplona,norte de santander,1959,1033,1134625.0786516853,433,807326.5617977527,63,138694.78651685393,1529,2080646.426966292
239,54,54660,salazar,norte de santander,1959,344,344646.5393258427,120,184039.51685393255,31,135859.98876404497,495,664546.0449438202
240,54,54720,sardinata,norte de santander,1959,572,505014.606741573,148,206256.60674157305,11,20658.43820224719,731,731929.6516853933
241,54,54820,toledo,norte de santander,1959,722,412209.5056179775,162,180306.77528089887,28,51710.56179775281,912,644226.8426966292
242,86,86001,mocoa,putumayo,1959,343,136541.32584269662,643,482740.2134831461,54,118281.60674157304,1040,737563.1460674157
243,88,88001,san andres,san andres y providencia,1959,87,79433.93258426966,11,11323.14606741573,0,0.0,98,90757.0786516854
244,68,68079,barichara,santander,1959,299,206942.52808988764,90,175460.62921348313,39,111854.46067415732,428,494257.6179775281
245,68,68081,barrancabermeja,santander,1959,274,206140.85393258423,183,668580.202247191,0,0.0,457,874721.0561797753
246,68,68001,bucaramanga,santander,1959,2653,3350430.6741573038,1291,4167325.752808989,147,686205.0,4091,8203961.426966292
247,68,68167,charala,santander,1959,780,567146.9325842697,259,429177.606741573,29,99439.68539325842,1068,1095764.224719101
248,68,68190,cimitarra,santander,1959,153,159124.01123595503,338,670443.1348314607,20,65439.87640449438,511,895007.0224719101
249,68,68207,concepcion,santander,1959,797,478838.42696629214,119,207823.85393258423,34,173763.3033707865,950,860425.584269663
250,68,68298,gambita,santander,1959,268,217600.95505617975,220,261641.4606741573,1,2523.6404494382023,489,481766.0561797753
251,68,68432,malaga,santander,1959,1594,802870.6516853933,150,168649.55056179775,65,194004.57303370783,1809,1165524.775280899
252,68,68444,matanza,santander,1959,463,242596.68539325843,126,124085.86516853933,14,39034.48314606742,603,405717.0337078652
253,68,68502,onzaga,santander,1959,410,231302.191011236,164,134528.2584269663,3,11460.67415730337,577,377291.1235955056
254,68,68547,piedecuesta,santander,1959,488,248928.70786516852,72,129156.06741573031,22,64820.426966292136,582,442905.202247191
255,68,68572,puente nacional,santander,1959,515,281428.3146067416,538,426537.06741573033,62,134539.14606741574,1115,842504.5280898876
256,68,68575,puerto wilches,santander,1959,414,535776.202247191,251,487820.1573033708,2,7299.303370786517,667,1030895.6629213484
257,68,68615,rionegro,santander,1959,420,554312.1235955056,264,313902.7078651685,32,125983.17977528088,716,994198.011235955
258,68,68669,san andres,santander,1959,911,427907.19101123593,538,380599.8202247191,17,69780.60674157304,1466,878287.6179775281
259,68,68679,san gil,santander,1959,1191,884444.2921348314,231,659235.1685393258,42,178372.21348314607,1464,1722051.6741573033
260,68,68689,san vicente,santander,1959,394,415036.8539325843,236,539127.3033707865,38,134342.0224719101,668,1088506.1797752809
261,68,68755,socorro,santander,1959,794,942554.4943820224,398,1775097.97752809,85,330349.3483146068,1277,3048001.820224719
262,68,68770,suaita,santander,1959,862,767592.9775280899,180,278552.25842696626,18,53449.14606741573,1060,1099594.382022472
263,68,68773,sucre,santander,1959,387,247301.29213483143,525,506011.6853932584,3,5730.337078651685,915,759043.3146067415
264,68,68780,surata,santander,1959,189,113778.70786516854,106,93983.25842696628,9,36489.6404494382,304,244251.60674157305
265,68,68861,velez,santander,1959,272,214621.7528089888,257,412333.2808988764,74,213802.88764044945,603,840757.9213483146
266,68,68895,zapatoca,santander,1959,288,275834.3595505618,121,187738.44943820225,50,199679.32584269665,459,663252.1348314607
267,73,73024,alpujarra,tolima,1959,205,194607.9775280899,64,153860.1235955056,2,14518.38202247191,271,362986.4831460674
268,73,73043,anzoategui,tolima,1959,220,279300.6404494382,186,505429.4831460674,7,19868.224719101123,413,804598.3483146067
269,73,73055,armero,tolima,1959,290,796305.9775280899,228,813955.988764045,38,166382.62921348313,556,1776644.595505618
270,73,73067,ataco,tolima,1959,189,196361.4606741573,297,662471.0898876404,0,0.0,486,858832.5505617977
271,73,73124,cajamarca,tolima,1959,342,265721.4606741573,160,325572.5393258427,50,135382.07865168538,552,726676.0786516854
272,73,73152,casabianca,tolima,1959,233,138371.59550561797,93,63721.92134831461,7,20289.404494382023,333,222382.92134831465
273,73,73168,chaparral,tolima,1959,1335,1492403.831460674,3422,6444841.348314607,30,116866.21348314609,4787,8054111.393258427
274,73,73226,cunday,tolima,1959,198,253687.7528089888,376,654467.5280898876,45,139702.1797752809,619,1047857.4606741572
275,73,73236,dolores,tolima,1959,207,189355.55056179772,174,218846.1573033708,7,15427.213483146068,388,423628.9213483146
276,73,73319,el guamo,tolima,1959,1668,1124324.797752809,287,605987.7303370787,166,374149.75280898873,2121,2104462.2808988765
277,73,73268,espinal,tolima,1959,1025,1611111.775280899,190,1010668.1460674156,206,528440.2247191011,1421,3150220.146067416
278,73,73270,falan,tolima,1959,207,111104.93258426966,100,94211.32584269663,22,50731.8202247191,329,256048.07865168535
279,73,73283,fresno,tolima,1959,393,245797.07865168535,83,119987.52808988764,71,143539.21348314607,547,509323.8202247191
280,73,73347,herveo,tolima,1959,257,231450.60674157305,144,142021.8202247191,20,71000.02247191011,421,444472.4494382023
281,73,73349,honda,tolima,1959,91,287363.797752809,107,623091.0674157303,25,124813.61797752808,223,1035268.4831460674
282,73,73001,ibague,tolima,1959,868,1151056.8202247191,1144,5362447.719101124,357,1179227.1573033708,2369,7692731.696629213
283,73,73352,icononzo,tolima,1959,643,797627.3932584269,200,378143.2247191011,52,159984.13483146066,895,1335754.7528089888
284,73,73411,libano,tolima,1959,918,998493.4719101124,636,1199404.8202247191,172,562944.8764044944,1726,2760843.1685393257
285,73,73443,mariquita,tolima,1959,80,79684.9213483146,49,117000.30337078653,16,53354.59550561797,145,250039.8202247191
286,73,73449,melgar,tolima,1959,216,482735.0561797753,131,667356.202247191,17,110594.93258426966,364,1260686.191011236
287,73,73483,natagaima,tolima,1959,230,350138.4943820225,228,519631.55056179775,17,57856.92134831461,475,927626.9662921348
288,73,73504,ortega,tolima,1959,466,442510.9550561798,324,699958.9550561798,6,19183.44943820225,796,1161653.3595505618
289,73,73585,purificacion,tolima,1959,757,831373.9213483146,809,2077341.1685393257,102,213881.39325842692,1668,3122596.4831460672
290,73,73622,roncesvalles,tolima,1959,98,111605.76404494382,253,570448.7528089888,7,53951.12359550562,358,736005.6404494382
291,73,73624,rovira,tolima,1959,694,644084.1573033708,924,1541611.382022472,45,164222.8651685393,1663,2349918.404494382
292,73,73675,san antonio,tolima,1959,347,393477.606741573,187,430406.7640449438,5,81084.26966292135,539,904968.6404494382
293,73,73678,san luis,tolima,1959,671,425231.6966292135,187,362320.0449438202,8,16129.752808988764,866,803681.4943820224
294,73,73686,santa isabel,tolima,1959,130,162270.5393258427,114,230477.595505618,17,58636.8202247191,261,451384.9550561798
295,73,73861,venadillo,tolima,1959,182,226380.9775280899,135,262259.7640449438,8,23770.01123595505,325,512410.75280898873
296,73,73870,villahermosa,tolima,1959,280,193289.4269662921,70,65700.60674157304,25,91694.5617977528,375,350684.595505618
297,73,73873,villarica,tolima,1959,320,434212.2808988764,482,701957.6966292135,68,91205.19101123596,870,1227375.168539326
298,76,76020,alcala,valle del cauca,1959,252,354954.2696629213,59,173112.91011235956,4,11523.70786516854,315,539590.8876404495
299,76,76109,buenaventura,valle del cauca,1959,26,34955.05617977528,15,33874.88764044944,0,0.0,41,68829.94382022473
300,76,76113,buga,valle del cauca,1959,647,669868.3820224719,640,2571454.95505618,209,717083.4943820224,1496,3958406.831460674
301,76,76122,caicedonia,valle del cauca,1959,174,412747.5842696629,95,214322.05617977527,13,52294.48314606742,282,679364.1235955056
302,76,76001,cali,valle del cauca,1959,870,1448256.168539326,837,5648126.797752809,226,807866.9325842697,1933,7904249.898876404
303,76,76147,cartago,valle del cauca,1959,712,1335327.8426966292,658,2210985.808988764,111,586391.1235955056,1481,4132704.775280899
304,76,76248,cerrito,valle del cauca,1959,325,266515.11235955055,176,562580.4269662921,163,307224.0,664,1136319.5393258426
305,76,76233,dagua,valle del cauca,1959,389,221851.1460674157,232,399924.80898876407,30,77965.82022471911,651,699741.7752808989
306,76,76243,el aguila,valle del cauca,1959,107,178814.0224719101,52,68070.67415730337,11,52539.74157303371,170,299424.4382022472
307,76,76246,el cairo,valle del cauca,1959,404,487921.5842696629,297,476865.4719101124,27,154200.50561797753,728,1118987.5617977527
308,76,76520,palmira,valle del cauca,1959,675,814458.5393258426,423,1909809.606741573,342,579606.404494382,1440,3303874.550561798
309,76,76606,restrepo,valle del cauca,1959,333,250986.4719101124,144,272911.3146067416,34,115683.47191011236,511,639581.2584269663
310,76,76622,roldanillo,valle del cauca,1959,438,379701.8764044944,184,441109.3146067416,70,121590.87640449438,692,942402.0674157304
311,76,76736,sevilla,valle del cauca,1959,454,608200.786516854,264,624327.6741573034,73,319145.96629213484,791,1551674.426966292
312,76,76828,trujillo,valle del cauca,1959,170,268941.9101123596,183,388719.1348314607,110,306544.9550561798,463,964206.0
313,76,76834,tulua,valle del cauca,1959,498,532410.202247191,438,1646192.3258426967,253,758788.3146067415,1189,2937390.842696629
314,76,76863,versalles,valle del cauca,1959,495,391414.11235955055,167,251014.55056179772,55,266525.42696629214,717,908954.0898876404
315,76,76895,zarzal,valle del cauca,1959,167,236119.11235955052,166,680192.7303370787,46,108114.84269662922,379,1024426.6853932583
316,97,97001,mitu,vaupes,1959,177,634461.202247191,1,2626.213483146068,0,0.0,178,637087.415730337
317,99,99001,puerto carreño,vichada,1959,35,40639.55056179776,15,31920.842696629214,0,0.0,50,72560.39325842696
