,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
230,52,52399,la union,nariño,1960,1014,783765.3157894737,361,542436.0,87,128107.16842105264,1462,1454308.4842105266
231,52,52001,pasto,nariño,1960,1847,1647723.5684210528,951,1849460.7789473685,222,571423.3263157895,3020,4068607.673684211
232,52,52678,samaniego,nariño,1960,952,618361.0421052632,324,321988.2315789474,17,35077.26315789474,1293,975426.5368421052
233,52,52683,sandona,nariño,1960,802,486921.6947368421,242,216151.4210526316,32,62839.51578947369,1076,765912.6315789474
234,52,52835,tumaco,nariño,1960,1153,291586.86315789475,239,240369.4421052632,2,2808.22105263158,1394,534764.5263157896
235,52,52838,tuquerres,nariño,1960,1121,1016700.5684210528,438,563133.4105263158,62,180493.29473684213,1621,1760327.2736842106
236,54,54051,arboledas,norte de santander,1960,326,214801.26315789475,100,96577.35789473684,46,66439.57894736843,472,377818.2
237,54,54128,cachira,norte de santander,1960,738,463973.8421052632,184,152319.8210526316,19,40560.56842105264,941,656854.2315789474
238,54,54172,chinacota,norte de santander,1960,253,237930.56842105265,160,346705.5157894737,39,109387.48421052632,452,694023.5684210527
239,54,54206,convencion,norte de santander,1960,291,213970.76842105263,131,329127.15789473685,58,164856.15789473685,480,707954.0842105264
240,54,54001,cucuta,norte de santander,1960,593,1446399.1894736844,496,2692269.063157895,72,356953.8315789474,1161,4495622.084210527
241,54,54239,durania,norte de santander,1960,368,735843.5684210527,72,164048.21052631582,33,73681.04210526317,473,973572.8210526316
242,54,54313,gramalote,norte de santander,1960,468,384973.2315789474,140,180692.4631578948,50,181301.2421052632,658,746966.9368421054
243,54,54498,ocaña,norte de santander,1960,760,845233.2000000001,197,885732.0315789474,27,45980.52631578948,984,1776945.757894737
244,54,54518,pamplona,norte de santander,1960,1089,1306390.7684210527,499,968177.0210526315,55,108292.32631578948,1643,2382860.115789474
245,54,54660,salazar,norte de santander,1960,328,283699.0421052632,113,196030.57894736843,30,110788.64210526316,471,590518.2631578948
246,54,54720,sardinata,norte de santander,1960,606,493776.6315789474,152,187729.38947368425,12,23802.5052631579,770,705308.5263157896
247,54,54820,toledo,norte de santander,1960,854,474426.1578947369,228,261728.2421052632,24,52968.06315789474,1106,789122.4631578948
248,86,86001,mocoa,putumayo,1960,297,125105.14736842108,544,320118.4105263158,7,11514.189473684211,848,456737.7473684211
249,86,86001,sibundoy,putumayo,1960,67,95106.94736842108,216,274009.5789473684,55,106465.98947368424,338,475582.5157894737
250,88,88001,san andres,san andres y providencia,1960,89,88450.64210526316,12,22217.21052631579,0,0.0,101,110667.85263157896
251,68,68079,barichara,santander,1960,503,295120.89473684214,91,156886.2,35,98290.4210526316,629,550297.5157894738
252,68,68081,barrancabermeja,santander,1960,379,327942.3473684211,277,983852.2736842106,3,10736.842105263158,659,1322531.4631578948
253,68,68001,bucaramanga,santander,1960,3253,4377867.915789474,1374,5020735.263157895,137,664732.9263157896,4764,10063336.10526316
254,68,68167,charala,santander,1960,912,734031.1894736843,237,437762.5263157895,26,81148.51578947369,1175,1252942.2315789475
255,68,68190,cimitarra,santander,1960,257,238571.0210526316,371,670554.4421052632,20,51934.64210526316,648,961060.105263158
256,68,68207,concepcion,santander,1960,964,583382.0210526317,235,405940.6736842106,35,168709.07368421054,1234,1158031.7684210527
257,68,68298,gambita,santander,1960,466,367404.00000000006,213,284015.2421052632,2,2915.5894736842106,681,654334.8315789475
258,68,68327,güepsa,santander,1960,624,444796.7684210527,119,249621.37894736844,76,162368.43157894738,819,856786.5789473685
259,68,68432,malaga,santander,1960,1923,991144.2,190,224936.8421052632,68,188722.0105263158,2181,1404803.052631579
260,68,68444,matanza,santander,1960,489,238232.81052631585,88,89400.85263157895,16,43759.6105263158,593,371393.27368421055
261,68,68500,oiba,santander,1960,267,262556.052631579,121,283836.47368421056,23,53414.71578947369,411,599807.2421052632
262,68,68502,onzaga,santander,1960,466,264737.2421052632,127,101063.2105263158,4,14494.736842105263,597,380295.1894736842
263,68,68547,piedecuesta,santander,1960,580,287216.9684210527,88,178911.2210526316,16,51076.23157894737,684,517204.4210526316
264,68,68572,puente nacional,santander,1960,706,388983.9789473685,479,402292.8315789474,90,151917.72631578948,1275,943194.5368421052
265,68,68575,puerto wilches,santander,1960,612,851557.7368421054,247,593192.2736842106,2,6355.136842105264,861,1451105.147368421
266,68,68615,rionegro,santander,1960,581,742667.3684210527,299,481871.6210526317,39,148784.17894736843,919,1373323.1684210529
267,68,68669,san andres,santander,1960,1069,602788.3263157895,545,335923.0421052632,16,55164.28421052632,1630,993875.6526315792
268,68,68679,san gil,santander,1960,1415,1133058.410526316,237,587934.9789473685,42,176206.6105263158,1694,1897200.0
269,68,68689,san vicente,santander,1960,401,424341.47368421056,253,626757.7894736843,38,125886.25263157896,692,1176985.515789474
270,68,68755,socorro,santander,1960,591,816939.4736842106,328,1633535.905263158,57,247724.17894736843,976,2698199.557894737
271,68,68770,suaita,santander,1960,565,489529.6736842106,153,288015.252631579,7,25439.873684210528,725,802984.8
272,68,68773,sucre,santander,1960,617,453926.8421052632,706,703989.505263158,5,7499.684210526317,1328,1165416.0315789476
273,68,68780,surata,santander,1960,180,103312.04210526316,108,84118.86315789474,8,27704.27368421053,296,215135.17894736843
274,68,68861,velez,santander,1960,320,247591.0421052632,297,451042.38947368425,44,128146.35789473684,661,826779.7894736843
275,68,68895,zapatoca,santander,1960,300,270909.3157894737,101,233059.26315789475,42,151933.83157894737,443,655902.4105263158
276,73,73024,alpujarra,tolima,1960,186,211464.78947368424,82,167530.16842105266,2,10559.684210526317,270,389554.6421052632
277,73,73043,anzoategui,tolima,1960,256,299160.6315789474,209,516277.8315789474,7,30469.547368421056,472,845908.0105263159
278,73,73055,armero,tolima,1960,278,750948.6947368422,226,869410.9578947369,41,294886.83157894737,545,1915246.4842105263
279,73,73067,ataco,tolima,1960,287,335741.58947368426,382,724126.9894736842,6,17760.347368421055,675,1077628.9263157896
280,73,73124,cajamarca,tolima,1960,319,250228.54736842107,173,315338.36842105264,47,129249.56842105264,539,694816.4842105263
281,73,73152,casabianca,tolima,1960,275,155548.9263157895,105,80247.15789473685,9,28187.96842105264,389,263984.052631579
282,73,73168,chaparral,tolima,1960,2061,2209628.6842105268,3750,5824139.873684211,51,157452.03157894738,5862,8191220.589473685
283,73,73226,cunday,tolima,1960,274,326801.5578947369,401,596739.1894736843,43,160816.4210526316,718,1084357.1684210526
284,73,73236,dolores,tolima,1960,207,179703.06315789477,172,211381.0421052632,6,10534.98947368421,385,401619.09473684215
285,73,73319,el guamo,tolima,1960,1602,1236136.9263157896,303,710980.2631578948,167,908665.9263157896,2072,2855783.115789474
286,73,73268,espinal,tolima,1960,939,1685556.4421052632,254,1299342.5684210528,221,1204267.2947368422,1414,4189166.3052631584
287,73,73270,falan,tolima,1960,177,85028.81052631579,92,70262.96842105263,20,46225.86315789474,289,201517.6421052632
288,73,73283,fresno,tolima,1960,392,249213.37894736844,90,156792.7894736842,57,116289.12631578949,539,522295.29473684216
289,73,73347,herveo,tolima,1960,269,211213.0105263158,151,115087.67368421052,21,58461.56842105264,441,384762.252631579
290,73,73349,honda,tolima,1960,127,353891.68421052635,105,518092.8947368421,25,105064.29473684212,257,977048.8736842106
291,73,73001,ibague,tolima,1960,888,1002544.5789473684,1184,5001018.663157895,337,1389325.357894737,2409,7392888.600000001
292,73,73352,icononzo,tolima,1960,665,832557.8210526317,231,402371.7473684211,59,160109.40000000002,955,1395038.968421053
293,73,73411,libano,tolima,1960,1133,1160005.7368421054,764,1178137.5789473683,164,490996.3263157896,2061,2829139.642105264
294,73,73443,mariquita,tolima,1960,95,63452.58947368422,36,115113.44210526317,15,45733.57894736843,146,224299.6105263158
295,73,73449,melgar,tolima,1960,190,456611.052631579,167,803055.6631578949,17,92837.71578947367,374,1352504.4315789477
296,73,73483,natagaima,tolima,1960,370,484420.01052631583,269,721058.4,15,46032.600000000006,654,1251511.010526316
297,73,73504,ortega,tolima,1960,582,582202.0421052632,348,626923.1368421053,6,15295.168421052633,936,1224420.3473684213
298,73,73585,purificacion,tolima,1960,738,924803.9368421054,885,2145827.6842105263,123,652126.2631578948,1746,3722757.8842105274
299,73,73622,roncesvalles,tolima,1960,131,170751.75789473686,267,531006.6315789474,6,31549.136842105265,404,733307.5263157896
300,73,73624,rovira,tolima,1960,819,749399.9052631579,995,1479957.7263157896,47,154849.4210526316,1861,2384207.05263158
301,73,73675,san antonio,tolima,1960,337,378637.9578947369,229,496927.8947368421,12,96566.08421052631,578,972131.9368421054
302,73,73678,san luis,tolima,1960,666,391549.5473684211,208,487255.6105263158,12,29764.673684210527,886,908569.8315789476
303,73,73686,santa isabel,tolima,1960,153,183610.73684210528,128,239722.0105263158,13,52444.1052631579,294,475776.852631579
304,73,73861,venadillo,tolima,1960,203,338190.1263157896,158,421349.65263157897,7,22258.010526315797,368,781797.7894736843
305,73,73870,villahermosa,tolima,1960,260,188960.36842105264,55,70542.12631578949,21,62262.4105263158,336,321764.9052631579
306,73,73873,villarica,tolima,1960,477,657373.3578947369,507,741741.3157894737,64,72848.93684210526,1048,1471963.610526316
307,76,76020,alcala,valle del cauca,1960,225,232950.28421052636,68,139376.02105263158,3,8294.21052631579,296,380620.5157894737
308,76,76100,bolivar,valle del cauca,1960,261,204347.87368421056,122,184544.3052631579,34,77412.09473684212,417,466304.27368421055
309,76,76109,buenaventura,valle del cauca,1960,30,52815.600000000006,20,60607.863157894746,1,2311.105263157895,51,115734.56842105264
310,76,76113,buga,valle del cauca,1960,596,655675.3263157895,706,2347921.8947368423,186,541608.1894736843,1488,3545205.410526316
311,76,76122,caicedonia,valle del cauca,1960,272,611117.4315789475,109,217368.4421052632,16,55079.463157894745,397,883565.3368421054
312,76,76001,cali,valle del cauca,1960,839,1370912.210526316,901,5323716.063157896,273,899338.8315789475,2013,7593967.105263159
313,76,76147,cartago,valle del cauca,1960,668,1336803.410526316,716,2066977.3894736844,119,499080.09473684215,1503,3902860.894736842
314,76,76248,cerrito,valle del cauca,1960,320,243319.38947368425,156,522118.1368421053,147,244436.0210526316,623,1009873.5473684212
315,76,76233,dagua,valle del cauca,1960,313,170482.80000000002,241,370235.8421052632,55,209837.6210526316,609,750556.2631578948
316,76,76243,el aguila,valle del cauca,1960,131,162189.1263157895,44,60185.36842105264,8,32237.368421052637,183,254611.86315789475
317,76,76246,el cairo,valle del cauca,1960,402,469544.65263157897,310,476572.9894736843,31,143902.13684210528,743,1090019.7789473685
318,76,76520,palmira,valle del cauca,1960,665,962466.6315789474,445,2019149.052631579,316,492410.3684210527,1426,3474026.05263158
319,76,76606,restrepo,valle del cauca,1960,324,222510.85263157895,139,242085.18947368424,31,73837.8,494,538433.8421052633
320,76,76622,roldanillo,valle del cauca,1960,395,315448.42105263163,188,540983.8421052633,67,91444.07368421054,650,947876.3368421054
321,76,76736,sevilla,valle del cauca,1960,505,775111.9578947369,357,835603.3263157896,77,297682.7052631579,939,1908397.9894736845
322,76,76828,trujillo,valle del cauca,1960,173,297473.8736842105,145,279633.0,93,234890.43157894735,411,811996.7684210527
323,76,76834,tulua,valle del cauca,1960,535,574344.2842105264,468,1787195.6842105263,240,657270.2842105264,1243,3018810.252631579
324,76,76863,versalles,valle del cauca,1960,572,464831.7157894737,201,269943.53684210527,50,207534.56842105265,823,942310.3578947368
325,76,76895,zarzal,valle del cauca,1960,141,182832.3157894737,171,806332.0105263159,41,96801.2210526316,353,1085965.5473684212
326,97,97001,mitu,vaupes,1960,180,498556.1368421053,1,2012.6210526315792,0,0.0,181,500568.7578947369
327,99,99001,puerto carreño,vichada,1960,26,35624.84210526316,11,19679.557894736845,0,0.0,37,55304.40000000001
