,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
229,68,68547,piedecuesta,santander,1958,537,229548.512195122,92,96720.87804878048,31,95498.12195121952,660,421767.512195122
230,68,68572,puente nacional,santander,1958,353,180190.46341463417,601,468967.3902439025,48,109767.54878048782,1002,758925.4024390244
231,68,68575,puerto wilches,santander,1958,238,307157.4512195122,194,329198.7804878049,2,8482.170731707318,434,644838.4024390244
232,68,68615,rionegro,santander,1958,418,461277.5853658537,235,278313.84146341466,39,114283.53658536586,692,853874.9634146342
233,68,68669,san andres,santander,1958,976,466515.6585365854,591,464078.2317073171,17,75067.64634146342,1584,1005661.536585366
234,68,68679,san gil,santander,1958,950,739231.3170731708,244,761924.4512195123,42,207367.24390243905,1236,1708523.0121951222
235,68,68689,san vicente,santander,1958,418,497321.5243902439,239,598264.2073170732,43,189649.71951219515,700,1285235.4512195124
236,68,68755,socorro,santander,1958,656,773697.9878048782,380,1416016.2439024393,99,420569.012195122,1135,2610283.2439024397
237,68,68770,suaita,santander,1958,680,614413.1707317074,171,320292.4390243903,21,66859.75609756098,872,1001565.3658536586
238,68,68773,sucre,santander,1958,405,274987.0243902439,344,350450.8536585366,0,0.0,749,625437.8780487806
239,68,68780,surata,santander,1958,205,120833.92682926833,108,116737.13414634149,12,46706.04878048781,325,284277.1097560976
240,68,68861,velez,santander,1958,259,182984.89024390245,185,336331.9390243903,78,234637.3170731708,522,753954.1463414634
241,68,68895,zapatoca,santander,1958,286,220954.39024390245,122,227752.3170731708,49,216907.97560975613,457,665614.6829268293
242,73,73043,anzoategui,tolima,1958,176,255579.0365853659,85,264948.1097560976,5,10753.536585365857,266,531280.6829268293
243,73,73055,armero,tolima,1958,284,803342.0487804879,162,626224.6463414634,27,156719.26829268294,473,1586286.5853658535
244,73,73067,ataco,tolima,1958,14,20440.426829268294,20,69907.31707317074,0,0.0,34,90347.74390243903
245,73,73124,cajamarca,tolima,1958,219,159853.90243902442,131,318353.1951219512,52,129691.13414634149,402,607898.2317073172
246,73,73152,casabianca,tolima,1958,195,123000.8048780488,58,15821.817073170734,7,25476.98780487805,260,164299.60975609758
247,73,73168,chaparral,tolima,1958,858,1104932.4146341465,1027,2447014.2073170734,9,49940.19512195123,1894,3601886.817073171
248,73,73226,cunday,tolima,1958,191,212535.0365853659,102,162504.65853658537,48,119128.53658536586,341,494168.2317073171
249,73,73236,dolores,tolima,1958,272,315564.9878048781,151,285491.1585365854,7,32850.21951219512,430,633906.3658536586
250,73,73319,el guamo,tolima,1958,1570,1016594.1951219512,251,520188.8048780488,175,438598.756097561,1996,1975381.7560975607
251,73,73268,espinal,tolima,1958,953,1502132.853658537,142,642260.4146341464,211,623536.5731707318,1306,2767929.841463415
252,73,73270,falan,tolima,1958,174,102299.15853658538,29,36376.06097560976,28,64459.02439024391,231,203134.24390243905
253,73,73283,fresno,tolima,1958,462,306357.6219512196,89,138042.07317073172,76,172799.19512195123,627,617198.8902439025
254,73,73347,herveo,tolima,1958,241,228293.4146341464,129,151662.8048780488,20,82685.9268292683,390,462642.1463414634
255,73,73349,honda,tolima,1958,110,362929.6829268293,132,676745.1219512196,30,176819.48780487807,272,1216494.2926829269
256,73,73001,ibague,tolima,1958,923,1344073.280487805,917,4685509.939024391,391,1443031.9390243904,2231,7472615.158536586
257,73,73352,icononzo,tolima,1958,631,760915.6463414634,80,172605.76829268294,58,207459.29268292684,769,1140980.7073170734
258,73,73411,libano,tolima,1958,764,814451.3414634147,443,768894.0365853659,168,665242.7560975611,1375,2248588.1341463416
259,73,73443,mariquita,tolima,1958,95,63249.32926829269,63,163662.10975609758,23,50983.207317073175,181,277894.64634146343
260,73,73449,melgar,tolima,1958,216,414656.1219512196,116,556063.5731707318,15,54851.74390243903,347,1025571.4390243904
261,73,73483,natagaima,tolima,1958,255,295110.256097561,174,351998.89024390245,18,81610.57317073172,447,728719.7195121952
262,73,73504,ortega,tolima,1958,406,370633.17073170736,144,444506.67073170736,5,21837.9512195122,555,836977.7926829269
263,73,73585,purificacion,tolima,1958,845,755919.5121951221,528,1309468.536585366,106,191995.71951219515,1479,2257383.768292683
264,73,73622,roncesvalles,tolima,1958,79,81211.28048780489,162,406812.6951219513,10,59923.75609756098,251,547947.7317073172
265,73,73624,rovira,tolima,1958,551,479857.756097561,626,1101964.4634146343,43,168421.2804878049,1220,1750243.5000000002
266,73,73675,san antonio,tolima,1958,278,427720.8292682927,138,277314.3658536586,3,49445.12195121952,419,754480.3170731708
267,73,73678,san luis,tolima,1958,526,354637.8292682927,148,342682.0609756098,9,20678.01219512195,683,717997.9024390244
268,73,73686,santa isabel,tolima,1958,103,120837.65853658538,82,141011.89024390245,22,64319.08536585367,207,326168.6341463415
269,73,73861,venadillo,tolima,1958,149,256219.64634146343,84,171069.54878048782,8,26408.67073170732,241,453697.8658536586
270,73,73870,villahermosa,tolima,1958,238,199509.512195122,72,64404.29268292683,37,138968.7804878049,347,402882.5853658537
271,73,73873,villarica,tolima,1958,238,382897.42682926834,130,195966.8780487805,83,94445.15853658538,451,673309.4634146342
272,76,76020,alcala,valle del cauca,1958,198,301055.4878048781,32,67028.9268292683,2,6200.853658536586,232,374285.2682926829
273,76,76109,buenaventura,valle del cauca,1958,1,435.3658536585367,3,21146.34146341464,0,0.0,4,21581.70731707317
274,76,76113,buga,valle del cauca,1958,578,719015.4146341464,459,1944761.853658537,149,592465.1341463415,1186,3256242.4024390248
275,76,76122,caicedonia,valle del cauca,1958,240,497935.3902439025,84,198069.0731707317,19,80739.21951219514,343,776743.6829268293
276,76,76001,cali,valle del cauca,1958,865,1911738.1097560977,683,4504714.939024391,178,840187.6829268293,1726,7256640.731707318
277,76,76147,cartago,valle del cauca,1958,541,1000688.4146341464,369,1509051.4390243904,96,660297.0000000001,1006,3170036.853658537
278,76,76248,cerrito,valle del cauca,1958,294,306358.2439024391,188,637611.3292682928,170,363061.5365853659,652,1307031.1097560977
279,76,76233,dagua,valle del cauca,1958,380,241129.24390243905,174,307106.4512195122,28,71463.43902439025,582,619699.1341463415
280,76,76243,el aguila,valle del cauca,1958,105,185028.62195121957,87,122327.8536585366,9,48473.01219512196,201,355829.4878048781
281,76,76246,el cairo,valle del cauca,1958,376,580023.0,231,318351.3292682927,27,197096.34146341463,634,1095470.6707317077
282,76,76520,palmira,valle del cauca,1958,673,863010.8048780488,329,1199338.3902439026,363,651372.6219512196,1365,2713721.817073171
283,76,76606,restrepo,valle del cauca,1958,373,327733.46341463417,149,350189.012195122,33,140889.36585365856,555,818811.8414634147
284,76,76622,roldanillo,valle del cauca,1958,582,527772.256097561,271,613725.2926829269,93,194668.86585365856,946,1336166.4146341465
285,76,76736,sevilla,valle del cauca,1958,393,623132.9268292683,279,649450.7926829269,48,227489.23170731709,720,1500072.9512195124
286,76,76828,trujillo,valle del cauca,1958,182,243003.8048780488,168,329385.3658536586,118,300889.42682926834,468,873278.5975609757
287,76,76834,tulua,valle del cauca,1958,512,602972.3780487805,341,1148888.8170731708,387,1124355.9512195124,1240,2876217.146341464
288,76,76863,versalles,valle del cauca,1958,592,563198.5975609757,204,282348.43902439025,58,341665.17073170736,854,1187212.2073170734
289,76,76895,zarzal,valle del cauca,1958,157,258000.9146341464,126,550790.0487804879,19,80862.98780487805,302,889653.9512195123
290,97,97001,mitu,vaupes,1958,177,710517.6951219513,0,0.0,0,0.0,177,710517.6951219513
291,99,99001,puerto carreño,vichada,1958,34,45446.59756097561,13,37283.48780487805,0,0.0,47,82730.08536585367
