,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
38,13,13140,calamar,bolivar,1957,397,360957.0769230769,276,842446.1153846154,0,0.0,673,1203403.1923076925
39,13,13001,cartagena,bolivar,1957,1025,936900.7307692308,757,3181019.0769230765,0,0.0,1782,4117919.807692308
40,13,70215,corozal,bolivar,1957,154,172916.15384615384,452,1304223.0,0,0.0,606,1477139.1538461538
41,13,13244,el carmen,bolivar,1957,142,174588.03846153844,339,1212053.5769230768,0,0.0,481,1380103.1538461538
42,13,13430,magangue,bolivar,1957,422,375761.4615384615,502,1420064.269230769,0,0.0,924,1798441.1153846153
43,13,13442,maria la baja,bolivar,1957,295,153804.23076923075,185,502015.2307692308,0,0.0,480,656473.3076923076
44,13,13468,mompos,bolivar,1957,209,484896.88461538457,588,1492163.2307692308,0,0.0,797,1977060.1153846155
45,13,70508,ovejas,bolivar,1957,81,113592.6923076923,158,422782.1538461538,0,0.0,239,540297.923076923
46,13,13657,san juan nepomuceno,bolivar,1957,209,122756.34615384614,263,691531.2307692308,0,0.0,472,814287.5769230769
47,13,70708,san marcos,bolivar,1957,190,205695.42307692303,258,1049000.6923076925,0,0.0,448,1254696.1153846153
48,13,70713,san onofre,bolivar,1957,304,189808.2692307692,235,584497.923076923,0,0.0,539,774306.1923076923
49,13,70742,since,bolivar,1957,381,359047.8461538461,509,980093.1538461538,0,0.0,890,1339141.0
50,13,70001,sincelejo,bolivar,1957,701,991812.6923076924,559,2514989.8076923075,0,0.0,1260,3506802.4999999995
51,13,70771,sucre,bolivar,1957,90,119730.34615384614,252,551855.3076923076,0,0.0,342,671585.6538461538
52,15,15176,chiquinquira,boyaca,1957,1527,1264458.6923076925,484,877557.6538461538,0,0.0,2011,2142016.346153846
53,15,15238,duitama,boyaca,1957,925,723644.2307692308,193,525139.8076923076,0,0.0,1118,1248784.0384615385
54,15,15244,el cocuy,boyaca,1957,990,617568.1538461538,366,656839.4615384615,0,0.0,1356,1274407.6153846153
55,15,15248,el espino,boyaca,1957,676,329053.9615384615,84,129162.07692307692,0,0.0,760,458216.0384615384
56,15,15299,garagoa,boyaca,1957,1203,851808.5384615384,370,525743.3076923076,0,0.0,1573,1377551.846153846
57,15,15322,guateque,boyaca,1957,1061,552055.3846153846,135,181411.5769230769,0,0.0,1196,733466.9615384615
58,15,15325,guayata,boyaca,1957,962,598991.7307692308,67,81698.73076923077,0,0.0,1029,680690.4615384615
59,15,15403,la uvita,boyaca,1957,944,601170.3461538461,162,199958.5769230769,0,0.0,1106,801128.923076923
60,15,15407,leiva,boyaca,1957,735,413028.7307692308,183,285768.6923076923,0,0.0,918,698797.423076923
61,15,15455,miraflores,boyaca,1957,825,735554.0384615384,1652,1389555.8076923075,0,0.0,2477,2125109.846153846
62,15,15469,moniquira,boyaca,1957,1059,633591.9615384615,219,418477.88461538457,0,0.0,1278,1052069.846153846
63,15,85230,orocue,boyaca,1957,57,49086.19230769231,158,150198.92307692306,0,0.0,215,199285.11538461535
64,15,15531,pauna,boyaca,1957,843,481657.0769230769,153,167163.61538461538,0,0.0,996,648820.6923076923
65,15,15542,pesca,boyaca,1957,1317,628969.2692307691,114,209810.73076923075,0,0.0,1431,838779.9999999999
66,15,15755,puebloviejo,boyaca,1957,1142,462206.4615384615,137,124115.03846153844,0,0.0,1279,586321.5
67,15,15599,ramiriqui,boyaca,1957,1511,806613.3846153845,246,291981.53846153844,0,0.0,1757,1098594.923076923
68,15,15632,saboya,boyaca,1957,1170,815580.2307692308,282,294727.03846153844,0,0.0,1452,1110307.2692307692
69,15,15667,san luis de gaceno,boyaca,1957,509,668482.5,482,410501.6153846154,0,0.0,991,1078984.1153846153
70,15,85325,san luis de palenque,boyaca,1957,52,64208.34615384615,449,681518.2307692308,0,0.0,501,745726.5769230769
71,15,15693,santa rosa de viterbo,boyaca,1957,702,493412.5769230769,84,153513.26923076922,0,0.0,786,646925.8461538461
72,15,15753,soata,boyaca,1957,1056,567714.3461538461,111,202785.15384615384,0,0.0,1167,770499.4999999999
73,15,15757,socha,boyaca,1957,727,407005.5,242,188497.3076923077,0,0.0,969,595502.8076923076
74,15,15759,sogamoso,boyaca,1957,3117,2088389.1923076925,208,717702.7307692308,0,0.0,3325,2806091.923076923
75,15,85400,tamara,boyaca,1957,246,183353.5,264,412993.4230769231,0,0.0,510,596346.923076923
76,15,15001,tunja,boyaca,1957,1561,1395468.5384615385,581,1895460.769230769,0,0.0,2142,3290929.3076923075
77,15,15861,ventaquemada,boyaca,1957,630,492131.69230769225,82,174070.84615384613,0,0.0,712,666202.5384615384
78,15,85001,yopal,boyaca,1957,171,239559.42307692303,480,629066.6923076923,0,0.0,651,868626.1153846154
79,17,17013,aguadas,caldas,1957,504,569249.5769230769,200,732050.7307692308,0,0.0,704,1301300.3076923075
80,17,17042,anserma,caldas,1957,830,1096363.346153846,262,1000756.6538461538,0,0.0,1092,2097120.0
81,17,66045,apia,caldas,1957,367,558871.7307692308,160,208174.15384615384,0,0.0,527,767045.8846153845
82,17,17050,aranzazu,caldas,1957,464,351283.42307692306,245,525120.8461538461,0,0.0,709,876404.2692307691
83,17,63001,armenia,caldas,1957,722,1373462.6923076925,514,1823081.9615384613,0,0.0,1236,3196544.653846153
84,17,17088,belalcazar,caldas,1957,296,647031.7692307691,61,140727.96153846153,0,0.0,357,787759.7307692308
85,17,66088,belen de umbria,caldas,1957,221,298723.3461538461,154,350591.0,0,0.0,375,649314.3461538461
86,17,63130,calarca,caldas,1957,374,943480.3846153844,201,726022.923076923,0,0.0,575,1669503.3076923075
87,17,17174,chinchina,caldas,1957,214,259485.3846153846,93,390334.38461538457,0,0.0,307,649819.7692307691
88,17,63272,filandia,caldas,1957,372,238923.8846153846,122,155836.3846153846,0,0.0,494,394760.2692307692
89,17,17380,la dorada,caldas,1957,282,546654.6153846154,505,1715687.7307692308,0,0.0,787,2262342.346153846
90,17,17001,manizales,caldas,1957,269,752858.7307692308,447,2526316.3846153845,0,0.0,716,3279175.115384615
91,17,17433,manzanares,caldas,1957,847,756345.0384615384,400,447640.7307692308,0,0.0,1247,1203985.7692307692
92,17,66440,marsella,caldas,1957,242,313648.6923076923,162,435211.7692307692,0,0.0,404,748860.4615384615
93,17,17486,neira,caldas,1957,95,87765.76923076922,68,283058.5,0,0.0,163,370824.2692307692
94,17,17513,pacora,caldas,1957,274,249723.46153846156,191,416409.1153846154,0,0.0,465,666132.5769230769
95,17,17524,palestina,caldas,1957,95,185875.3846153846,35,173624.92307692306,0,0.0,130,359500.3076923077
96,17,17541,pensilvania,caldas,1957,682,559431.423076923,504,417515.4230769231,0,0.0,1186,976946.846153846
97,17,66001,pereira,caldas,1957,455,858739.3076923076,510,1987706.6923076925,0,0.0,965,2846446.0
98,17,63548,pijao,caldas,1957,70,242184.61538461535,48,159754.23076923075,0,0.0,118,401938.8461538461
99,17,63594,quimbaya,caldas,1957,220,294448.5,123,258078.3076923077,0,0.0,343,552526.8076923076
100,17,17614,riosucio,caldas,1957,1535,573783.3461538461,122,189521.23076923075,0,0.0,1657,763304.5769230769
101,17,17653,salamina,caldas,1957,427,306916.03846153844,324,716660.5,0,0.0,751,1023576.5384615384
102,17,66682,santa rosa de cabal,caldas,1957,508,489900.7692307692,568,1114072.1153846153,0,0.0,1076,1603972.8846153845
103,17,66687,santuario,caldas,1957,219,241233.92307692303,150,255628.34615384613,0,0.0,369,496862.2692307692
104,18,18001,florencia,caqueta,1957,901,719293.5384615384,456,843602.1153846154,0,0.0,1357,1562895.6538461538
105,19,19100,bolivar,cauca,1957,864,695288.2307692308,456,358227.92307692306,0,0.0,1320,1053516.1538461538
106,19,19142,caloto,cauca,1957,346,239555.5,219,442471.4230769231,0,0.0,565,682026.923076923
107,19,19256,el tambo,cauca,1957,576,218191.73076923075,139,123944.3846153846,0,0.0,715,342136.1153846154
108,19,19548,piendamo,cauca,1957,743,402822.19230769225,104,214518.42307692303,0,0.0,847,617340.6153846154
109,19,19001,popayan,cauca,1957,816,779081.2307692308,410,1552723.1153846153,0,0.0,1226,2331804.346153846
110,19,19573,puerto tejada,cauca,1957,255,266744.38461538457,151,418359.5384615384,0,0.0,406,685103.923076923
111,19,19698,santander,cauca,1957,655,418842.7307692308,169,310129.03846153844,0,0.0,824,728971.7692307691
112,19,19807,timbio,cauca,1957,690,395268.9615384615,224,202997.65384615384,0,0.0,914,598266.6153846154
113,27,27245,el carmen,choco,1957,121,89086.53846153845,67,78624.34615384614,0,0.0,188,167710.8846153846
114,27,27001,quibdo,choco,1957,459,60073.42307692307,27,17057.53846153846,0,0.0,486,77130.96153846153
115,23,23068,ayapel,cordoba,1957,160,167160.34615384613,208,584732.0,0,0.0,368,751892.3461538461
116,23,23162,cerete,cordoba,1957,483,908944.8846153844,440,1713679.769230769,0,0.0,923,2622624.653846153
117,23,23189,cienaga de oro,cordoba,1957,232,213130.3076923077,272,723631.1538461538,0,0.0,504,936761.4615384616
118,23,23417,lorica,cordoba,1957,757,597882.8076923076,661,1798466.6153846153,0,0.0,1418,2396349.423076923
119,23,23001,monteria,cordoba,1957,479,921672.0,379,2391225.2307692305,0,0.0,858,3312897.2307692305
120,23,23660,sahagun,cordoba,1957,460,322002.88461538457,578,1718206.9999999998,0,0.0,1038,2040209.8846153845
121,23,23807,tierralta,cordoba,1957,273,199750.0,233,594471.6923076923,0,0.0,506,794221.6923076923
122,25,25040,anolaima,cundinamarca,1957,736,676163.8846153845,294,548098.3076923076,0,0.0,1030,1224262.1923076925
123,25,25053,arbelaez,cundinamarca,1957,756,636944.2307692308,282,367794.3461538461,0,0.0,1038,1004738.5769230768
124,25,11001,bogota,cundinamarca,1957,824,2414322.346153846,1466,10718157.384615384,0,0.0,2290,13132479.73076923
125,25,25123,cachipay,cundinamarca,1957,246,205837.3076923077,61,160400.23076923075,0,0.0,307,366237.5384615384
126,25,25151,caqueza,cundinamarca,1957,655,472060.5769230769,131,194059.5769230769,0,0.0,786,666120.1538461538
127,25,11001,chapinero,cundinamarca,1957,227,1347080.0,789,6142970.269230769,0,0.0,1016,7490050.269230769
128,25,25175,chia,cundinamarca,1957,206,327373.5769230769,105,282201.3076923077,0,0.0,311,609574.8846153846
129,25,25183,choconta,cundinamarca,1957,1510,1095655.2307692308,234,448760.1153846154,0,0.0,1744,1544415.346153846
130,25,25245,el colegio,cundinamarca,1957,454,270351.0,167,267595.6923076923,0,0.0,621,537946.6923076923
131,25,25269,facatativa,cundinamarca,1957,711,875437.8846153845,294,1035119.5384615384,0,0.0,1005,1910557.423076923
132,25,25279,fomeque,cundinamarca,1957,373,363829.4230769231,279,350341.88461538457,0,0.0,652,714171.3076923076
133,25,25290,fusagasuga,cundinamarca,1957,541,471128.8461538461,552,744932.8076923076,0,0.0,1093,1216061.6538461538
134,25,25293,gachala,cundinamarca,1957,500,347877.53846153844,83,128294.42307692306,0,0.0,583,476171.9615384615
135,25,25297,gacheta,cundinamarca,1957,1051,770337.3461538461,388,634279.8076923076,0,0.0,1439,1404617.1538461538
136,25,25307,girardot,cundinamarca,1957,325,704674.8461538461,232,1322313.6153846153,0,0.0,557,2026988.4615384613
137,25,25320,guaduas,cundinamarca,1957,289,224074.3846153846,150,399842.6153846154,0,0.0,439,623917.0
138,25,25322,guasca,cundinamarca,1957,239,144463.3846153846,84,126550.61538461538,0,0.0,323,271014.0
139,25,25326,guatavita,cundinamarca,1957,283,260050.96153846156,63,73026.76923076922,0,0.0,346,333077.73076923075
140,25,25377,la calera,cundinamarca,1957,280,264251.92307692306,206,423685.7692307692,0,0.0,486,687937.6923076923
141,25,25386,la mesa,cundinamarca,1957,454,468361.1153846154,143,514695.9230769231,0,0.0,597,983057.0384615384
142,25,25394,la palma,cundinamarca,1957,379,225996.69230769228,198,365741.2692307692,0,0.0,577,591737.9615384615
143,25,25398,la peña,cundinamarca,1957,228,143408.0769230769,61,119232.11538461538,0,0.0,289,262640.1923076923
144,25,25438,medina,cundinamarca,1957,342,316099.3076923077,493,278252.73076923075,0,0.0,835,594352.0384615384
145,25,25491,nocaima,cundinamarca,1957,167,133823.34615384616,62,209845.3846153846,0,0.0,229,343668.73076923075
146,25,25513,pacho,cundinamarca,1957,822,627223.5,325,820698.5384615384,0,0.0,1147,1447922.0384615385
147,25,25535,pasca,cundinamarca,1957,412,312254.6923076923,203,236001.84615384613,0,0.0,615,548256.5384615384
148,25,11001,rafael reyes,cundinamarca,1957,281,128026.34615384614,63,169776.3846153846,0,0.0,344,297802.73076923075
149,25,25658,san francisco,cundinamarca,1957,400,402425.3076923077,173,436730.0,0,0.0,573,839155.3076923076
150,25,25662,san juan de rioseco,cundinamarca,1957,719,876874.3846153845,146,419161.8076923077,0,0.0,865,1296036.1923076925
151,25,25718,sasaima,cundinamarca,1957,345,291700.38461538457,156,331785.0769230769,0,0.0,501,623485.4615384615
152,25,25754,soacha,cundinamarca,1957,226,231690.3846153846,108,202071.8076923077,0,0.0,334,433762.19230769225
153,25,25758,sopo,cundinamarca,1957,99,134126.73076923075,65,164604.46153846153,0,0.0,164,298731.1923076923
154,25,25769,subachoque,cundinamarca,1957,295,404883.7692307692,141,281404.92307692306,0,0.0,436,686288.6923076923
155,25,25815,tocaima,cundinamarca,1957,255,315129.6538461538,73,267765.03846153844,0,0.0,328,582894.6923076923
156,25,25843,ubate,cundinamarca,1957,986,896125.5769230769,223,630760.8076923076,0,0.0,1209,1526886.3846153845
157,25,25845,une,cundinamarca,1957,977,784164.2307692308,64,147150.69230769228,0,0.0,1041,931314.923076923
158,25,25851,utica,cundinamarca,1957,92,82482.6923076923,53,120198.5,0,0.0,145,202681.19230769228
159,25,25862,vergara,cundinamarca,1957,355,361174.8076923077,127,243146.42307692303,0,0.0,482,604321.2307692308
160,25,25875,villeta,cundinamarca,1957,223,200395.34615384613,173,465310.9230769231,0,0.0,396,665706.2692307691
161,25,25878,viota,cundinamarca,1957,373,356715.5769230769,156,259618.11538461535,0,0.0,529,616333.6923076923
162,25,25899,zipaquira,cundinamarca,1957,358,468459.8461538461,100,456886.7692307692,0,0.0,458,925346.6153846151
163,44,44001,riohacha,guajira,1957,312,304834.1923076923,122,278645.03846153844,0,0.0,434,583479.2307692308
164,44,44650,san juan del cesar,guajira,1957,372,482460.6538461538,613,1248008.5769230768,0,0.0,985,1730469.2307692308
165,44,44874,villanueva,guajira,1957,338,588657.6923076923,244,741523.6538461538,0,0.0,582,1330181.346153846
166,41,41006,acevedo,huila,1957,413,242370.96153846156,160,145461.8076923077,0,0.0,573,387832.7692307692
167,41,41078,baraya,huila,1957,178,233183.7692307692,202,258978.6538461538,0,0.0,380,492162.4230769231
168,41,41797,carnecerias,huila,1957,216,153143.84615384616,165,205307.03846153844,0,0.0,381,358450.88461538457
169,41,41298,garzon,huila,1957,379,302518.2692307692,465,1061440.1153846153,0,0.0,844,1363958.3846153845
170,41,41306,gigante,huila,1957,307,272990.5769230769,206,421743.19230769225,0,0.0,513,694733.7692307691
171,41,41396,la plata,huila,1957,473,347843.53846153844,349,449100.1153846154,0,0.0,822,796943.6538461538
172,41,41001,neiva,huila,1957,929,1858628.9615384613,755,2114123.269230769,0,0.0,1684,3972752.230769231
173,41,41524,palermo,huila,1957,263,300244.1923076923,188,359312.6538461538,0,0.0,451,659556.8461538461
174,41,41551,pitalito,huila,1957,559,413049.0,235,357398.19230769225,0,0.0,794,770447.1923076923
175,41,41668,san agustin,huila,1957,238,174585.42307692306,147,213139.46153846156,0,0.0,385,387724.88461538457
176,41,41807,timana,huila,1957,406,257863.84615384613,142,175589.0769230769,0,0.0,548,433452.9230769231
177,41,41885,yaguara,huila,1957,341,510211.8461538461,179,434966.5769230769,0,0.0,520,945178.423076923
178,47,20011,aguachica,magdalena,1957,93,130257.92307692306,157,479978.0,0,0.0,250,610235.923076923
179,47,20178,chiriguana,magdalena,1957,191,171737.92307692306,204,391923.2307692308,0,0.0,395,563661.1538461538
180,47,47189,cienaga,magdalena,1957,302,398948.1538461538,158,540179.5769230769,0,0.0,460,939127.7307692308
181,47,20013,codazzi,magdalena,1957,95,311889.8461538461,108,361797.9230769231,0,0.0,203,673687.7692307691
182,47,47245,el banco,magdalena,1957,130,153566.8846153846,439,906509.9615384616,0,0.0,569,1060076.846153846
183,47,47288,fundacion,magdalena,1957,242,525994.3846153846,530,2212004.692307692,0,0.0,772,2737999.0769230765
184,47,47555,plato,magdalena,1957,251,314167.1923076923,631,1581809.4615384615,0,0.0,882,1895976.6538461535
185,47,47001,santa marta,magdalena,1957,454,849404.9999999999,351,1361033.7307692308,0,0.0,805,2210438.7307692305
186,47,20001,valledupar,magdalena,1957,441,854650.1538461538,571,1746778.1153846153,0,0.0,1012,2601428.269230769
187,50,50318,guamal,meta,1957,457,569830.1923076923,1257,798725.3846153845,0,0.0,1714,1368555.5769230768
188,50,50573,puerto lopez,meta,1957,253,196916.8846153846,243,286541.53846153844,0,0.0,496,483458.4230769231
189,50,50606,restrepo,meta,1957,504,344089.1538461538,1195,704109.2692307691,0,0.0,1699,1048198.423076923
190,50,50689,san martin,meta,1957,172,162727.92307692306,1229,617808.1153846154,0,0.0,1401,780536.0384615384
191,50,50001,villavicencio,meta,1957,910,1943358.923076923,962,2992396.8846153845,0,0.0,1872,4935755.807692307
192,52,52210,contadero,nariño,1957,627,457393.5,182,174982.3076923077,0,0.0,809,632375.8076923076
193,52,52356,ipiales,nariño,1957,600,855137.2692307691,262,742380.8461538461,0,0.0,862,1597518.1153846153
194,52,52378,la cruz,nariño,1957,1150,1032812.7692307692,97,213408.84615384613,0,0.0,1247,1246221.6153846153
195,52,52399,la union,nariño,1957,1083,960305.1538461538,434,656785.1923076923,0,0.0,1517,1617090.346153846
196,86,86001,mocoa,nariño,1957,233,87394.38461538461,502,331652.3461538461,0,0.0,735,419046.7307692308
197,52,52001,pasto,nariño,1957,1564,1009420.7692307692,1395,2391998.7307692305,0,0.0,2959,3401419.4999999995
198,52,52678,samaniego,nariño,1957,760,437289.0384615384,322,304770.1153846154,0,0.0,1082,742059.1538461538
199,52,52683,sandona,nariño,1957,692,426926.2307692308,231,229548.3846153846,0,0.0,923,656474.6153846154
200,52,52835,tumaco,nariño,1957,86,45546.92307692307,49,58997.19230769231,0,0.0,135,104544.11538461538
201,52,52838,tuquerres,nariño,1957,481,420436.1538461538,148,395044.69230769225,0,0.0,629,815480.8461538461
202,54,54051,arboledas,norte de santander,1957,327,219653.0769230769,61,83305.23076923077,0,0.0,388,302958.3076923077
203,54,54128,cachira,norte de santander,1957,543,278616.92307692306,272,204880.73076923075,0,0.0,815,483824.5769230769
204,54,54172,chinacota,norte de santander,1957,176,131171.34615384616,149,235172.7692307692,0,0.0,325,366344.1153846154
205,54,54206,convencion,norte de santander,1957,434,362802.88461538457,234,846879.8461538461,0,0.0,668,1209682.7307692308
206,54,54001,cucuta,norte de santander,1957,576,1312811.923076923,483,2424740.7307692305,0,0.0,1059,3737552.6538461535
207,54,54239,durania,norte de santander,1957,400,944474.2307692308,66,245213.8846153846,0,0.0,466,1189688.1153846153
208,54,54313,gramalote,norte de santander,1957,432,370205.0769230769,198,467088.7307692308,0,0.0,630,837293.8076923076
209,54,54498,ocaña,norte de santander,1957,424,379169.9615384615,227,713747.6153846154,0,0.0,651,1092917.5769230768
210,54,54518,pamplona,norte de santander,1957,864,771966.0769230769,551,1197760.5,0,0.0,1415,1969726.5769230768
211,54,54660,salazar,norte de santander,1957,333,293800.53846153844,164,375322.0769230769,0,0.0,497,669122.6153846154
212,54,54720,sardinata,norte de santander,1957,439,452232.69230769225,134,111550.73076923077,0,0.0,573,563783.423076923
213,54,54820,toledo,norte de santander,1957,640,409137.69230769225,205,202830.92307692303,0,0.0,845,611968.6153846154
214,88,88001,san andres,san andres y providencia,1957,93,70713.46153846153,16,15000.53846153846,0,0.0,109,85714.0
215,68,68079,barichara,santander,1957,287,199197.5,68,124587.11538461538,0,0.0,355,323784.6153846154
216,68,68081,barrancabermeja,santander,1957,118,106826.03846153844,142,570170.8461538461,0,0.0,260,676996.8846153845
217,68,68001,bucaramanga,santander,1957,1790,2009809.9615384613,1240,3853804.538461538,0,0.0,3030,5863614.5
218,68,68167,charala,santander,1957,651,469462.19230769225,456,543673.0769230769,0,0.0,1107,1013135.2692307692
219,68,68190,cimitarra,santander,1957,109,87079.23076923077,141,437767.6538461538,0,0.0,250,524846.8846153846
220,68,68298,gambita,santander,1957,262,183729.46153846156,243,254939.19230769228,0,0.0,505,438668.6538461538
221,68,68432,malaga,santander,1957,2258,1126032.2692307692,274,651464.1923076923,0,0.0,2532,1777496.4615384615
222,68,68444,matanza,santander,1957,487,276151.92307692306,238,187110.5,0,0.0,725,463262.4230769231
223,68,68502,onzaga,santander,1957,491,301642.1153846154,85,96249.42307692306,0,0.0,576,397891.5384615384
224,68,68547,piedecuesta,santander,1957,602,273632.6538461538,159,162711.5769230769,0,0.0,761,436344.2307692308
225,68,68572,puente nacional,santander,1957,288,145324.5,700,580308.7307692308,0,0.0,988,725633.2307692308
226,68,68575,puerto wilches,santander,1957,184,242719.46153846156,206,331467.9615384615,0,0.0,390,574187.423076923
227,68,68615,rionegro,santander,1957,311,360378.4230769231,291,406765.5384615384,0,0.0,602,767143.9615384615
228,68,68669,san andres,santander,1957,1002,473599.0769230769,589,490106.0769230769,0,0.0,1591,963705.1538461538
229,68,68679,san gil,santander,1957,837,619262.2692307691,275,863643.1538461538,0,0.0,1112,1482905.423076923
230,68,68689,san vicente,santander,1957,305,356065.0,235,599168.2692307691,0,0.0,540,955233.2692307692
231,68,68755,socorro,santander,1957,699,601886.3076923076,452,1876118.0384615385,0,0.0,1151,2478004.346153846
232,68,68770,suaita,santander,1957,558,446093.0769230769,184,357350.4615384615,0,0.0,742,803443.5384615384
233,68,68773,sucre,santander,1957,311,189616.03846153844,297,288338.3076923077,0,0.0,608,477954.3461538461
234,68,68780,surata,santander,1957,207,105825.0,148,158441.96153846153,0,0.0,355,264266.9615384615
235,68,68861,velez,santander,1957,267,188314.8846153846,222,401005.8076923077,0,0.0,489,589320.6923076923
236,68,68895,zapatoca,santander,1957,215,168143.0769230769,168,529074.6538461538,0,0.0,383,697217.7307692308
237,73,73030,ambalema,tolima,1957,67,103046.15384615384,20,47828.84615384615,0,0.0,87,150875.0
238,73,73043,anzoategui,tolima,1957,72,91891.53846153844,42,70302.1923076923,0,0.0,114,162193.73076923075
239,73,73055,armero,tolima,1957,234,557388.1538461538,151,578291.6153846154,0,0.0,385,1135679.7692307692
240,73,73067,ataco,tolima,1957,65,67093.76923076922,4,4359.192307692308,0,0.0,69,71452.96153846153
241,73,73124,cajamarca,tolima,1957,206,178500.0,193,403090.2692307692,0,0.0,399,581590.2692307691
242,73,73168,chaparral,tolima,1957,572,542794.3076923076,279,558600.3846153846,0,0.0,851,1101394.6923076925
243,73,73226,cunday,tolima,1957,229,266162.4615384615,100,250993.23076923075,0,0.0,329,517155.69230769225
244,73,73236,dolores,tolima,1957,229,266773.8076923077,71,164879.73076923075,0,0.0,300,431653.5384615384
245,73,73319,el guamo,tolima,1957,1317,800021.3076923076,344,755134.7692307691,0,0.0,1661,1555156.0769230768
246,73,73268,espinal,tolima,1957,868,1047740.0769230768,193,827828.7307692308,0,0.0,1061,1875568.8076923075
