,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
233,41,41668,san agustin,huila,1962,319,271338.4166666667,116,128256.5,10,18773.194444444445,445,418368.1111111111
234,41,41359,san jose de isnoa,huila,1962,193,161313.47222222222,86,81421.97222222222,1,1888.888888888889,280,244624.3333333333
235,41,41791,tarqui,huila,1962,472,461968.8611111111,162,276714.19444444444,6,17569.027777777777,640,756252.0833333334
236,41,41799,tello,huila,1962,298,388638.4166666667,334,382559.9722222222,29,94345.27777777778,661,865543.6666666666
237,41,41801,teruel,huila,1962,213,248457.3611111111,88,149664.69444444444,22,38890.333333333336,323,437012.3888888889
238,41,41807,timana,huila,1962,567,492888.5555555556,263,316667.9722222222,16,35731.63888888889,846,845288.1666666666
239,41,41885,yaguara,huila,1962,134,341631.5277777777,178,704061.1388888889,6,27017.722222222223,318,1072710.3888888888
240,47,20011,aguachica,magdalena,1962,961,1453481.5833333333,374,1178773.861111111,135,267974.7777777777,1470,2900230.222222222
241,47,20178,chiriguana,magdalena,1962,398,398624.9722222222,257,741638.6944444444,2,4136.666666666667,657,1144400.3333333333
242,47,47189,cienaga,magdalena,1962,383,463616.9166666667,157,575803.2222222222,10,51041.083333333336,550,1090461.2222222222
243,47,20013,codazzi,magdalena,1962,316,1415583.861111111,243,1986158.1666666667,14,63866.16666666666,573,3465608.1944444445
244,47,47245,el banco,magdalena,1962,394,799141.1944444444,598,2184800.8055555555,22,36916.444444444445,1014,3020858.4444444445
245,47,47288,fundacion,magdalena,1962,711,1673394.5277777778,573,3746041.138888889,51,146533.8611111111,1335,5565969.527777778
246,47,47318,guamal,magdalena,1962,746,751848.6111111111,519,1008722.3888888888,19,27158.916666666668,1284,1787729.9166666667
247,47,47551,pivijay,magdalena,1962,883,1086233.8888888888,316,1463516.7777777778,12,19855.527777777777,1211,2569606.1944444445
248,47,47555,plato,magdalena,1962,341,512676.0833333333,623,2380219.583333333,32,69401.08333333333,996,2962296.75
249,47,20621,robles,magdalena,1962,429,757205.5,370,1343951.5277777778,29,100586.63888888888,828,2201743.6666666665
250,47,47707,santa ana ,magdalena,1962,493,561068.4722222222,382,1226159.0,1,4722.222222222222,876,1791949.6944444445
251,47,47001,santa marta,magdalena,1962,583,1379352.611111111,389,2232645.4166666665,48,113745.11111111112,1020,3725743.138888889
252,47,20787,tamalameque,magdalena,1962,262,430463.6111111111,238,870023.6388888889,30,65921.75,530,1366409.0
253,47,20001,valledupar,magdalena,1962,1176,3610986.5277777775,828,4729250.305555555,24,151546.5,2028,8491783.333333334
254,50,50006,acacias,meta,1962,416,468265.0,561,939276.9166666666,43,65555.30555555555,1020,1473097.2222222222
255,50,50287,avichure,meta,1962,127,107312.5,237,508187.1388888889,73,102980.33333333331,437,718479.9722222222
256,50,50313,canaguaro,meta,1962,342,295988.4166666667,358,431879.8055555556,0,0.0,700,727868.2222222222
257,50,50226,cumaral,meta,1962,382,630891.7222222222,326,644296.2222222222,7,14297.0,715,1289484.9444444445
258,50,50313,granada,meta,1962,293,352137.5277777777,533,420572.9166666667,20,40259.30555555556,846,812969.75
259,50,50318,guamal,meta,1962,457,462594.0833333333,849,462209.6944444445,55,130566.13888888888,1361,1055369.9166666667
260,50,50573,puerto lopez,meta,1962,723,848229.1666666666,237,533258.3611111111,0,0.0,960,1381487.5277777778
261,50,50606,restrepo,meta,1962,496,546593.4444444444,840,981630.0555555556,18,62469.80555555556,1354,1590693.3055555555
262,50,50689,san martin,meta,1962,267,477975.77777777775,743,1089646.1666666667,11,44982.47222222222,1021,1612604.4166666667
263,50,50001,villavicencio,meta,1962,1211,2204228.5,1263,4247990.694444444,133,671381.0,2607,7123600.194444444
264,52,52210,contadero,nariño,1962,930,1032866.6388888888,186,149032.8611111111,26,87314.36111111111,1142,1269213.861111111
265,52,52260,el tambo,nariño,1962,461,264163.4722222222,429,420214.02777777775,39,70656.72222222222,929,755034.2222222222
266,52,52320,guaitarilla,nariño,1962,832,678177.2222222222,197,126560.75,9,23743.33333333333,1038,828481.3055555555
267,52,52356,ipiales,nariño,1962,1277,1788432.5833333333,492,1007974.3888888888,45,95242.5,1814,2891649.472222222
268,52,52378,la cruz,nariño,1962,825,692339.1666666666,230,288417.75,11,27747.305555555555,1066,1008504.2222222222
269,52,52399,la union,nariño,1962,541,371710.1944444445,248,284617.7777777777,80,91730.58333333331,869,748058.5555555555
270,52,52001,pasto,nariño,1962,1918,1719872.5277777778,1165,1800104.5,289,588356.7777777778,3372,4108333.805555556
271,52,52678,samaniego,nariño,1962,1278,851372.75,485,414711.2222222222,15,27445.08333333333,1778,1293529.0555555555
272,52,52687,san lorenzo,nariño,1962,301,173500.1111111111,212,229008.41666666663,23,40563.88888888889,536,443072.4166666667
273,52,52683,sandona,nariño,1962,916,720489.2777777778,307,280913.6666666667,52,90408.83333333331,1275,1091811.7777777778
274,52,52835,tumaco,nariño,1962,1160,260520.27777777775,240,224479.3333333333,3,2670.8888888888887,1403,487670.5
275,52,52838,tuquerres,nariño,1962,1039,1026456.6944444444,432,613020.0,65,213069.02777777775,1536,1852545.7222222225
276,54,54051,arboledas,norte de santander,1962,571,402681.8333333333,179,185961.5833333333,45,48155.333333333336,795,636798.75
277,54,54128,cachira,norte de santander,1962,948,681260.3611111111,200,174292.5,18,35729.75,1166,891282.6111111111
278,54,54172,chinacota,norte de santander,1962,307,318415.6666666667,170,352647.0555555556,29,123321.77777777778,506,794384.5
279,54,54174,chitaga,norte de santander,1962,462,499669.1944444445,81,160200.44444444444,10,10784.611111111111,553,670654.25
280,54,54206,convencion,norte de santander,1962,348,278353.75,200,413569.8611111111,67,158371.05555555556,615,850294.6666666666
281,54,54001,cucuta,norte de santander,1962,942,2195200.083333333,839,3908544.138888889,81,536035.0277777778,1862,6639779.25
282,54,54239,durania,norte de santander,1962,414,780587.5833333334,137,294292.19444444444,31,110776.25,582,1185656.0277777778
283,54,54313,gramalote,norte de santander,1962,581,464698.3055555556,201,295764.1111111111,45,113939.66666666669,827,874402.0833333334
284,54,54498,ocaña,norte de santander,1962,1447,1869438.5277777775,355,1587730.5833333333,26,48415.527777777774,1828,3505584.638888889
285,54,54518,pamplona,norte de santander,1962,1237,1413974.0555555555,331,877956.5,47,84724.69444444444,1615,2376655.25
286,54,54660,salazar,norte de santander,1962,307,239736.3611111111,101,194461.1111111111,27,59303.55555555556,435,493501.02777777775
287,54,54720,sardinata,norte de santander,1962,626,579487.5,161,178207.22222222222,15,39913.16666666666,802,797607.8888888889
288,54,54820,toledo,norte de santander,1962,966,518222.8055555556,278,297784.75,16,32037.444444444445,1260,848045.0
289,54,54820,tunebia,norte de santander,1962,160,148535.13888888888,315,528637.1944444444,5,11212.444444444443,480,688384.7777777778
290,86,86001,mocoa,putumayo,1962,191,81218.91666666667,387,268673.6666666667,9,15242.388888888889,587,365134.9722222222
291,86,86568,puerto aere,putumayo,1962,96,45163.333333333336,176,155026.77777777778,2,1635.7777777777778,274,201825.88888888888
292,86,86001,sibundoy,putumayo,1962,159,196975.22222222225,368,476931.6944444445,67,195773.88888888888,594,869680.8055555555
293,88,88001,san andres,san andres y providencia,1962,87,57318.333333333336,11,23860.916666666668,0,0.0,98,81179.25
294,68,68079,barichara,santander,1962,294,189675.13888888888,82,103483.25,31,60716.91666666666,407,353875.3055555556
295,68,68081,barrancabermeja,santander,1962,823,849512.1944444444,466,1745299.3333333333,8,22147.222222222223,1297,2616958.75
296,68,68101,bolivar,santander,1962,667,555516.5555555555,346,309962.8888888889,9,13590.555555555557,1022,879070.0
297,68,68001,bucaramanga,santander,1962,1825,4495697.694444444,1291,6642813.277777778,127,677925.0555555555,3243,11816436.027777778
298,68,68167,charala,santander,1962,953,730686.9166666666,288,547419.3611111111,30,94282.47222222222,1271,1372388.75
299,68,68190,cimitarra,santander,1962,580,472367.6666666667,586,929012.6944444444,73,154678.27777777778,1239,1556058.6388888888
300,68,68207,concepcion,santander,1962,1414,989936.9166666666,254,423278.75,36,124366.80555555556,1704,1537582.4722222222
301,68,68298,gambita,santander,1962,482,384100.8333333333,221,266726.69444444444,5,41829.444444444445,708,692656.9722222222
302,68,68327,güepsa,santander,1962,699,611384.2222222222,154,396480.6111111111,63,197709.0555555556,916,1205573.8888888888
303,68,68406,lebrija,santander,1962,576,680607.75,228,354847.6111111111,18,48929.777777777774,822,1084385.1388888888
304,68,68432,malaga,santander,1962,1889,965158.9444444444,331,394924.6388888889,80,248243.91666666663,2300,1608327.5
305,68,68444,matanza,santander,1962,577,298661.6666666667,160,149025.77777777778,17,49493.61111111111,754,497181.0555555556
306,68,68500,oiba,santander,1962,380,359179.3055555556,137,524229.4722222222,29,125369.80555555556,546,1008778.5833333334
307,68,68502,onzaga,santander,1962,575,351560.0,145,176876.02777777778,4,16055.555555555557,724,544491.5833333334
308,68,68547,piedecuesta,santander,1962,981,680801.3611111111,123,200483.8333333333,22,97410.94444444444,1126,978696.1388888888
309,68,68572,puente nacional,santander,1962,773,475222.25,511,500242.4722222222,173,413692.1666666667,1457,1389156.8888888888
310,68,68575,puerto wilches,santander,1962,676,949075.0555555556,203,545581.0,4,10439.888888888889,883,1505095.9444444445
311,68,68615,rionegro,santander,1962,819,911920.6111111112,393,819860.8888888889,46,197750.13888888888,1258,1929531.6388888888
312,68,68655,sabana de torres,santander,1962,298,403120.0555555556,81,192269.52777777775,10,27599.5,389,622989.0833333334
313,68,68669,san andres,santander,1962,1061,607480.8333333334,754,539460.5277777778,13,45859.38888888889,1828,1192800.75
314,68,68679,san gil,santander,1962,1339,1133594.9444444445,288,638235.25,64,235588.8333333333,1691,2007419.0277777775
315,68,68689,san vicente,santander,1962,894,1029605.9444444444,577,1190397.1388888888,82,472798.3333333333,1553,2692801.4166666665
316,68,68755,socorro,santander,1962,673,867873.6111111111,404,2176639.861111111,65,336182.0833333333,1142,3380695.5555555555
317,68,68770,suaita,santander,1962,996,801261.9444444444,459,1026872.25,66,298862.3611111111,1521,2126996.5555555555
318,68,68773,sucre,santander,1962,529,406600.3333333333,734,796862.7222222222,7,7019.583333333333,1270,1210482.6388888888
319,68,68780,surata,santander,1962,205,115293.05555555556,159,122120.44444444444,9,29461.944444444445,373,266875.44444444444
320,68,68820,tona,santander,1962,795,615843.8888888889,288,376532.0555555556,27,100866.19444444444,1110,1093242.1388888888
321,68,68861,velez,santander,1962,461,421938.1111111111,500,637417.3611111111,41,91874.61111111112,1002,1151230.0833333333
322,68,68895,zapatoca,santander,1962,189,197696.77777777775,149,395318.4722222222,35,75990.0,373,669005.25
323,73,73024,alpujarra,tolima,1962,150,211189.5833333333,118,226848.0,1,3937.3888888888887,269,441974.9722222222
324,73,73043,anzoategui,tolima,1962,222,251760.5555555556,207,376794.6111111111,12,46013.80555555556,441,674568.9722222222
325,73,73055,armero,tolima,1962,230,737154.4722222222,169,823736.8888888889,52,487976.5,451,2048867.861111111
326,73,73067,ataco,tolima,1962,240,376597.6944444445,375,483300.0833333333,3,4848.777777777777,618,864746.5555555555
327,73,73124,cajamarca,tolima,1962,297,223039.52777777775,173,392508.27777777775,57,223548.5833333333,527,839096.3888888889
328,73,73152,casabianca,tolima,1962,347,185711.3055555556,140,81634.94444444444,20,34565.25,507,301911.5
329,73,73168,chaparral,tolima,1962,1605,1608048.8888888888,3021,3712490.222222222,74,244544.0555555556,4700,5565083.166666667
330,73,73226,cunday,tolima,1962,233,274407.8611111111,417,525148.8888888889,47,186130.16666666663,697,985686.9166666666
331,73,73236,dolores,tolima,1962,182,187330.5555555556,146,176313.6111111111,6,6710.277777777777,334,370354.4444444445
332,73,73319,el guamo,tolima,1962,1861,1690138.5833333333,335,898970.3888888889,200,856427.4166666666,2396,3445536.388888889
333,73,73268,espinal,tolima,1962,967,1606266.25,314,1222610.7222222222,350,2269075.9444444445,1631,5097952.916666667
334,73,73270,falan,tolima,1962,160,77788.69444444444,71,63561.583333333336,26,51913.75,257,193264.02777777775
335,73,73283,fresno,tolima,1962,401,274810.19444444444,182,231463.02777777775,65,132996.19444444444,648,639269.4166666666
336,73,73347,herveo,tolima,1962,235,179137.5,173,116542.08333333331,25,56264.333333333336,433,351943.9166666667
337,73,73349,honda,tolima,1962,124,358368.9722222222,104,587020.8611111111,22,113168.52777777778,250,1058558.361111111
338,73,73001,ibague,tolima,1962,826,1057862.7777777778,1108,3910327.722222222,322,1071003.3055555555,2256,6039193.805555555
339,73,73352,icononzo,tolima,1962,668,770289.8333333334,288,415014.8611111111,58,131399.13888888888,1014,1316703.8333333333
340,73,73408,lerida,tolima,1962,104,311577.4166666667,66,198187.88888888888,8,42122.22222222222,178,551887.5277777778
341,73,73411,libano,tolima,1962,913,807332.8333333334,749,1086370.361111111,198,675429.3611111111,1860,2569132.5555555555
342,73,73443,mariquita,tolima,1962,126,148366.55555555556,26,57685.25,12,36301.61111111111,164,242353.41666666663
343,73,73449,melgar,tolima,1962,194,304031.7777777777,195,692010.5,17,92805.83333333331,406,1088848.111111111
344,73,73483,natagaima,tolima,1962,648,870461.3888888889,221,542199.4166666666,12,28352.694444444445,881,1441013.5
345,73,73504,ortega,tolima,1962,570,523031.9166666667,408,841109.9444444444,8,20161.055555555555,986,1384302.9166666667
346,73,73555,planadas,tolima,1962,356,463702.8611111111,765,739610.5,50,164716.30555555556,1171,1368029.6666666667
347,73,73585,purificacion,tolima,1962,1012,1373693.0277777778,921,1843208.4722222225,162,1960491.4722222225,2095,5177392.972222222
348,73,73622,roncesvalles,tolima,1962,88,106406.77777777778,225,349793.8888888889,10,66116.77777777778,323,522317.4444444445
349,73,73624,rovira,tolima,1962,706,604879.3611111111,923,1115438.4722222222,46,132819.58333333334,1675,1853137.4166666667
350,73,73675,san antonio,tolima,1962,393,359880.0833333333,263,468472.3055555556,16,102960.97222222222,672,931313.3611111112
351,73,73678,san luis,tolima,1962,899,614514.1111111111,271,459255.0,40,212981.19444444444,1210,1286750.3055555555
352,73,73686,santa isabel,tolima,1962,123,152519.27777777778,169,282969.25,86,697025.0277777778,378,1132513.5555555555
353,73,73861,venadillo,tolima,1962,285,446292.02777777775,147,342896.1388888889,8,21522.944444444445,440,810711.1111111111
354,73,73870,villahermosa,tolima,1962,259,177880.44444444444,63,73647.77777777778,14,42236.97222222222,336,293765.19444444444
355,73,73873,villarica,tolima,1962,360,499015.6388888889,554,663804.1944444444,98,195486.77777777775,1012,1358306.611111111
356,76,76100,bolivar,valle del cauca,1962,269,175611.41666666666,187,308633.1111111111,44,98949.44444444444,500,583193.9722222222
357,76,76109,buenaventura,valle del cauca,1962,117,128495.91666666669,33,76984.97222222222,2,7716.111111111111,152,213197.0
358,76,76113,buga,valle del cauca,1962,534,874790.25,724,2897845.027777777,180,565013.4166666666,1438,4337648.694444444
359,76,76122,caicedonia,valle del cauca,1962,221,462420.77777777775,123,264340.0833333333,25,82501.94444444444,369,809262.8055555555
360,76,76001,cali,valle del cauca,1962,863,1950197.0277777775,1007,6127165.027777778,376,985894.2222222222,2246,9063256.277777778
361,76,76147,cartago,valle del cauca,1962,523,1212892.861111111,757,2245728.8055555555,163,540685.9444444444,1443,3999307.611111111
362,76,76248,cerrito,valle del cauca,1962,274,201272.44444444444,158,625568.8333333334,142,221954.8333333333,574,1048796.111111111
363,76,76233,dagua,valle del cauca,1962,332,155183.08333333334,216,293639.1111111111,65,267438.3333333333,613,716260.5277777778
364,76,76243,el aguila,valle del cauca,1962,101,128149.30555555556,92,121959.41666666669,13,122678.13888888888,206,372786.8611111111
365,76,76246,el cairo,valle del cauca,1962,324,436710.6388888889,241,295397.6666666667,33,180164.1111111111,598,912272.4166666666
366,76,76520,palmira,valle del cauca,1962,520,927996.4722222222,510,3076180.222222222,280,423686.27777777775,1310,4427862.972222222
367,76,76606,restrepo,valle del cauca,1962,234,149449.83333333334,100,157432.75,24,36091.944444444445,358,342974.5277777777
368,76,76622,roldanillo,valle del cauca,1962,379,286216.7222222222,224,671602.4722222222,66,85182.27777777778,669,1043001.4722222222
369,76,76736,sevilla,valle del cauca,1962,390,564400.9444444444,409,1072530.9444444445,119,582028.0555555555,918,2218959.9444444445
370,76,76828,trujillo,valle del cauca,1962,207,339852.6666666667,145,265591.94444444444,73,206054.16666666663,425,811498.7777777778
371,76,76834,tulua,valle del cauca,1962,419,591786.0555555555,546,1706649.361111111,226,499443.4722222222,1191,2797878.888888889
372,76,76863,versalles,valle del cauca,1962,437,344108.3333333333,274,325150.5,50,141976.44444444444,761,811235.2777777778
373,76,76895,zarzal,valle del cauca,1962,133,253744.8333333333,179,885780.75,36,74204.52777777778,348,1213730.111111111
374,97,97001,mitu,vaupes,1962,42,118584.44444444444,1,2677.5,0,0.0,43,121261.94444444444
375,99,99001,puerto carreño,vichada,1962,32,41810.083333333336,20,42565.63888888889,0,0.0,52,84375.72222222222
